// The next line is the dfg name
random3_4type_uniform
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 1 1 1
MUL 3 3 3
DIV 5 5 5
SQRT 6 6 6
actual latency 208
0 1 9
1 7 7
2 12 7
3 17 7
4 18 1
5 17 0
6 22 7
7 18 8
8 27 1
9 49 0
10 30 14
11 32 12
12 30 0
13 32 10
14 31 0
15 36 1
16 75 1
17 36 6
18 57 13
19 82 7
20 51 0
21 36 14
22 36 4
23 42 1
24 45 2
25 71 6
26 39 0
27 42 14
28 63 13
29 41 4
30 83 8
31 56 0
32 75 2
33 75 3
34 75 13
35 50 9
36 84 5
37 48 2
38 68 0
39 48 0
40 78 1
41 49 5
42 48 8
43 46 4
44 42 2
45 12 3
46 62 7
47 53 8
48 54 14
49 78 2
50 69 0
51 74 10
52 86 4
53 50 11
54 69 2
55 78 3
56 86 6
57 51 6
58 51 3
59 87 7
60 56 10
61 51 13
62 56 6
63 52 7
64 56 9
65 51 1
66 62 12
67 59 0
68 70 0
69 68 8
70 60 14
71 88 8
72 58 0
73 71 0
74 74 11
75 81 1
76 81 2
77 63 1
78 89 5
79 50 0
80 81 3
81 66 0
82 74 12
83 66 14
84 66 4
85 78 14
86 54 5
87 72 0
88 91 4
89 61 6
90 60 3
91 73 0
92 60 0
93 84 1
94 56 12
95 74 0
96 91 6
97 75 0
98 64 0
99 76 0
100 77 0
101 62 10
102 61 4
103 84 2
104 60 1
105 78 0
106 84 3
107 92 7
108 87 1
109 79 0
110 61 0
111 80 0
112 87 2
113 93 8
114 68 11
115 81 0
116 69 5
117 68 12
118 80 9
119 67 0
120 80 10
121 94 5
122 80 11
123 59 5
124 82 0
125 96 4
126 96 6
127 83 0
128 84 0
129 97 7
130 66 6
131 68 9
132 71 4
133 87 3
134 85 0
135 90 1
136 90 2
137 86 0
138 72 2
139 90 3
140 87 0
141 72 3
142 98 8
143 81 6
144 93 1
145 88 0
146 89 0
147 90 0
148 93 2
149 93 3
150 96 1
151 91 0
152 92 0
153 93 0
154 96 2
155 96 3
156 80 12
157 62 11
158 62 9
159 99 1
160 99 5
161 101 4
162 81 13
163 94 0
164 95 0
165 50 12
166 84 14
167 96 0
168 86 9
169 97 0
170 98 0
171 86 10
172 99 2
173 86 11
174 99 3
175 99 0
176 100 0
177 86 12
178 87 13
179 101 6
180 102 1
181 102 2
182 102 7
183 90 14
184 103 8
185 101 0
186 92 9
187 104 5
188 92 10
189 68 10
190 106 4
191 102 0
192 106 6
193 102 3
194 105 1
195 105 2
196 92 11
197 107 7
198 1 4
199 6 4
200 6 1
201 6 14
202 6 3
203 6 2
204 6 0
205 6 6
206 7 0
207 10 0
208 14 9
209 9 0
210 11 6
211 11 4
212 9 1
213 9 13
214 9 2
215 12 0
216 44 5
217 108 8
218 16 6
219 109 5
220 92 12
221 11 0
222 93 13
223 96 14
224 111 4
225 57 3
226 18 2
227 30 2
228 73 8
229 24 5
230 103 0
231 46 6
232 33 13
233 14 11
234 12 2
235 38 10
236 104 0
237 62 0
238 63 2
239 105 0
240 34 0
241 21 0
242 25 0
243 18 14
244 106 0
245 98 9
246 105 3
247 98 10
248 111 6
249 21 2
250 107 0
251 12 1
252 26 10
253 26 9
254 38 11
255 98 11
256 26 11
257 108 1
258 112 7
259 14 10
260 98 12
261 108 0
262 109 0
263 99 13
264 15 0
265 102 14
266 104 9
267 110 0
268 111 0
269 113 8
270 39 3
271 108 2
272 112 0
273 16 0
274 30 3
275 21 13
276 33 8
277 29 0
278 53 0
279 113 0
280 114 0
281 104 10
282 38 0
283 18 3
284 114 5
285 108 3
286 104 11
287 65 0
288 15 13
289 104 12
290 66 3
291 116 4
292 115 0
293 116 6
294 111 1
295 117 7
296 118 8
297 111 2
298 12 14
299 116 0
300 56 4
301 105 13
302 119 5
303 121 4
304 36 0
305 28 8
306 121 6
307 108 14
308 111 3
309 110 9
310 114 1
311 110 10
312 114 2
313 110 11
314 117 0
315 118 0
316 122 7
317 119 0
318 123 8
319 124 5
320 126 4
321 126 6
322 110 12
323 114 3
324 20 0
325 120 0
326 111 13
327 121 0
328 114 14
329 122 0
330 123 0
331 124 0
332 66 1
333 47 0
