// The next line is the dfg name
random4_4type_uniform
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 2 2 1
MUL 5 5 3
DIV 8 8 5
SQRT 10 10 6
actual latency 153
0 1 7
1 6 19
2 12 6
3 12 5
4 12 0
5 12 19
6 12 7
7 15 0
8 12 4
9 68 2
10 18 9
11 17 7
12 13 20
13 13 0
14 13 21
15 33 3
16 22 12
17 54 4
18 54 5
19 70 11
20 49 0
21 14 8
22 14 1
23 14 2
24 14 13
25 15 5
26 14 0
27 14 14
28 14 10
29 14 24
30 49 10
31 18 16
32 54 6
33 17 12
34 49 1
35 19 1
36 60 4
37 62 12
38 19 13
39 67 20
40 66 17
41 51 3
42 32 1
43 25 1
44 66 18
45 18 19
46 60 5
47 50 0
48 50 1
49 25 21
50 24 17
51 64 10
52 66 19
53 45 3
54 30 6
55 60 6
56 63 4
57 67 21
58 40 1
59 54 18
60 68 22
61 64 13
62 42 1
63 30 4
64 19 8
65 56 24
66 35 2
67 63 5
68 68 23
69 57 7
70 56 22
71 63 6
72 64 14
73 68 24
74 67 12
75 66 4
76 16 15
77 70 15
78 15 4
79 69 10
80 69 13
81 53 0
82 72 16
83 53 1
84 20 24
85 19 20
86 66 5
87 72 17
88 54 0
89 35 0
90 54 1
91 55 0
92 69 14
93 24 13
94 66 6
95 69 3
96 24 16
97 23 2
98 69 4
99 69 5
100 72 7
101 31 1
102 69 6
103 35 1
104 58 9
105 72 12
106 72 18
107 22 0
108 21 6
109 62 0
110 60 18
111 38 24
112 73 9
113 44 14
114 47 7
115 36 1
116 24 18
117 72 19
118 71 2
119 37 0
120 30 5
121 73 20
122 48 19
123 73 21
124 25 0
125 74 8
126 72 3
127 24 5
128 74 10
129 72 4
130 29 0
131 55 1
132 30 17
133 74 22
134 74 13
135 72 5
136 74 14
137 72 6
138 56 0
139 56 1
140 57 0
141 61 20
142 32 22
143 75 11
144 57 1
145 58 0
146 74 23
147 58 1
148 74 2
149 74 24
150 42 12
151 27 6
152 43 21
153 59 0
154 59 1
155 76 15
156 77 7
157 61 0
158 61 1
159 24 6
160 75 3
161 75 4
162 26 22
163 62 1
164 36 5
165 77 12
166 36 4
167 43 20
168 75 5
169 78 9
170 75 6
171 79 8
172 63 0
173 77 2
174 63 1
175 64 0
176 42 18
177 78 16
178 64 1
179 37 7
180 78 3
181 78 17
182 79 10
183 39 1
184 44 1
185 78 18
186 79 13
187 41 0
188 29 1
189 65 0
190 27 1
191 27 5
192 79 14
193 78 19
194 65 1
195 78 4
196 80 11
197 39 4
198 66 0
199 78 5
200 66 1
201 78 6
202 82 7
203 67 0
204 82 12
205 80 2
206 81 3
207 67 1
208 79 20
209 79 21
210 80 22
211 68 0
212 48 0
213 81 4
214 81 5
215 81 6
216 68 1
217 83 2
218 83 9
219 69 0
220 84 3
221 84 4
222 84 8
223 48 5
224 45 6
225 84 10
226 84 13
227 84 14
228 80 23
229 39 14
230 69 1
231 80 24
232 54 8
233 84 5
234 70 0
235 85 11
236 87 7
237 70 1
238 87 12
239 88 9
240 49 20
241 71 0
242 82 15
243 89 8
244 71 1
245 72 0
246 84 6
247 84 16
248 72 1
249 73 0
250 43 1
251 73 1
252 42 4
253 86 2
254 74 0
255 89 10
256 30 16
257 36 16
258 89 13
259 74 1
260 84 17
261 89 14
262 87 3
263 84 18
264 75 0
265 90 11
266 75 1
267 87 4
268 42 6
269 92 7
270 84 19
271 87 5
272 87 6
273 85 20
274 85 21
275 76 0
276 76 1
277 86 22
278 89 2
279 90 3
280 92 12
281 34 1
282 86 23
283 86 24
284 77 0
285 93 9
286 94 8
287 90 4
288 90 5
289 90 6
290 94 10
291 94 13
292 77 1
293 94 14
294 95 11
295 92 2
296 93 3
297 93 4
298 97 7
299 88 15
300 93 5
301 97 12
302 78 0
303 78 1
304 90 16
305 79 0
306 1 2
307 4 2
308 4 8
309 4 16
310 4 1
311 4 0
312 5 3
313 10 15
314 5 17
315 8 9
316 18 3
317 98 9
318 52 15
319 17 2
320 18 5
321 52 12
322 48 18
323 11 0
324 21 0
325 12 3
326 99 8
327 12 16
328 21 5
329 29 2
330 22 7
331 90 17
332 55 20
333 90 18
334 79 1
335 54 10
336 18 0
337 36 0
338 18 4
339 93 6
340 99 10
341 28 15
342 54 13
343 30 19
344 47 1
345 55 21
346 27 4
347 90 19
348 91 20
349 9 10
350 20 2
351 80 0
352 46 15
353 44 24
354 26 1
355 23 9
356 9 8
357 99 13
358 95 2
359 96 3
360 26 23
361 21 1
362 17 1
363 99 14
364 14 23
365 91 21
366 92 22
367 32 23
368 29 14
369 28 9
370 92 23
371 28 0
372 96 4
373 100 11
374 96 5
375 102 7
376 30 0
377 31 21
378 96 6
379 98 2
380 42 19
381 99 3
382 80 1
383 59 8
384 59 13
385 92 24
386 24 8
387 38 23
388 22 1
389 22 15
390 102 12
391 23 0
392 99 4
393 94 15
394 44 22
395 103 9
396 96 16
397 34 13
398 48 17
399 31 0
400 62 22
401 52 0
402 24 19
403 99 5
404 33 0
405 33 1
406 104 8
407 39 13
408 99 6
409 37 21
410 104 10
411 96 17
412 34 8
413 48 9
414 81 0
415 33 4
416 60 11
417 104 13
418 96 18
419 104 14
420 96 19
421 40 15
422 39 6
423 39 3
424 59 10
425 101 2
426 30 18
427 97 20
428 105 11
429 107 7
430 54 16
431 26 24
432 102 3
433 97 21
434 98 22
435 34 15
436 34 10
437 81 1
438 102 4
439 50 22
440 60 19
441 82 0
442 102 5
443 107 12
444 108 9
445 54 3
446 48 1
447 82 1
448 49 8
449 53 2
450 45 11
451 98 23
452 42 16
453 39 5
454 102 6
455 104 2
456 40 0
457 59 2
458 98 24
459 109 8
460 38 0
461 63 3
462 64 8
463 100 15
464 28 1
465 102 16
466 62 7
467 54 14
468 102 17
469 34 14
470 50 2
471 62 2
472 102 18
473 60 3
474 102 19
475 83 0
476 49 21
477 83 1
478 47 12
479 48 16
480 62 24
481 51 6
482 105 3
483 63 9
484 50 11
485 69 8
486 65 11
487 66 3
488 67 7
489 68 9
490 38 22
491 65 2
492 109 10
493 84 0
494 84 1
495 85 0
496 103 20
497 105 4
498 109 13
499 40 11
500 85 1
501 48 3
502 86 0
503 103 21
504 66 16
505 20 1
506 109 14
507 86 1
508 44 10
509 59 14
510 87 0
511 105 5
512 110 11
513 87 1
514 88 0
515 57 4
516 57 3
517 105 6
518 107 2
519 60 1
520 108 3
521 88 1
522 64 15
523 41 1
524 89 0
525 44 8
526 51 5
527 39 8
528 112 7
529 104 22
530 89 1
531 90 0
532 104 23
533 112 12
534 20 23
535 90 1
536 104 24
537 91 0
538 91 1
539 92 0
540 113 9
541 114 8
542 108 4
543 108 5
544 56 2
545 106 15
546 114 10
547 108 6
548 45 0
549 92 1
550 108 16
551 93 0
552 93 1
553 108 17
554 36 6
555 114 13
556 108 18
557 110 2
558 111 3
559 111 4
560 94 0
561 114 14
562 108 19
563 109 20
564 111 5
565 111 6
566 115 11
567 94 1
568 113 2
569 109 21
570 110 22
571 42 3
572 95 0
573 117 7
574 117 12
575 114 3
576 118 9
577 50 23
578 114 4
579 114 5
580 52 1
581 119 8
582 95 1
583 5 18
584 119 10
585 96 0
586 119 13
587 119 14
588 96 1
589 120 11
590 97 0
591 97 1
592 98 0
593 57 5
594 57 6
595 122 7
596 122 12
597 114 6
598 98 1
599 99 0
600 99 1
601 116 2
602 100 0
603 110 23
604 110 24
605 1 15
606 7 2
607 10 11
608 47 0
609 10 2
610 13 9
611 7 7
612 13 1
613 17 0
614 12 12
615 12 17
616 18 18
617 23 1
618 18 1
619 123 9
620 54 17
621 26 0
622 29 10
623 29 13
624 12 18
625 46 1
626 112 15
627 15 11
628 100 1
629 14 22
630 16 0
631 19 14
632 16 1
633 51 4
634 15 3
635 15 6
636 124 8
637 101 0
638 124 10
639 19 10
640 124 13
641 20 11
642 21 3
643 114 16
644 20 22
645 20 0
646 47 2
647 117 3
648 18 17
649 101 1
650 114 17
651 117 4
652 114 18
653 19 0
654 55 11
655 49 13
656 102 0
657 25 11
658 24 1
659 24 3
660 34 0
661 114 19
662 39 10
663 39 0
664 24 0
665 102 1
666 36 19
667 42 0
668 21 4
669 60 17
670 25 20
671 32 0
672 115 20
673 124 14
674 36 3
675 33 6
676 103 0
677 18 6
678 24 10
679 117 5
680 24 14
681 103 1
682 43 9
683 37 1
684 44 13
685 104 0
686 52 7
687 115 21
688 32 12
689 117 6
690 116 22
691 27 3
692 45 5
693 54 19
694 116 23
695 125 11
696 119 2
697 127 7
698 50 24
699 104 1
700 105 0
701 33 5
702 127 12
703 30 1
704 105 1
705 128 9
706 31 20
707 106 0
708 129 8
709 38 2
710 116 24
711 56 23
712 120 3
713 129 10
714 106 1
715 30 3
716 120 4
717 60 0
718 19 21
719 129 13
720 118 15
721 120 5
722 49 14
723 120 16
724 120 6
725 41 2
726 24 4
727 122 2
728 129 14
729 44 0
730 107 0
731 32 7
732 123 3
733 120 17
