// The next line is the dfg name
random1_4type_invdelay
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 3 3 1
MUL 3 3 3
DIV 3 3 5
SQRT 3 3 6
actual latency 125
0 1 1
1 2 0
2 3 0
3 4 0
4 4 1
5 4 2
6 5 10
7 11 2
8 5 0
9 6 4
10 116 1
11 9 0
12 11 8
13 11 7
14 103 2
15 16 1
16 104 0
17 64 1
18 5 2
19 5 1
20 6 2
21 5 6
22 104 1
23 16 3
24 87 1
25 16 2
26 112 3
27 100 1
28 64 2
29 6 5
30 116 0
31 6 7
32 6 11
33 6 1
34 6 8
35 6 0
36 8 9
37 100 2
38 17 2
39 17 1
40 7 1
41 18 11
42 96 0
43 50 2
44 103 1
45 101 10
46 92 9
47 96 1
48 106 8
49 7 2
50 117 0
51 117 1
52 118 0
53 117 2
54 18 4
55 23 2
56 19 3
57 107 10
58 103 3
59 102 5
60 22 0
61 93 0
62 52 3
63 19 1
64 19 2
65 65 10
66 96 2
67 16 7
68 11 10
69 108 11
70 10 1
71 10 0
72 113 2
73 116 2
74 115 0
75 115 1
76 75 1
77 72 11
78 55 3
79 75 2
80 23 10
81 81 4
82 77 1
83 25 6
84 30 0
85 110 0
86 87 2
87 20 9
88 99 4
89 119 0
90 21 1
91 56 8
92 110 1
93 105 4
94 101 0
95 12 2
96 27 2
97 67 3
98 31 0
99 21 8
100 81 5
101 77 2
102 63 0
103 82 3
104 69 2
105 88 0
106 11 0
107 91 8
108 101 1
109 101 2
110 105 5
111 106 3
112 102 0
113 95 2
114 65 0
115 73 1
116 116 7
117 111 0
118 117 4
119 108 4
120 108 5
121 50 1
122 116 8
123 18 2
124 109 3
125 17 10
126 111 8
127 48 0
128 26 0
129 27 5
130 26 8
131 84 4
132 84 5
133 22 1
134 52 2
135 78 0
136 85 3
137 78 1
138 78 2
139 74 9
140 59 2
141 97 0
142 96 4
143 52 1
144 113 0
145 119 10
146 121 0
147 75 5
148 11 1
149 24 11
150 70 0
151 95 10
152 75 6
153 61 7
154 47 1
155 14 9
156 57 5
157 96 5
158 97 1
159 97 2
160 98 0
161 110 6
162 41 10
163 105 0
164 105 1
165 105 2
166 7 3
167 12 4
168 29 2
169 43 1
170 30 6
171 43 3
172 29 10
173 29 0
174 43 2
175 44 0
176 44 1
177 35 0
178 35 1
179 35 2
180 36 1
181 36 2
182 35 6
183 98 1
184 101 8
185 93 1
186 96 11
187 30 5
188 30 1
189 33 5
190 30 11
191 79 0
192 102 1
193 102 2
194 87 5
195 79 1
196 71 7
197 79 2
198 80 0
199 80 1
200 80 2
201 76 0
202 1 3
203 4 3
204 7 0
205 8 2
206 9 4
207 12 11
208 12 1
209 111 7
210 64 3
211 18 0
212 20 1
213 18 1
214 98 2
215 20 2
216 66 4
217 105 6
218 93 2
219 65 1
220 54 5
221 19 0
222 94 0
223 49 2
224 21 2
225 8 0
226 88 1
227 79 3
228 94 1
229 94 2
230 24 4
231 98 9
232 23 1
233 120 6
234 115 2
235 9 2
236 10 3
237 118 3
