// The next line is the dfg name
random4_4type_invdelay
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 5 5 1
MUL 6 6 3
DIV 6 6 5
SQRT 6 6 6
actual latency 110
0 1 1
1 2 17
2 34 2
3 20 4
4 8 0
5 8 13
6 8 6
7 22 3
8 8 1
9 86 0
10 24 3
11 11 0
12 9 7
13 9 1
14 9 18
15 25 0
16 15 7
17 42 1
18 42 2
19 42 3
20 42 4
21 11 3
22 43 1
23 10 0
24 19 5
25 12 3
26 10 2
27 17 8
28 10 4
29 13 15
30 31 5
31 13 12
32 43 2
33 11 6
34 43 3
35 12 0
36 43 4
37 39 7
38 14 8
39 39 16
40 42 11
41 38 2
42 29 1
43 20 1
44 45 18
45 13 22
46 44 1
47 44 2
48 44 3
49 18 20
50 14 17
51 39 9
52 43 12
53 30 0
54 20 0
55 44 4
56 45 1
57 48 19
58 32 1
59 33 12
60 39 10
61 40 5
62 39 0
63 21 3
64 12 7
65 39 18
66 26 2
67 45 2
68 48 20
69 34 5
70 33 13
71 45 3
72 41 6
73 43 13
74 41 8
75 45 4
76 14 16
77 48 21
78 11 1
79 46 1
80 42 7
81 46 2
82 42 9
83 46 3
84 28 14
85 13 14
86 46 4
87 43 14
88 47 1
89 17 3
90 47 2
91 47 3
92 47 4
93 16 2
94 48 1
95 48 2
96 15 18
97 22 2
98 48 3
99 48 4
100 42 10
101 18 3
102 49 1
103 19 0
104 35 0
105 43 5
106 43 15
107 19 2
108 14 4
109 49 2
110 34 16
111 32 17
112 44 6
113 20 8
114 29 0
115 33 1
116 18 13
117 44 16
118 49 3
119 34 1
120 23 2
121 49 22
122 24 21
123 47 11
124 19 3
125 49 4
126 50 1
127 15 4
128 44 8
129 50 2
130 19 1
131 50 3
132 21 18
133 48 12
134 45 7
135 50 4
136 45 9
137 51 1
138 51 2
139 51 3
140 51 4
141 32 11
142 23 8
143 45 10
144 52 1
145 52 2
146 50 17
147 52 3
148 52 4
149 48 13
150 25 1
151 39 3
152 27 10
153 53 1
154 53 2
155 48 14
156 46 5
157 53 3
158 53 4
159 22 4
160 54 1
161 54 2
162 27 11
163 54 3
164 33 3
165 47 6
166 25 3
167 28 12
168 54 4
169 55 1
170 55 2
171 47 8
172 55 3
173 55 4
174 56 1
175 56 2
176 28 15
177 48 7
178 56 3
179 27 0
180 56 4
181 48 9
182 57 1
183 37 1
184 41 0
185 51 18
186 48 10
187 36 2
188 35 2
189 57 2
190 24 4
191 36 1
192 49 5
193 48 15
194 57 3
195 57 4
196 50 6
197 26 1
198 58 1
199 58 2
200 58 3
201 58 4
202 50 8
203 59 1
204 51 7
205 59 2
206 59 3
207 59 4
208 49 16
209 51 9
210 52 11
211 60 1
212 38 0
213 60 2
214 60 3
215 60 4
216 61 1
217 61 2
218 61 3
219 61 4
220 62 1
221 62 2
222 51 10
223 30 2
224 31 1
225 62 3
226 52 5
227 53 6
228 53 8
229 21 9
230 62 4
231 53 12
232 35 6
233 63 1
234 63 2
235 54 7
236 54 9
237 63 3
238 54 10
239 55 5
240 37 22
241 63 4
242 54 19
243 64 1
244 64 2
245 64 3
246 64 4
247 53 13
248 65 1
249 65 2
250 32 3
251 65 3
252 28 0
253 65 4
254 66 1
255 66 2
256 18 12
257 23 13
258 56 6
259 66 3
260 56 8
261 57 7
262 66 4
263 54 20
264 67 1
265 57 9
266 67 2
267 67 3
268 31 0
269 67 4
270 53 14
271 68 1
272 68 2
273 57 10
274 53 15
275 68 3
276 68 4
277 54 21
278 69 1
279 69 2
280 58 5
281 24 2
282 54 16
283 55 22
284 69 3
285 69 4
286 59 6
287 70 1
288 70 2
289 70 3
290 59 8
291 60 7
292 70 4
293 71 1
294 60 9
295 71 2
296 71 3
297 71 4
298 60 10
299 57 11
300 72 1
301 61 5
302 72 2
303 72 3
304 56 17
305 72 4
306 1 0
307 2 1
308 2 6
309 2 11
310 2 2
311 2 0
312 3 0
313 7 22
314 3 18
315 4 8
316 13 1
317 62 6
318 29 16
319 13 0
320 13 4
321 37 2
322 43 22
323 9 0
324 14 0
325 10 1
326 73 1
327 10 5
328 14 3
329 29 2
330 15 0
331 58 12
332 44 17
333 58 13
334 73 2
335 36 7
336 13 2
337 28 3
338 13 3
339 73 3
340 62 8
341 18 19
342 36 9
343 19 16
344 37 3
345 38 13
346 37 4
347 58 14
348 63 7
349 5 6
350 14 1
351 73 4
352 28 13
353 26 17
354 20 3
355 15 9
356 5 2
357 74 1
358 74 2
359 74 3
360 21 10
361 14 2
362 6 1
363 6 10
364 6 19
365 6 20
366 6 21
367 18 14
368 18 2
369 18 7
370 57 18
371 18 1
372 74 4
373 63 9
374 75 1
375 75 2
376 20 2
377 23 15
378 75 3
379 75 4
380 37 11
381 76 1
382 76 2
383 39 1
384 35 4
385 58 15
386 15 2
387 19 22
388 15 3
389 15 10
390 76 3
391 16 0
392 76 4
393 59 16
394 33 18
395 77 1
396 60 19
397 33 7
398 33 15
399 21 4
400 33 14
401 39 2
402 18 10
403 77 2
404 21 0
405 77 3
406 63 10
407 21 7
408 77 4
409 24 19
410 78 1
411 60 20
412 22 0
413 30 7
414 78 2
415 29 4
416 35 8
417 78 3
418 60 21
419 78 4
420 64 5
421 23 12
422 32 2
423 23 0
424 35 3
425 79 1
426 18 15
427 62 11
428 65 6
429 65 8
430 42 20
431 22 11
432 79 2
433 61 22
434 63 12
435 24 16
436 24 7
437 79 3
438 79 4
439 30 21
440 42 19
441 80 1
442 80 2
443 80 3
444 80 4
445 81 1
446 32 4
447 81 2
448 27 9
449 81 3
450 28 1
451 62 17
452 27 18
453 27 4
454 81 4
455 82 1
456 28 2
457 82 2
458 63 13
459 66 7
460 23 3
461 82 3
462 82 4
463 63 18
464 18 0
465 66 19
466 66 9
467 33 9
468 38 15
469 33 10
470 35 1
471 83 1
472 66 20
473 83 2
474 63 14
475 83 3
476 32 6
477 83 4
478 29 8
479 30 19
480 63 15
481 84 1
482 84 2
483 66 10
484 39 4
485 84 3
486 42 0
