// The next line is the dfg name
random1_4type_invdelay
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 7 7 1
MUL 7 7 3
DIV 7 7 5
SQRT 7 7 6
actual latency 61
0 1 1
1 2 0
2 3 0
3 4 0
4 4 1
5 4 2
6 5 22
7 11 3
8 5 0
9 6 8
10 9 5
11 9 0
12 10 20
13 10 14
14 53 2
15 15 1
16 53 3
17 15 3
18 5 2
19 5 1
20 5 3
21 5 14
22 53 4
23 15 7
24 15 5
25 15 2
26 15 9
27 15 6
28 15 4
29 6 9
30 6 2
31 6 15
32 6 23
33 6 1
34 6 16
35 6 0
36 6 24
37 53 0
38 16 1
39 16 0
40 7 1
41 17 22
42 50 4
43 17 4
44 53 1
45 54 23
46 48 23
47 50 6
48 56 17
49 5 4
50 10 4
51 10 5
52 55 5
53 10 6
54 18 7
55 16 3
56 16 12
57 16 27
58 52 11
59 55 13
60 19 1
61 49 0
62 18 10
63 18 1
64 18 2
65 38 24
66 51 6
67 11 16
68 10 21
69 10 26
70 10 3
71 10 0
72 55 0
73 55 4
74 49 5
75 49 4
76 44 0
77 41 22
78 21 10
79 45 4
80 20 24
81 43 13
82 45 5
83 21 16
84 26 1
85 11 4
86 46 1
87 20 25
88 54 7
89 56 0
90 19 3
91 26 18
92 11 5
93 52 12
94 52 2
95 12 4
96 26 2
97 37 12
98 27 0
99 21 15
100 45 9
101 45 6
102 21 2
103 45 10
104 40 0
105 46 2
106 11 0
107 51 14
108 52 3
109 52 4
110 52 13
111 54 8
112 52 5
113 49 6
114 16 5
115 17 6
116 16 19
117 61 0
118 57 7
119 54 9
120 54 10
121 16 4
122 16 20
123 16 2
124 55 11
125 16 21
126 16 17
127 33 2
128 26 0
129 27 8
130 26 16
131 46 11
132 48 7
133 20 0
134 20 2
135 45 0
136 45 7
137 44 4
138 42 2
139 42 23
140 37 4
141 50 0
142 49 12
143 17 5
144 38 3
145 38 25
146 41 2
147 42 10
148 11 2
149 18 23
150 41 1
151 52 26
152 21 20
153 26 20
154 24 4
155 12 23
156 36 9
157 49 13
158 51 1
159 51 5
160 51 4
161 56 15
162 28 27
163 58 0
164 58 1
165 58 2
166 7 7
167 12 7
168 29 5
169 29 6
170 31 14
171 34 12
172 29 22
173 27 2
174 28 5
175 32 3
176 32 2
177 36 2
178 36 6
179 36 5
180 36 3
181 36 4
182 36 16
183 51 3
184 51 19
185 49 3
186 52 27
187 33 9
188 31 4
189 33 8
190 32 24
191 44 3
192 52 6
193 52 1
194 43 11
195 44 2
196 41 18
197 43 2
198 43 0
199 44 1
200 42 6
201 46 0
202 1 7
203 4 7
204 7 0
205 7 2
206 8 10
207 11 22
208 11 1
209 56 16
210 22 13
211 17 0
212 17 2
213 17 1
214 50 5
215 17 3
216 22 12
217 51 20
218 49 2
219 18 6
220 22 11
221 18 0
222 49 1
223 18 5
224 18 3
225 8 0
226 48 2
227 48 10
228 48 6
229 48 5
230 18 8
231 53 22
232 18 4
233 9 19
234 9 4
235 9 2
236 9 9
237 9 11
