// The next line is the dfg name
random4_4type_uniform
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 4 4 1
MUL 10 10 3
DIV 17 17 5
SQRT 21 21 6
actual latency 90
0 1 14
1 6 35
2 12 5
3 12 6
4 13 3
5 12 35
6 12 19
7 12 2
8 12 8
9 15 5
10 15 23
11 62 19
12 14 37
13 14 2
14 14 39
15 25 13
16 67 28
17 73 4
18 73 9
19 72 27
20 72 1
21 15 18
22 15 1
23 15 11
24 15 24
25 15 7
26 15 3
27 15 17
28 15 22
29 15 46
30 35 24
31 20 41
32 18 8
33 41 28
34 20 3
35 23 3
36 21 11
37 21 28
38 20 22
39 20 45
40 21 46
41 21 5
42 22 3
43 22 2
44 22 49
45 18 32
46 54 11
47 47 2
48 47 3
49 48 33
50 46 48
51 60 23
52 50 44
53 55 12
54 55 4
55 52 12
56 52 13
57 52 51
58 53 3
59 52 31
60 24 34
61 60 22
62 21 3
63 24 8
64 41 26
65 58 31
66 60 11
67 28 4
68 28 49
69 27 14
70 27 46
71 24 6
72 55 23
73 63 38
74 16 29
75 16 12
76 16 48
77 54 35
78 69 8
79 16 30
80 21 29
81 21 0
82 22 50
83 21 1
84 20 40
85 20 37
86 22 9
87 22 51
88 46 3
89 50 2
90 47 0
91 47 1
92 51 28
93 46 27
94 54 7
95 54 8
96 46 50
97 61 13
98 22 10
99 22 12
100 21 30
101 24 1
102 24 7
103 24 2
104 24 15
105 25 24
106 24 35
107 34 2
108 25 9
109 64 1
110 26 37
111 25 36
112 28 20
113 61 29
114 26 28
115 29 2
116 26 38
117 26 43
118 34 12
119 32 2
120 37 13
121 32 38
122 32 37
123 28 50
124 34 1
125 29 15
126 28 9
127 61 12
128 30 22
129 51 8
130 54 2
131 51 3
132 52 47
133 52 50
134 55 17
135 52 9
136 55 18
137 52 10
138 52 3
139 53 0
140 21 2
141 55 36
142 56 37
143 55 22
144 55 1
145 65 3
146 64 42
147 67 1
148 64 12
149 64 43
150 65 23
151 64 4
152 64 31
153 67 2
154 59 2
155 72 49
156 30 23
157 23 0
158 59 3
159 39 11
160 36 11
161 37 9
162 36 34
163 35 0
164 37 10
165 35 22
166 60 7
167 36 35
168 70 12
169 31 27
170 31 4
171 31 28
172 31 1
173 31 9
174 31 2
175 58 3
176 58 40
177 58 44
178 59 0
179 58 16
180 58 10
181 58 45
182 23 21
183 40 2
184 32 1
185 26 44
186 51 29
187 45 3
188 42 3
189 44 3
190 48 3
191 42 5
192 51 30
193 44 41
194 45 1
195 67 4
196 62 14
197 63 8
198 62 0
199 63 6
200 62 1
201 63 7
202 70 20
203 71 2
204 70 21
205 70 11
206 28 10
207 28 1
208 28 51
209 30 34
210 30 35
211 28 2
212 29 1
213 28 12
214 28 13
215 15 6
216 61 1
217 34 4
218 33 21
219 33 0
220 21 6
221 21 7
222 21 26
223 24 11
224 22 13
225 21 27
226 38 20
227 25 23
228 64 41
229 65 22
230 65 2
231 63 39
232 42 14
233 58 12
234 54 0
235 55 24
236 55 25
237 54 1
238 56 29
239 56 30
240 54 33
241 45 0
242 67 35
243 64 15
244 67 0
245 49 3
246 51 11
247 50 43
248 50 0
249 50 1
250 63 1
251 63 2
252 63 11
253 34 13
254 53 1
255 47 14
256 72 48
257 78 32
258 78 14
259 79 0
260 78 33
261 78 19
262 78 8
263 66 32
264 66 0
265 66 24
266 18 0
267 66 5
268 67 9
269 66 25
270 66 33
271 66 6
272 66 7
273 66 46
274 66 48
275 66 1
276 44 2
277 70 43
278 70 10
279 40 10
280 40 17
281 40 3
282 40 49
283 42 34
284 64 0
285 48 20
286 70 17
287 36 6
288 36 7
289 42 6
290 42 19
291 45 23
292 42 1
293 45 24
294 45 25
295 42 7
296 18 11
297 84 4
298 84 14
299 84 32
300 84 5
301 84 17
302 84 0
303 84 1
304 84 33
305 84 2
306 1 4
307 4 4
308 4 15
309 4 32
310 4 0
311 4 1
312 5 5
313 10 31
314 5 33
315 8 16
316 19 13
317 16 27
318 16 31
319 16 13
320 61 4
321 16 26
322 16 49
323 11 0
324 34 3
325 12 7
326 22 19
327 12 32
328 69 7
329 64 13
330 35 17
331 26 45
332 19 36
333 32 40
334 18 1
335 18 21
336 25 2
337 18 3
338 25 12
339 25 4
340 40 23
341 40 47
342 40 18
343 40 48
344 40 0
345 40 31
346 40 4
347 40 50
348 40 51
349 9 17
350 30 11
351 33 2
352 34 47
353 33 46
354 33 3
355 33 16
356 9 15
357 30 24
358 30 6
359 30 7
360 28 31
361 35 1
362 14 0
363 14 15
364 14 38
365 14 40
366 14 41
367 38 37
368 41 29
369 38 16
370 38 42
371 38 0
372 39 6
373 38 21
374 39 7
375 40 22
376 39 0
377 39 46
378 39 5
379 42 8
380 46 51
381 48 5
382 36 1
383 36 27
384 36 26
385 45 46
386 41 27
387 38 45
388 36 2
389 36 33
390 45 18
391 37 0
392 37 4
393 44 44
394 37 36
395 37 19
396 44 45
397 37 14
398 38 40
399 40 1
400 42 32
401 42 2
402 72 33
403 43 9
404 54 3
405 43 1
406 43 20
407 61 26
408 43 10
409 43 36
410 43 21
411 50 38
412 60 24
413 45 17
414 43 3
415 57 11
416 19 15
417 23 20
418 66 49
419 66 26
420 66 50
421 65 44
422 66 8
423 66 11
424 69 15
425 48 11
426 48 32
427 50 42
428 40 24
429 40 25
430 38 38
431 38 39
432 39 8
433 44 42
434 44 43
435 46 49
436 46 28
437 46 1
438 48 6
439 46 31
440 46 47
441 46 2
442 48 7
443 25 25
444 48 21
445 51 6
446 51 1
447 51 2
448 51 27
449 51 5
450 51 26
451 52 48
452 51 46
453 55 13
454 45 5
455 45 6
456 45 2
457 45 7
458 44 37
459 44 15
460 48 2
461 45 8
462 45 22
463 42 35
464 50 3
465 44 39
466 50 25
467 57 14
468 57 38
469 46 26
470 46 4
471 46 13
472 48 34
473 46 12
474 48 35
475 46 0
476 71 44
477 71 0
478 71 24
479 71 45
480 72 46
481 72 5
482 49 9
483 67 14
484 67 27
485 67 19
486 50 23
487 76 4
488 76 22
489 46 29
490 52 49
491 57 5
492 58 21
493 58 0
494 58 1
495 58 2
496 58 43
497 58 9
498 59 15
499 52 14
500 52 0
501 55 9
502 52 1
503 44 40
504 20 43
505 20 0
506 20 24
507 20 1
508 61 30
509 20 17
510 20 2
511 21 8
512 20 25
513 77 0
514 77 1
515 77 12
516 77 11
517 48 8
518 63 5
519 80 0
520 78 13
521 79 1
522 78 38
523 79 3
524 79 2
525 78 24
526 78 5
527 60 25
528 65 17
529 65 45
530 65 0
531 65 1
532 38 43
533 52 19
534 14 45
535 14 1
536 14 42
537 74 0
538 56 0
539 56 1
540 56 26
541 56 27
542 57 7
543 57 8
544 52 4
545 57 39
546 57 19
547 57 6
548 57 0
549 52 2
550 60 33
551 44 0
552 44 1
553 44 38
554 55 10
555 50 17
556 50 39
557 49 10
558 49 12
559 49 13
560 49 2
561 50 18
562 50 40
563 67 36
564 43 12
565 43 13
566 50 24
567 41 0
568 58 4
569 58 41
570 58 42
571 69 6
572 69 0
573 69 16
574 72 14
575 72 6
576 72 19
577 72 32
578 72 7
579 72 8
580 72 0
581 72 25
582 51 0
583 5 34
584 80 15
585 43 2
586 39 15
587 56 28
588 81 0
589 58 20
590 78 0
591 78 1
592 78 2
593 78 6
594 78 7
595 72 26
596 60 18
597 45 11
598 78 3
599 59 1
600 22 0
601 22 4
602 55 0
603 83 31
604 58 46
605 1 31
606 7 4
607 10 18
608 15 2
609 10 4
610 13 16
611 7 14
612 12 3
613 12 1
614 12 14
615 12 34
616 18 35
617 24 3
618 19 3
619 31 30
620 20 38
621 19 2
622 18 20
623 18 16
624 12 33
625 23 1
626 24 33
627 15 25
628 13 0
629 13 36
630 13 1
631 13 20
632 13 2
633 13 4
634 13 10
635 13 9
636 13 21
637 25 0
638 30 25
639 20 18
640 31 29
641 36 30
642 25 10
643 20 44
644 20 39
645 25 3
646 15 8
647 27 11
648 16 47
649 16 0
650 16 50
651 16 9
652 16 51
653 16 3
654 23 16
655 20 23
656 28 3
657 28 16
658 29 3
659 31 10
660 19 1
661 31 36
662 61 28
663 23 2
664 25 1
665 27 2
666 26 39
667 27 3
668 67 12
669 18 33
670 42 33
671 16 2
672 32 45
673 16 28
674 31 13
675 60 8
676 16 1
677 16 4
678 25 17
679 19 9
680 70 23
681 71 3
682 70 29
683 48 0
684 61 27
685 26 2
686 26 27
687 26 40
688 26 26
689 27 8
690 26 41
691 67 10
692 40 13
693 34 31
694 38 44
695 35 18
696 16 10
697 31 26
698 30 33
699 30 1
700 30 2
701 31 12
702 30 17
703 32 3
704 30 3
705 30 18
706 30 32
707 29 0
708 36 28
709 37 12
710 38 41
711 36 32
712 36 5
713 36 29
714 36 0
715 67 13
716 24 5
717 31 0
718 20 42
