// The next line is the dfg name
random4_4type_invdelay
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 11 11 1
MUL 12 12 3
DIV 12 12 5
SQRT 12 12 6
actual latency 55
0 1 1
1 2 35
2 53 3
3 8 3
4 8 0
5 8 25
6 8 12
7 8 4
8 8 1
9 51 9
10 9 7
11 11 0
12 9 13
13 9 1
14 9 35
15 10 9
16 15 15
17 18 8
18 18 9
19 18 10
20 36 8
21 10 4
22 50 10
23 10 1
24 12 19
25 10 7
26 10 3
27 12 18
28 10 6
29 10 33
30 48 19
31 13 24
32 11 9
33 11 12
34 11 10
35 11 3
36 48 10
37 46 22
38 12 17
39 48 26
40 48 27
41 51 7
42 11 6
43 15 6
44 45 44
45 48 38
46 42 8
47 42 9
48 42 10
49 15 42
50 15 36
51 42 15
52 14 29
53 14 6
54 21 1
55 34 8
56 34 9
57 21 44
58 21 3
59 33 27
60 45 16
61 39 18
62 42 4
63 16 4
64 12 13
65 33 36
66 17 2
67 39 9
68 42 39
69 39 16
70 40 34
71 52 5
72 51 12
73 29 31
74 47 12
75 49 4
76 44 32
77 12 37
78 11 2
79 49 5
80 47 14
81 49 6
82 48 13
83 49 7
84 44 28
85 13 26
86 49 8
87 49 28
88 39 10
89 15 5
90 40 1
91 40 2
92 40 3
93 15 3
94 40 4
95 40 5
96 15 35
97 15 7
98 45 7
99 45 8
100 43 11
101 12 2
102 12 10
103 12 5
104 53 6
105 45 17
106 45 33
107 12 1
108 12 0
109 39 0
110 39 29
111 45 43
112 49 20
113 18 16
114 18 6
115 37 10
116 18 25
117 39 30
118 32 8
119 32 7
120 23 4
121 33 43
122 27 44
123 44 29
124 13 8
125 45 9
126 45 10
127 13 6
128 43 21
129 16 9
130 16 1
131 16 10
132 21 35
133 29 32
134 21 15
135 21 4
136 21 16
137 21 5
138 21 6
139 21 7
140 49 9
141 37 23
142 17 14
143 35 14
144 17 3
145 43 2
146 43 40
147 43 3
148 43 4
149 43 26
150 16 5
151 39 6
152 16 21
153 43 5
154 32 9
155 42 23
156 39 19
157 46 10
158 40 6
159 13 10
160 46 4
161 46 5
162 13 27
163 46 6
164 45 5
165 43 22
166 14 5
167 14 28
168 40 7
169 38 0
170 38 1
171 36 13
172 38 2
173 38 3
174 38 4
175 27 4
176 27 23
177 27 15
178 27 5
179 27 0
180 27 6
181 27 16
182 47 0
183 48 8
184 51 0
185 13 40
186 42 16
187 48 9
188 42 6
189 43 6
190 14 4
191 39 7
192 42 17
193 14 30
194 43 7
195 47 1
196 20 14
197 20 1
198 20 4
199 20 5
200 20 6
201 20 7
202 36 15
203 38 5
204 36 16
205 38 6
206 49 10
207 50 0
208 49 29
209 48 15
210 49 30
211 50 1
212 52 10
213 50 2
214 50 3
215 54 10
216 44 0
217 33 1
218 33 2
219 33 3
220 40 8
221 40 9
222 39 20
223 15 9
224 15 8
225 40 10
226 33 13
227 37 21
228 42 18
229 14 12
230 43 8
231 43 27
232 49 11
233 54 0
234 34 10
235 21 20
236 33 15
237 35 0
238 33 16
239 33 17
240 21 43
241 53 2
242 33 45
243 32 0
244 41 0
245 41 1
246 41 2
247 15 34
248 41 3
249 41 4
250 28 1
251 28 3
252 28 0
253 45 0
254 35 1
255 52 0
256 18 24
257 23 25
258 23 14
259 23 7
260 24 19
261 24 20
262 23 8
263 30 38
264 29 0
265 29 12
266 54 5
267 21 8
268 21 2
269 21 9
270 30 33
271 21 10
272 32 10
273 21 17
274 30 34
275 33 4
276 54 3
277 37 41
278 17 4
279 32 3
280 32 14
281 24 2
282 24 31
283 31 41
284 29 1
285 52 1
286 22 21
287 42 1
288 42 2
289 19 2
290 19 22
291 33 19
292 19 3
293 19 4
294 33 20
295 19 5
296 50 4
297 28 4
298 28 22
299 28 24
300 28 5
301 29 14
302 28 6
303 28 7
304 30 39
305 28 8
306 1 0
307 2 1
308 2 12
309 2 23
310 2 2
311 2 0
312 3 0
313 7 40
314 3 36
315 4 14
316 13 1
317 44 12
318 48 25
319 13 2
320 13 5
321 51 8
322 45 45
323 9 0
324 14 1
325 10 0
326 52 2
327 10 11
328 14 3
329 14 7
330 15 0
331 14 31
332 46 46
333 44 30
334 46 7
335 45 15
336 13 0
337 14 9
338 13 3
339 52 3
340 37 22
341 16 46
342 37 11
343 19 30
344 16 8
345 38 27
346 16 6
347 39 31
348 38 12
349 5 12
350 14 0
351 41 5
352 15 33
353 36 39
354 15 4
355 15 13
356 5 2
357 43 9
358 43 10
359 44 2
360 14 14
361 14 2
362 6 1
363 6 16
364 6 37
365 6 38
366 6 39
367 18 26
368 18 3
369 18 13
370 18 39
371 18 0
372 36 9
373 18 18
374 36 10
375 37 0
376 19 0
377 19 28
378 19 6
379 20 8
380 24 30
381 33 5
382 41 6
383 42 7
384 15 10
385 43 24
386 15 1
387 15 43
388 15 2
389 15 16
390 24 5
391 16 0
392 17 9
393 39 32
394 40 46
395 17 10
396 39 45
397 16 22
398 39 28
399 20 0
400 23 27
401 20 2
402 15 19
403 33 6
404 21 0
405 33 7
406 21 18
407 21 13
408 33 8
409 21 42
410 33 9
411 27 35
412 22 0
413 24 13
414 17 5
415 17 0
416 46 21
417 48 2
418 24 37
419 24 6
420 24 15
421 23 24
422 23 6
423 23 0
424 24 3
425 38 8
426 18 27
427 40 33
428 36 17
429 36 18
430 37 40
431 19 31
432 17 6
433 39 35
434 38 24
435 22 23
436 22 11
437 22 2
438 22 3
439 22 46
440 27 45
441 22 4
442 22 5
443 44 3
444 40 0
445 25 3
446 25 2
447 25 4
448 25 11
449 25 5
450 25 0
451 27 36
452 25 40
453 25 1
454 23 9
455 23 10
456 23 5
457 30 6
458 23 26
459 30 19
460 23 2
461 30 7
462 30 8
463 34 46
464 18 1
465 36 37
466 18 19
467 31 11
468 32 23
469 19 21
470 19 1
471 19 7
472 19 40
473 19 8
474 19 32
475 19 9
476 28 21
477 28 9
478 28 11
479 28 46
480 28 25
481 28 10
482 20 9
483 40 11
484 45 6
485 41 7
486 44 1
487 31 1
488 31 21
489 24 16
490 19 29
491 42 0
492 26 12
493 26 0
494 26 1
495 26 2
496 26 14
497 26 3
498 27 18
499 27 13
500 27 7
501 27 2
502 27 8
503 18 20
504 45 34
505 47 2
506 45 18
507 47 3
508 12 3
509 51 6
510 47 4
511 47 5
512 47 6
513 31 2
514 31 3
515 31 4
516 31 0
517 43 1
518 34 0
519 32 1
520 37 1
521 37 2
522 36 38
523 18 5
524 37 3
525 18 4
526 18 7
527 23 12
528 27 20
529 29 28
530 26 10
531 29 6
532 39 36
533 29 3
534 8 26
535 8 9
536 8 27
537 25 6
538 26 4
539 26 5
540 27 19
541 26 6
542 26 7
543 26 8
544 28 2
545 30 37
546 30 13
547 30 1
548 30 0
549 26 9
550 34 21
551 32 4
552 32 5
553 24 32
554 24 4
555 27 17
556 24 38
557 24 7
558 24 8
559 24 9
560 24 10
561 24 17
562 24 39
563 13 41
564 46 1
565 46 2
566 46 3
567 52 4
568 31 5
569 33 24
570 33 25
571 24 0
572 25 10
573 29 7
574 25 33
575 25 7
576 25 34
577 25 41
578 25 21
579 25 8
580 25 9
581 28 27
582 22 6
583 3 13
584 34 11
585 49 2
586 42 13
587 30 15
588 19 10
589 30 16
590 31 6
591 31 7
592 31 8
593 31 9
594 31 22
595 46 0
596 30 20
597 43 0
598 31 10
599 30 9
600 53 0
601 53 1
602 33 0
603 19 41
604 24 28
605 1 11
606 4 0
607 5 0
608 6 0
609 5 1
610 6 15
611 4 11
612 7 0
613 7 1
614 7 11
615 7 23
616 9 28
617 9 10
618 9 2
619 9 19
620 9 44
621 11 7
622 9 18
623 9 17
624 7 41
625 12 9
626 43 41
627 6 13
628 8 10
629 8 24
630 8 7
631 8 8
632 8 5
633 53 4
634 8 2
635 8 6
636 8 14
637 44 4
638 51 1
639 10 21
640 48 17
641 9 15
642 9 3
643 9 29
644 9 16
645 9 5
646 52 9
647 41 8
648 9 36
649 51 10
650 9 30
651 52 6
652 9 31
653 9 4
654 45 13
655 13 21
656 51 2
657 10 22
658 10 10
659 10 2
660 13 9
661 45 35
662 13 22
663 12 6
664 13 7
665 51 3
666 10 46
667 11 8
668 10 5
669 9 45
670 12 23
671 9 6
672 9 42
673 9 20
674 9 9
675 9 8
676 52 7
677 53 5
678 13 11
679 54 6
680 11 4
681 50 5
682 11 5
683 17 1
684 16 11
685 44 5
686 14 8
687 14 32
688 14 10
689 44 6
690 45 36
691 11 1
692 53 7
693 49 32
694 12 38
695 48 16
696 7 2
697 53 11
698 42 37
699 38 9
700 38 10
701 16 2
702 39 2
703 16 3
704 39 3
705 38 14
706 17 23
707 44 7
708 33 10
709 22 1
710 33 44
711 33 42
712 34 1
713 34 2
714 34 3
715 13 4
716 46 8
717 48 1
718 13 25
719 47 7
720 45 19
721 47 8
722 12 20
723 38 25
724 54 1
725 23 1
726 54 7
727 30 10
728 32 12
729 24 1
730 32 2
731 17 12
732 48 3
733 43 25
734 15 17
735 39 17
736 41 9
737 42 38
738 55 0
739 20 3
740 20 10
741 20 33
742 21 36
743 35 2
744 33 18
745 20 12
746 35 3
747 54 2
748 15 44
749 42 19
750 37 4
751 37 5
752 18 38
753 18 17
754 34 31
755 37 6
756 18 2
757 18 15
758 45 42
759 10 8
760 11 14
761 39 13
762 39 42
763 38 7
764 36 19
765 48 0
766 52 8
767 36 20
768 39 43
769 17 7
770 9 32
771 41 14
772 12 16
773 45 20
774 49 0
775 49 1
776 49 3
777 27 3
778 27 1
779 28 26
780 27 9
781 27 10
782 29 4
783 29 5
784 23 3
785 35 8
786 35 9
787 35 10
788 36 0
789 36 1
790 20 34
791 19 11
792 12 15
793 47 9
794 47 10
795 47 23
796 12 7
797 12 4
798 48 4
799 48 5
800 46 11
801 48 6
802 12 8
803 48 7
804 41 10
805 40 21
806 16 7
807 40 22
808 15 18
809 30 17
810 50 6
811 29 8
812 29 9
813 44 8
814 42 20
815 44 9
816 39 8
817 39 15
818 39 4
819 50 7
820 48 39
821 50 8
822 50 9
823 42 5
824 42 3
825 34 32
826 34 22
827 35 33
828 37 7
829 18 37
830 21 19
831 34 4
832 34 5
833 33 26
834 34 6
835 38 26
836 24 18
837 54 8
838 41 12
839 39 44
840 46 9
841 44 14
842 15 45
843 44 31
844 27 42
845 24 29
846 29 10
847 54 9
848 29 2
849 30 18
850 31 40
851 6 2
852 39 5
853 7 3
854 48 24
855 37 8
856 35 12
857 17 8
858 54 4
859 44 10
860 45 1
861 45 2
862 45 3
863 45 4
864 15 20
865 34 7
866 39 1
867 37 9
868 35 34
869 22 22
870 22 7
871 29 29
872 22 8
873 33 35
874 22 9
875 22 10
876 29 30
877 32 6
878 10 34
879 9 43
880 35 4
881 35 5
882 35 6
883 21 45
884 35 7
885 34 28
886 36 2
887 36 3
888 34 29
889 36 4
890 36 5
891 36 6
892 36 7
893 34 30
894 12 39
895 49 31
896 51 4
897 48 37
898 51 5
899 48 18
900 30 2
901 30 3
902 27 43
903 25 22
904 30 4
905 30 5
