// The next line is the dfg name
random1_4type_uniform
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 1 1 1
MUL 4 4 3
DIV 8 8 5
SQRT 9 9 6
actual latency 159
0 1 1
1 4 1
2 7 1
3 10 1
4 10 0
5 11 0
6 12 16
7 20 0
8 13 0
9 14 18
10 20 6
11 20 1
12 24 14
13 24 16
14 59 2
15 30 0
16 64 0
17 33 0
18 14 0
19 11 2
20 15 0
21 11 15
22 57 9
23 30 14
24 47 9
25 32 5
26 57 7
27 57 8
28 32 2
29 14 6
30 14 1
31 14 19
32 14 20
33 14 3
34 14 21
35 14 2
36 19 13
37 58 12
38 32 0
39 31 0
40 17 7
41 33 21
42 65 0
43 50 0
44 53 2
45 48 14
46 37 17
47 66 0
48 38 19
49 11 3
50 25 4
51 26 1
52 62 0
53 26 2
54 32 7
55 37 0
56 37 5
57 44 20
58 60 6
59 53 12
60 42 0
61 61 4
62 37 11
63 37 4
64 38 2
65 48 16
66 60 10
67 19 17
68 18 14
69 20 18
70 17 2
71 17 0
72 17 8
73 17 1
74 62 1
75 67 0
76 62 5
77 49 13
78 43 12
79 62 2
80 43 17
81 62 7
82 62 8
83 43 13
84 49 4
85 21 0
86 62 9
87 41 15
88 62 11
89 68 0
90 41 0
91 49 17
92 20 2
93 63 12
94 69 0
95 23 1
96 51 3
97 38 12
98 59 0
99 37 13
100 65 6
101 63 3
102 52 4
103 65 10
104 70 0
105 64 4
106 18 0
107 50 18
108 65 1
109 67 5
110 50 19
111 67 7
112 65 2
113 57 0
114 53 0
115 34 0
116 38 20
117 66 3
118 67 8
119 27 8
120 27 9
121 26 0
122 31 17
123 25 0
124 27 11
125 32 19
126 50 20
127 71 0
128 44 1
129 47 8
130 51 21
131 53 15
132 67 9
133 55 0
134 47 7
135 72 0
136 67 11
137 67 4
138 73 0
139 54 14
140 68 12
141 74 0
142 32 20
143 27 0
144 75 0
145 56 18
146 68 1
147 70 6
148 19 0
149 26 18
150 76 0
151 54 16
152 55 13
153 55 17
154 33 3
155 20 19
156 56 19
157 56 20
158 68 2
159 77 0
160 78 0
161 57 21
162 70 10
163 69 3
164 70 4
165 79 0
166 20 20
167 20 10
168 71 1
169 72 5
170 52 11
171 72 7
172 72 8
173 60 0
174 71 2
175 80 0
176 72 3
177 81 0
178 82 0
179 83 0
180 84 0
181 85 0
182 73 4
183 72 9
184 59 15
185 72 11
186 60 14
187 73 12
188 74 1
189 75 6
190 75 10
191 86 0
192 74 2
193 87 0
194 77 5
195 88 0
196 44 18
197 89 0
198 75 3
199 90 0
200 91 0
201 76 4
202 1 13
203 7 5
204 12 5
205 12 0
206 17 15
207 23 15
208 23 12
209 60 16
210 32 11
211 30 6
212 29 1
213 32 8
214 92 0
215 29 0
216 29 15
217 61 13
218 77 1
219 35 2
220 35 6
221 35 0
222 93 0
223 54 0
224 39 3
225 17 5
226 77 2
227 52 9
228 94 0
229 95 0
230 37 8
231 61 17
232 40 0
233 62 18
234 23 2
235 22 9
236 22 7
237 22 11
238 22 0
239 32 18
240 22 8
241 22 5
242 58 0
243 78 3
244 27 3
245 62 19
246 96 0
247 62 20
248 45 0
249 42 3
250 97 0
251 58 4
252 98 0
253 36 3
254 53 1
255 77 7
256 63 21
257 65 15
258 99 0
259 27 21
260 100 0
261 28 12
262 29 2
263 101 0
264 77 8
265 66 14
266 28 4
267 102 0
268 103 0
269 77 9
270 42 16
271 79 4
272 77 11
273 40 6
274 66 16
275 39 21
276 67 13
277 78 12
278 27 7
279 45 10
280 80 1
281 30 3
282 80 6
283 80 10
284 47 15
285 104 0
286 52 0
287 105 0
288 80 2
289 33 12
290 55 10
291 52 8
292 52 7
293 67 17
294 45 21
295 48 3
296 106 0
297 107 0
298 82 5
299 82 7
300 81 3
301 32 9
302 108 0
303 109 0
304 68 18
305 17 9
306 47 2
307 82 4
308 68 19
309 42 11
310 68 20
311 69 21
312 42 9
313 82 8
314 71 15
315 63 0
316 34 4
317 83 1
318 82 9
319 51 0
320 47 1
321 83 2
322 72 14
323 46 4
324 84 3
325 110 0
326 42 8
327 111 0
328 72 16
329 112 0
330 73 13
331 73 17
332 82 11
333 59 1
334 113 0
335 83 12
336 85 6
337 114 0
338 74 18
339 74 19
340 74 20
341 75 21
342 85 10
343 115 0
344 57 3
345 87 5
346 87 7
347 85 4
348 35 10
349 86 1
350 56 2
351 86 2
352 77 15
353 87 8
354 78 14
355 78 16
356 116 0
357 87 9
358 117 0
359 87 3
360 79 13
361 79 17
362 118 0
363 80 18
364 88 4
365 89 1
366 89 2
367 90 3
368 87 11
369 91 4
370 92 1
371 119 0
372 120 0
373 88 12
374 121 0
375 92 2
376 80 19
377 80 20
378 122 0
379 93 3
380 94 4
381 81 21
382 95 1
383 90 6
384 90 10
385 95 2
386 92 5
387 123 0
388 92 7
389 124 0
390 83 15
391 84 14
392 92 8
393 50 10
394 96 3
395 97 4
396 125 0
397 84 16
398 85 13
399 85 17
400 126 0
401 1 5
402 6 14
403 6 0
404 12 14
405 18 3
406 86 18
407 23 0
408 21 4
409 21 21
410 21 3
411 127 0
412 24 0
413 27 5
414 25 17
415 25 13
416 25 10
417 26 20
418 25 6
419 92 9
420 28 0
421 92 11
422 52 5
423 31 4
424 7 13
425 93 12
426 30 16
427 42 7
428 56 1
429 32 1
430 86 19
431 128 0
432 30 10
433 48 12
434 35 1
435 54 3
436 98 1
437 95 6
438 36 16
439 86 20
440 44 0
441 50 2
442 36 0
443 18 16
444 13 13
445 36 14
446 47 11
447 98 2
448 87 21
449 129 0
450 95 10
451 97 5
452 99 3
453 97 7
454 40 4
455 130 0
456 100 4
457 37 7
458 89 15
459 35 15
460 101 1
461 97 8
462 90 14
463 26 19
464 46 0
465 38 1
466 101 2
467 131 0
468 39 0
469 38 18
470 38 0
471 90 16
472 91 13
473 97 9
474 97 11
475 91 17
476 42 5
477 92 18
478 41 2
479 132 0
480 98 12
481 102 3
482 43 0
483 100 6
