// The next line is the dfg name
random5_4type_uniform
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 3 3 1
MUL 9 9 3
DIV 16 16 5
SQRT 19 19 6
actual latency 118
0 1 12
1 6 35
2 7 1
3 6 5
4 8 30
5 12 19
6 12 0
7 12 20
8 12 5
9 13 2
10 15 11
11 14 14
12 17 8
13 17 2
14 24 11
15 17 0
16 17 21
17 17 34
18 17 23
19 17 19
20 17 24
21 24 10
22 20 1
23 19 27
24 18 5
25 19 28
26 18 26
27 19 1
28 19 2
29 17 1
30 17 3
31 17 22
32 20 2
33 17 33
34 18 35
35 24 2
36 23 3
37 44 1
38 42 11
39 22 19
40 78 11
41 22 0
42 31 2
43 32 8
44 9 0
45 23 8
46 6 12
47 77 2
48 21 12
49 91 0
50 28 7
51 40 7
52 28 41
53 78 36
54 78 9
55 82 19
56 78 4
57 78 1
58 78 37
59 20 3
60 20 15
61 20 30
62 20 29
63 22 23
64 20 0
65 93 1
66 27 0
67 82 22
68 89 2
69 84 2
70 81 42
71 81 12
72 81 10
73 81 4
74 81 43
75 19 0
76 92 17
77 92 0
78 92 3
79 97 17
80 21 9
81 21 31
82 21 5
83 21 1
84 21 16
85 89 8
86 21 2
87 27 11
88 77 1
89 42 9
90 26 16
91 26 17
92 28 40
93 26 18
94 78 26
95 78 13
96 78 5
97 78 2
98 82 20
99 79 1
100 78 0
101 30 9
102 27 19
103 27 31
104 51 10
105 27 20
106 64 2
107 94 20
108 94 1
109 94 19
110 94 31
111 33 1
112 33 38
113 34 40
114 33 26
115 47 23
116 46 0
117 31 28
118 31 6
119 31 0
120 36 46
121 31 17
122 40 41
123 31 18
124 26 3
125 99 36
126 99 28
127 99 29
128 85 6
129 85 0
130 54 41
131 54 11
132 105 18
133 105 2
134 105 1
135 105 5
136 105 0
137 105 28
138 105 3
139 105 29
140 90 32
141 90 5
142 90 10
143 27 32
144 108 15
145 109 2
146 109 8
147 108 14
148 108 11
149 109 6
150 108 40
151 108 2
152 108 41
153 93 13
154 81 5
155 111 3
156 11 33
157 11 3
158 69 11
159 11 0
160 110 0
161 24 4
162 112 12
163 72 24
164 87 17
165 89 0
166 109 0
167 65 2
168 38 8
169 38 1
170 38 13
171 46 7
172 38 2
173 39 1
174 38 26
175 105 35
176 84 14
177 21 38
178 23 13
179 23 26
180 29 27
181 80 8
182 23 34
183 24 43
184 29 2
185 31 7
186 106 0
187 83 1
188 83 13
189 83 2
190 84 1
191 83 33
192 83 34
193 83 24
194 84 10
195 78 39
196 78 38
197 113 4
198 80 29
199 88 6
200 45 10
201 47 22
202 45 11
203 51 11
204 46 40
205 41 16
206 41 17
207 41 1
208 41 2
209 42 5
210 42 0
211 42 4
212 84 26
213 94 7
214 100 30
215 87 18
216 24 5
217 46 18
218 34 6
219 34 7
220 43 26
221 42 42
222 42 20
223 42 43
224 34 39
225 84 27
226 54 42
227 62 21
228 62 22
229 55 1
230 48 13
231 90 14
232 90 4
233 84 0
234 83 8
235 83 46
236 89 1
237 84 35
238 84 36
239 84 4
240 84 37
241 84 5
242 83 25
243 92 37
244 111 28
245 38 30
246 39 38
247 40 1
248 43 0
249 37 7
250 37 23
251 40 39
252 40 2
253 66 4
254 65 1
255 65 34
256 106 36
257 106 6
258 106 19
259 106 30
260 106 8
261 106 37
262 106 21
263 106 38
264 112 0
265 93 29
266 48 35
267 48 4
268 48 0
269 48 26
270 48 5
271 48 1
272 48 2
273 110 33
274 81 45
275 58 2
276 90 25
277 26 0
278 27 37
279 27 38
280 26 1
281 26 12
282 26 8
283 79 0
284 87 16
285 40 15
286 42 1
287 40 6
288 41 18
289 42 2
290 61 2
291 40 40
292 64 31
293 60 11
294 61 7
295 62 23
296 62 3
297 62 8
298 65 32
299 1 28
300 7 28
301 13 26
302 18 42
303 24 27
304 24 14
305 32 1
306 13 28
307 39 27
308 7 7
309 19 14
310 91 2
311 30 42
312 92 2
313 30 45
314 30 43
315 30 46
316 29 3
317 29 8
318 32 19
319 29 34
320 51 4
321 32 29
322 30 35
323 29 33
324 29 14
325 32 2
326 30 11
327 29 0
328 33 4
329 90 2
330 34 14
331 43 2
332 33 5
333 33 32
334 33 37
335 33 0
336 93 28
337 93 5
338 93 4
339 59 2
340 18 0
341 39 14
342 39 31
343 39 9
344 45 15
345 44 3
346 44 14
347 45 37
348 45 38
349 44 29
350 91 1
351 44 27
352 47 20
353 54 27
354 67 24
355 60 38
356 60 2
357 60 41
358 60 36
359 60 39
360 66 11
361 60 9
362 49 14
363 49 6
364 49 44
365 49 27
366 49 0
367 51 17
368 49 28
369 36 35
370 61 18
371 61 28
372 61 46
373 61 44
374 61 43
375 55 6
376 55 15
377 56 2
378 55 0
379 56 12
380 55 2
381 56 16
382 55 43
383 39 11
384 39 4
385 39 32
386 67 0
387 10 39
388 96 12
389 66 16
390 66 12
391 66 17
392 50 29
393 92 16
394 96 0
395 36 12
396 36 16
397 36 18
398 36 0
399 36 1
400 35 0
401 35 8
402 36 4
403 35 15
404 35 33
405 35 34
406 35 3
407 35 1
408 56 3
409 61 6
410 67 2
411 66 0
412 66 35
413 69 5
414 66 37
415 72 22
416 72 21
417 72 35
418 75 1
419 67 6
420 67 28
421 67 7
422 67 20
423 57 1
424 52 2
425 47 3
426 47 8
427 42 19
428 91 12
429 71 18
430 66 2
431 77 34
432 78 35
433 39 0
434 39 5
435 39 37
436 96 32
437 52 20
438 52 21
439 52 7
440 99 10
441 76 7
442 67 19
443 50 3
444 57 19
445 58 31
446 57 20
447 68 26
448 46 16
449 103 1
450 102 3
451 102 40
452 102 41
453 102 0
454 102 12
455 102 5
456 102 32
457 102 42
458 57 4
459 34 27
460 58 26
461 59 32
462 58 13
463 59 33
464 59 34
465 59 37
466 58 6
467 60 40
468 44 30
469 44 8
470 45 32
471 44 0
472 85 2
473 83 32
474 83 0
475 56 0
476 63 0
477 63 1
478 63 4
479 63 5
480 63 13
481 72 1
482 72 19
483 72 4
484 72 5
485 72 2
486 73 1
487 72 9
488 72 0
489 72 10
490 36 2
491 104 13
492 50 0
493 73 28
494 72 23
495 56 8
496 56 29
497 56 30
498 57 5
499 56 17
500 56 1
501 56 18
502 57 9
503 97 15
504 86 12
505 86 3
506 86 0
507 86 1
508 86 2
509 87 0
510 86 8
511 87 1
512 86 15
513 16 18
514 16 40
515 92 36
516 22 21
517 22 2
518 73 0
519 66 38
520 66 18
521 66 39
522 67 1
523 66 40
524 66 41
525 66 36
526 66 1
527 67 21
528 79 6
529 79 7
530 80 3
531 79 14
532 79 27
533 80 15
534 74 0
535 72 37
536 72 20
537 74 1
538 72 38
539 74 2
540 75 0
541 73 7
542 74 3
543 108 32
544 108 3
545 108 5
546 108 9
547 108 10
548 108 0
549 108 1
550 59 3
551 59 27
552 71 3
553 53 26
554 53 34
555 54 14
556 53 3
557 71 8
558 71 32
559 71 12
560 71 33
561 71 16
562 71 0
563 71 17
564 47 0
565 47 33
566 47 19
567 45 4
568 45 5
569 46 12
570 45 0
571 45 9
572 45 1
573 45 2
574 45 31
575 41 33
576 41 3
577 41 34
578 41 8
579 41 0
580 41 12
581 38 0
582 102 14
583 102 15
584 102 43
585 102 1
586 102 2
587 102 16
588 102 17
589 72 11
590 72 36
591 73 6
592 73 2
593 68 30
594 68 0
595 68 3
596 68 1
597 68 42
598 1 3
599 4 18
600 9 14
601 16 12
602 15 32
603 14 0
604 42 46
605 14 29
606 15 37
607 43 6
608 14 27
609 14 30
610 51 9
611 58 1
612 9 10
613 93 0
614 46 17
615 46 41
616 46 39
617 52 1
618 52 31
619 43 7
620 51 12
621 21 18
622 94 30
623 94 21
624 95 1
625 94 6
626 94 2
627 94 9
628 94 8
629 94 18
630 63 11
631 57 21
632 12 43
633 12 21
634 12 22
635 12 42
636 84 11
637 12 44
638 85 7
639 12 45
640 12 1
641 62 19
642 62 20
643 62 29
644 62 45
645 62 0
646 18 44
647 48 9
648 18 45
649 17 20
650 51 16
651 52 6
652 52 19
653 66 10
654 70 7
655 57 2
656 52 22
657 52 0
658 97 0
659 97 33
660 97 22
661 97 23
662 97 34
663 97 6
664 97 4
665 97 24
666 97 16
667 76 2
668 99 37
669 99 0
670 99 18
671 99 1
672 99 19
673 78 40
674 77 0
675 77 19
676 78 41
677 77 3
678 77 24
679 77 33
680 77 8
681 77 32
682 27 23
683 78 10
684 24 35
685 24 36
686 98 0
687 98 3
688 98 13
689 98 35
690 98 7
691 47 34
692 67 23
693 69 10
694 99 11
695 46 1
696 47 2
697 68 2
698 47 24
699 87 11
700 46 2
701 46 6
702 47 1
703 100 0
704 100 1
705 100 2
706 99 8
707 27 5
708 28 39
709 26 29
710 27 9
711 26 30
712 30 10
713 32 30
714 30 15
715 30 44
716 31 1
717 30 4
718 30 0
719 30 36
720 51 5
721 36 42
722 92 1
723 32 20
724 25 15
725 24 1
726 54 5
727 54 9
728 54 39
729 54 10
730 54 40
731 57 24
732 57 25
733 104 7
734 103 33
735 101 31
736 71 2
737 77 21
738 69 1
739 69 46
740 69 2
741 77 22
742 70 31
743 69 4
744 75 46
745 75 4
746 75 2
747 76 12
748 75 5
749 75 15
750 68 8
751 69 14
752 68 29
753 68 43
754 69 27
755 68 44
756 70 15
757 68 45
758 68 13
759 88 13
760 32 3
761 57 11
762 58 7
763 62 25
764 57 0
765 63 2
766 23 2
767 88 40
768 97 5
769 99 9
770 72 41
771 103 0
772 71 34
773 34 2
774 34 1
775 33 31
776 36 43
777 37 24
778 36 44
779 37 25
780 36 45
781 102 44
782 36 9
783 35 2
784 36 17
785 36 10
786 107 31
787 107 0
788 107 39
789 110 2
790 107 1
791 107 7
792 107 2
793 109 1
794 107 4
795 28 0
796 93 38
797 102 20
798 70 6
799 70 0
800 70 1
801 70 2
802 71 1
803 36 36
804 80 0
805 32 21
806 36 5
807 82 6
808 82 31
809 31 12
810 99 38
811 101 39
812 102 6
813 87 20
814 87 29
815 87 21
816 87 22
817 87 9
818 88 7
819 88 0
820 88 30
821 88 31
822 88 1
823 88 23
824 88 24
825 113 5
826 113 30
827 113 6
828 113 13
829 113 0
830 113 7
831 113 14
832 113 8
833 37 21
834 37 22
835 37 0
836 37 1
837 37 28
838 37 19
839 37 20
840 37 6
841 37 2
842 30 5
843 31 16
844 62 24
845 102 45
846 73 13
847 42 35
848 77 23
849 74 43
850 74 44
851 74 45
852 76 0
853 76 31
854 76 1
855 76 6
856 42 36
857 95 3
858 95 0
859 95 10
860 95 39
861 95 14
862 76 17
863 74 29
864 76 18
865 74 30
866 75 10
867 74 42
868 75 11
869 77 20
870 36 11
871 25 1
872 94 0
873 100 4
874 110 1
875 104 4
876 104 34
877 83 3
878 43 1
879 40 0
880 39 10
881 107 12
882 81 9
883 81 0
884 81 1
885 81 2
886 82 0
887 82 1
888 81 44
889 82 2
890 80 1
891 80 28
892 80 2
893 81 16
894 81 17
895 81 18
896 111 29
897 64 6
898 64 7
899 65 33
900 64 1
901 64 27
902 65 15
903 67 22
904 1 0
905 2 1
906 2 4
907 2 29
908 2 5
909 2 14
910 2 30
911 2 0
912 2 13
913 3 6
914 3 16
915 3 15
916 3 0
917 3 7
918 3 32
919 3 31
920 3 17
921 5 19
922 5 0
923 5 34
924 5 3
925 6 4
926 8 3
927 11 17
928 8 8
929 7 6
930 7 0
931 9 4
932 8 13
933 13 6
934 48 36
935 14 1
936 13 13
937 48 10
938 52 23
939 32 22
940 18 43
941 18 36
942 18 1
943 18 9
944 18 46
945 24 44
946 18 4
947 18 13
948 8 0
949 25 2
950 8 29
951 5 33
952 9 31
953 9 5
954 11 1
955 9 9
956 9 32
957 9 37
958 9 1
959 9 38
960 11 2
961 11 18
962 23 33
963 23 0
964 9 2
965 90 1
966 12 2
967 12 24
968 12 35
969 13 0
970 61 1
971 12 10
972 12 25
973 12 36
974 79 2
975 18 11
976 32 24
977 32 0
978 81 11
979 3 1
980 16 41
981 16 6
982 32 25
983 16 17
984 18 2
985 82 7
986 16 2
987 16 16
988 15 31
989 15 2
990 21 11
991 43 28
992 42 25
993 15 4
994 33 11
995 9 11
996 22 22
997 23 1
998 21 10
999 21 4
1000 21 0
1001 22 20
1002 21 32
1003 21 37
1004 48 11
1005 11 8
1006 11 34
1007 11 16
1008 11 12
1009 18 10
1010 49 7
1011 19 6
1012 22 1
1013 24 9
1014 67 25
1015 77 25
1016 66 9
1017 87 10
1018 62 1
1019 82 21
1020 62 2
1021 12 9
1022 66 5
1023 91 34
1024 91 15
1025 91 35
1026 22 39
1027 22 40
1028 22 24
1029 22 25
1030 22 6
1031 22 7
1032 27 21
1033 27 1
1034 27 22
1035 27 4
1036 84 38
1037 85 1
1038 84 9
1039 82 23
1040 44 2
1041 14 2
1042 12 23
1043 12 46
1044 13 1
1045 48 43
1046 12 4
1047 43 13
1048 49 2
1049 25 7
1050 25 6
1051 27 24
1052 21 17
1053 30 1
1054 30 2
1055 47 25
1056 28 13
1057 87 4
1058 28 1
1059 28 2
1060 25 28
1061 49 1
1062 29 1
1063 27 25
1064 28 26
1065 17 25
1066 32 23
1067 52 24
1068 33 2
1069 34 0
1070 33 13
1071 33 9
1072 34 41
1073 33 10
1074 85 39
1075 39 2
1076 38 3
1077 38 29
1078 53 2
1079 15 1
1080 15 5
1081 42 24
1082 15 15
1083 15 9
1084 15 38
1085 15 0
1086 42 44
1087 15 10
1088 42 45
1089 50 8
1090 50 1
1091 50 2
1092 51 0
1093 50 30
1094 51 1
1095 51 18
1096 51 2
1097 50 45
1098 69 9
1099 53 1
1100 53 8
1101 53 13
1102 53 32
1103 53 37
1104 53 33
1105 63 26
1106 22 41
1107 42 10
1108 16 39
1109 42 21
1110 16 0
1111 24 45
1112 24 46
1113 16 1
1114 42 22
1115 16 7
1116 42 23
1117 88 2
1118 87 28
1119 87 5
1120 87 2
1121 87 19
1122 53 0
1123 63 9
1124 63 10
1125 14 8
1126 59 0
1127 61 17
1128 60 42
1129 62 30
1130 59 8
1131 60 10
1132 59 14
1133 19 7
1134 26 2
1135 27 2
1136 24 0
1137 20 8
1138 90 9
1139 90 33
1140 90 0
1141 52 25
1142 13 7
1143 54 0
1144 54 1
1145 54 2
1146 54 36
1147 54 38
1148 54 35
1149 57 22
1150 57 23
1151 54 4
1152 50 15
1153 59 1
1154 47 21
1155 24 42
1156 55 44
1157 55 46
1158 55 7
1159 57 10
1160 56 45
1161 55 28
1162 64 0
1163 64 14
1164 58 0
1165 25 0
1166 80 30
1167 28 6
1168 14 3
1169 61 12
1170 60 4
1171 61 16
1172 60 0
1173 60 5
1174 60 1
1175 60 15
1176 60 35
1177 74 8
1178 72 25
1179 73 26
1180 75 9
1181 72 39
1182 72 40
1183 74 14
1184 74 27
1185 76 16
1186 89 3
1187 10 40
1188 10 0
1189 10 41
1190 10 15
1191 10 1
1192 10 2
1193 10 6
1194 10 7
1195 12 11
1196 61 0
1197 65 3
1198 65 8
1199 65 0
1200 27 10
1201 48 42
1202 69 0
1203 6 0
1204 6 1
1205 6 2
1206 6 36
1207 6 20
