// The next line is the dfg name
random7_4type_uniform
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 4 4 1
MUL 13 13 3
DIV 22 22 5
SQRT 27 27 6
actual latency 151
0 1 17
1 6 6
2 9 12
3 6 23
4 11 63
5 11 64
6 82 13
7 12 3
8 11 65
9 11 8
10 79 1
11 11 23
12 11 45
13 9 0
14 17 7
15 71 15
16 17 61
17 17 44
18 17 0
19 18 25
20 17 43
21 19 27
22 23 0
23 77 15
24 24 33
25 101 3
26 80 28
27 102 3
28 102 17
29 102 1
30 102 8
31 102 41
32 24 26
33 32 1
34 23 15
35 23 7
36 24 27
37 103 5
38 103 0
39 6 5
40 104 14
41 19 26
42 108 41
43 29 0
44 108 1
45 105 15
46 114 3
47 105 39
48 107 3
49 105 3
50 105 57
51 105 58
52 105 32
53 74 49
54 74 50
55 74 0
56 74 7
57 74 51
58 104 25
59 103 24
60 103 6
61 103 7
62 106 44
63 106 47
64 112 4
65 113 3
66 112 20
67 113 2
68 113 1
69 112 45
70 112 44
71 112 50
72 81 44
73 80 59
74 80 50
75 80 20
76 80 7
77 80 49
78 80 38
79 114 2
80 113 14
81 106 45
82 106 61
83 106 3
84 108 0
85 106 6
86 106 34
87 115 65
88 80 19
89 108 42
90 108 9
91 110 29
92 110 12
93 69 10
94 103 3
95 24 18
96 24 0
97 24 3
98 91 1
99 24 20
100 117 58
101 109 7
102 25 21
103 111 15
104 113 11
105 113 24
106 113 12
107 113 13
108 113 0
109 86 59
110 115 18
111 118 24
112 110 13
113 109 0
114 110 32
115 109 6
116 109 28
117 112 60
118 109 2
119 107 64
120 107 65
121 108 10
122 114 16
123 118 37
124 118 44
125 118 6
126 24 28
127 24 61
128 24 6
129 25 2
130 73 14
131 24 2
132 85 48
133 117 2
134 117 10
135 117 55
136 117 3
137 117 15
138 118 0
139 117 59
140 118 1
141 111 55
142 111 59
143 111 39
144 111 40
145 123 52
146 123 53
147 117 16
148 20 7
149 13 25
150 12 11
151 30 37
152 12 5
153 12 6
154 12 1
155 12 0
156 117 17
157 123 1
158 121 47
159 121 34
160 108 8
161 14 0
162 14 8
163 104 26
164 104 1
165 104 12
166 104 13
167 104 49
168 104 54
169 104 27
170 104 28
171 112 51
172 112 21
173 112 35
174 112 36
175 114 9
176 105 30
177 110 14
178 108 3
179 105 10
180 105 0
181 117 9
