// The next line is the dfg name
random7_4type_uniform
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 4 4 1
MUL 13 13 3
DIV 22 22 5
SQRT 27 27 6
actual latency 131
0 1 17
1 6 5
2 9 6
3 6 23
4 11 63
5 11 64
6 12 10
7 28 2
8 11 65
9 37 16
10 11 1
11 11 23
12 11 43
13 9 2
14 34 14
15 17 7
16 88 41
17 17 63
18 100 0
19 19 32
20 17 44
21 19 30
22 48 1
23 23 7
24 24 30
25 12 0
26 29 26
27 13 1
28 14 19
29 13 2
30 13 4
31 14 48
32 90 21
33 25 2
34 92 7
35 34 15
36 51 23
37 16 15
38 14 1
39 6 6
40 15 12
41 18 25
42 20 49
43 48 2
44 16 1
45 42 6
46 16 2
47 17 65
48 37 3
49 48 3
50 51 52
51 51 53
52 51 24
53 20 47
54 50 49
55 20 0
56 42 10
57 50 50
58 16 23
59 14 30
60 14 8
61 14 7
62 17 43
63 51 54
64 25 13
65 23 1
66 45 37
67 23 3
68 23 2
69 23 45
70 23 43
71 51 55
72 51 56
73 27 54
74 39 59
75 26 17
76 42 11
77 26 49
78 29 28
79 18 2
80 18 11
81 17 61
82 17 62
83 52 1
84 17 0
85 42 12
86 19 19
87 33 60
88 34 31
89 39 60
90 45 6
91 45 38
92 21 10
93 23 8
94 23 0
95 44 29
96 52 2
97 34 2
98 39 3
99 49 26
100 51 57
101 45 10
102 49 27
103 45 11
104 43 16
105 24 32
106 24 6
107 24 11
108 51 3
109 51 58
110 44 32
111 34 33
112 22 4
113 52 3
114 25 36
115 45 12
116 49 28
117 51 59
118 21 2
119 51 60
120 53 44
121 48 6
122 19 4
123 49 29
124 29 65
125 29 8
126 49 30
127 53 45
128 48 10
129 30 2
130 25 14
131 42 0
132 53 61
133 54 1
134 48 11
135 22 41
136 54 2
137 46 16
138 54 3
139 53 62
140 55 1
141 26 50
142 53 63
143 44 48
144 27 51
145 53 64
146 53 65
147 33 5
148 48 12
149 14 31
150 12 11
151 14 32
152 51 6
153 51 10
154 12 3
155 55 2
156 34 30
157 55 3
158 55 40
159 49 31
160 49 15
161 56 1
162 49 16
163 49 32
164 24 1
165 51 11
166 51 12
167 25 40
168 56 47
169 49 33
170 49 34
171 56 48
172 49 35
173 50 37
174 50 38
175 26 8
176 54 19
177 31 16
178 26 3
179 55 13
180 56 2
181 55 14
182 56 49
183 54 20
184 56 3
185 41 65
186 56 50
187 32 3
188 32 48
189 57 1
190 57 2
191 57 52
192 32 7
193 32 2
194 30 37
195 57 3
196 54 26
197 35 1
198 54 27
199 54 28
200 52 15
201 58 1
202 52 16
203 36 1
204 57 53
205 57 54
206 29 35
207 57 55
208 39 54
209 45 51
210 57 56
211 54 29
212 54 30
213 47 44
214 22 16
215 58 2
216 54 31
217 31 14
218 57 57
219 58 3
220 31 23
221 31 13
222 31 4
223 31 3
224 57 58
225 34 29
226 39 56
227 35 45
228 54 32
229 54 33
230 39 0
231 60 1
232 31 40
233 55 15
234 54 12
235 34 13
236 57 59
237 54 34
238 54 35
239 55 16
240 57 60
241 60 2
242 59 3
243 60 3
244 59 44
245 55 22
246 55 36
247 55 37
248 59 45
249 59 61
250 55 38
251 57 6
252 59 62
253 57 10
254 56 23
255 57 11
256 57 12
257 58 13
258 59 63
259 59 64
260 58 14
261 56 24
262 59 65
263 61 1
264 61 40
265 61 2
266 58 15
267 61 3
268 62 1
269 27 5
270 62 47
271 58 16
272 59 19
273 59 8
274 62 2
275 20 37
276 59 20
277 62 3
278 63 1
279 59 26
280 63 2
281 59 9
282 60 6
283 59 27
284 27 11
285 63 3
286 62 48
287 37 40
288 64 1
289 60 10
290 59 28
291 39 27
292 60 11
293 60 12
294 61 13
295 61 14
296 62 49
297 20 2
298 64 2
299 62 50
300 59 29
301 64 3
302 59 30
303 63 52
304 42 2
305 63 53
306 30 22
307 30 21
308 61 15
309 63 54
310 59 31
311 63 55
312 63 56
313 61 16
314 65 1
315 62 8
316 65 2
317 63 57
318 62 9
319 63 6
320 65 3
321 66 1
322 63 10
323 66 2
324 63 11
325 66 3
326 67 1
327 63 12
328 28 14
329 59 32
330 67 2
331 59 33
332 64 13
333 64 14
334 63 58
335 64 15
336 59 34
337 64 16
338 65 8
339 63 59
340 63 60
341 59 35
342 65 9
343 67 3
344 60 22
345 66 6
346 60 36
347 68 1
348 60 37
349 60 38
350 64 42
351 68 2
352 66 10
353 66 11
354 66 12
355 61 23
356 61 24
357 64 19
358 65 44
359 65 45
360 64 20
361 68 3
362 69 1
363 65 61
364 69 2
365 64 26
366 69 3
367 65 62
368 65 63
369 65 64
370 65 65
371 70 1
372 67 13
373 64 27
374 64 28
375 67 40
376 67 14
377 68 47
378 70 2
379 68 48
380 70 3
381 64 29
382 67 15
383 68 49
384 35 2
385 71 1
386 64 30
387 64 31
388 64 32
389 68 50
390 64 33
391 64 34
392 71 2
393 71 3
394 64 35
395 72 1
396 72 2
397 69 52
398 65 22
399 1 4
400 4 0
401 4 19
402 4 41
403 4 43
404 4 18
405 4 42
406 4 20
407 4 4
408 9 51
409 9 5
410 9 11
411 9 57
412 9 0
413 9 18
414 15 5
415 15 10
416 16 14
417 15 0
418 15 56
419 12 2
420 14 50
421 14 18
422 14 9
423 14 3
424 16 13
425 37 2
426 16 24
427 65 36
428 19 33
429 16 0
430 69 53
431 69 54
432 20 21
433 69 55
434 67 16
435 72 3
436 68 8
437 35 36
438 28 13
439 9 56
440 9 10
441 9 55
442 9 3
443 9 27
444 9 20
445 20 46
446 5 44
447 5 8
448 5 7
449 5 45
450 5 2
451 5 1
452 5 0
453 5 22
454 5 21
455 27 3
456 10 37
457 10 13
458 10 0
459 10 38
460 65 37
461 10 42
462 11 9
463 14 35
464 11 45
465 12 12
466 28 15
467 73 1
468 69 56
469 10 14
470 73 2
471 10 15
472 10 3
473 8 1
474 17 9
475 17 1
476 17 8
477 25 3
478 73 3
479 18 3
480 35 8
481 68 9
482 15 60
483 13 14
484 29 29
485 69 57
486 9 52
487 9 58
488 9 28
489 74 1
490 9 59
491 9 29
492 65 38
493 69 6
494 28 16
495 66 23
496 36 6
497 18 0
498 74 2
499 10 1
500 10 16
501 10 4
502 10 36
503 10 2
504 66 24
505 69 19
506 26 47
507 27 60
508 26 0
509 74 3
510 75 1
511 26 23
512 69 20
513 75 2
514 19 26
515 69 58
516 69 10
517 75 3
518 76 1
519 21 55
520 39 12
521 43 2
522 69 11
523 32 0
524 69 59
525 34 20
526 32 1
527 44 1
528 24 0
529 69 60
530 25 38
531 69 26
532 24 12
533 27 59
534 19 34
535 30 10
536 69 27
537 33 53
538 76 2
539 70 42
540 29 31
541 69 12
542 39 10
543 76 3
544 27 1
545 39 6
546 71 44
547 22 13
548 19 1
549 71 45
550 69 28
551 77 1
552 19 29
553 69 29
554 32 8
555 36 2
556 39 57
557 28 1
558 70 13
559 69 30
560 25 4
561 19 27
562 77 2
563 29 32
564 69 31
565 70 14
566 77 3
567 71 61
568 78 1
569 40 4
570 69 32
571 71 62
572 78 2
573 40 36
574 69 33
575 70 15
576 22 14
577 69 34
578 69 35
579 70 16
580 70 22
581 71 63
582 29 33
583 71 8
584 70 36
585 71 64
586 71 9
587 70 37
588 70 38
589 71 65
590 78 3
591 33 55
592 31 1
593 72 6
594 71 23
595 79 1
596 71 24
597 74 19
598 19 28
599 73 40
600 33 51
601 79 2
602 15 58
603 34 34
604 74 20
605 74 47
606 72 10
607 74 26
608 74 48
609 74 27
610 79 3
611 15 36
612 39 19
613 80 1
614 72 11
615 72 12
616 74 28
617 40 16
618 39 20
619 73 13
620 43 25
621 73 14
622 80 2
623 73 15
624 80 3
625 81 1
626 74 29
627 73 16
628 74 49
629 74 8
630 33 56
631 15 3
632 74 50
633 74 30
634 75 52
