// The next line is the dfg name
random2_4type_uniform
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 1 1 1
MUL 5 5 3
DIV 8 8 5
SQRT 10 10 6
actual latency 158
0 1 6
1 6 1
2 6 6
3 11 21
4 10 0
5 9 2
6 9 9
7 9 1
8 12 22
9 12 0
10 12 2
11 12 1
12 12 3
13 12 6
14 12 11
15 12 23
16 69 0
17 18 13
18 16 0
19 13 8
20 16 20
21 13 0
22 13 15
23 15 19
24 13 13
25 15 0
26 70 0
27 15 17
28 15 18
29 14 0
30 17 0
31 17 10
32 20 0
33 25 15
34 19 7
35 22 0
36 21 17
37 21 18
38 21 3
39 21 1
40 21 2
41 17 4
42 22 6
43 27 0
44 12 10
45 24 23
46 18 23
47 17 21
48 15 2
49 71 0
50 72 0
51 21 19
52 28 20
53 34 9
54 28 0
55 38 12
56 11 4
57 32 11
58 29 7
59 29 21
60 34 20
61 44 9
62 23 21
63 27 17
64 28 8
65 27 10
66 30 4
67 35 0
68 47 11
69 35 21
70 48 3
71 39 4
72 14 7
73 73 0
74 26 0
75 24 22
76 24 3
77 43 15
78 30 1
79 30 5
80 51 1
81 25 14
82 24 4
83 24 7
84 24 5
85 74 0
86 24 0
87 75 0
88 24 1
89 27 18
90 21 4
91 76 0
92 27 16
93 77 0
94 45 2
95 78 0
96 48 8
97 79 0
98 48 12
99 33 4
100 30 3
101 27 19
102 37 14
103 48 13
104 33 18
105 49 7
106 37 15
107 80 0
108 45 17
109 51 2
110 61 0
111 81 0
112 82 0
113 46 20
114 47 21
115 18 1
116 45 19
117 18 8
118 18 2
119 48 22
120 19 9
121 49 9
122 34 7
123 36 5
124 83 0
125 51 3
126 62 0
127 22 10
128 52 6
129 52 10
130 48 5
131 42 4
132 51 4
133 51 5
134 42 23
135 52 11
136 54 1
137 48 23
138 53 8
139 63 0
140 36 23
141 49 15
142 29 9
143 51 17
144 53 12
145 84 0
146 52 20
147 53 13
148 27 5
149 28 12
150 54 2
151 53 21
152 51 19
153 85 0
154 23 0
155 54 3
156 54 22
157 86 0
158 54 7
159 33 19
160 54 23
161 87 0
162 88 0
163 89 0
164 54 9
165 54 4
166 90 0
167 55 14
168 54 5
169 57 6
170 33 12
171 57 1
172 57 2
173 57 3
174 33 8
175 55 15
176 57 16
177 39 3
178 57 17
179 57 18
180 57 4
181 91 0
182 57 19
183 58 20
184 92 0
185 59 21
186 57 10
187 93 0
188 57 5
189 57 11
190 58 8
191 94 0
192 95 0
193 96 0
194 58 12
195 60 1
196 60 2
197 60 3
198 97 0
199 98 0
200 60 22
201 22 11
202 21 5
203 23 8
204 60 23
205 1 14
206 7 15
207 13 12
208 14 4
209 7 14
210 18 3
211 13 14
212 99 0
