// The next line is the dfg name
random1_4type_invdelay
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 5 5 1
MUL 5 5 3
DIV 5 5 5
SQRT 5 5 6
actual latency 79
0 1 1
1 2 0
2 3 0
3 4 0
4 4 1
5 4 2
6 5 16
7 11 3
8 5 0
9 6 6
10 9 3
11 9 0
12 11 11
13 10 10
14 15 4
15 15 1
16 50 0
17 15 2
18 5 2
19 5 1
20 5 3
21 5 10
22 35 1
23 18 7
24 25 3
25 16 1
26 36 9
27 29 3
28 20 1
29 6 7
30 6 0
31 6 11
32 6 18
33 6 2
34 6 12
35 6 1
36 6 19
37 35 2
38 16 2
39 16 0
40 7 2
41 17 16
42 33 3
43 18 3
44 30 4
45 24 19
46 18 18
47 33 4
48 18 14
49 5 4
50 12 4
51 14 4
52 10 3
53 34 3
54 18 6
55 17 4
56 18 8
57 18 19
58 39 6
59 37 5
60 21 1
61 34 4
62 24 7
63 21 2
64 21 3
65 29 16
66 35 3
67 11 13
68 10 15
69 12 17
70 10 4
71 10 0
72 35 4
73 10 1
74 40 1
75 40 2
76 36 1
77 30 17
78 30 7
79 36 2
80 23 16
81 39 7
82 36 3
83 23 14
84 28 2
85 36 4
86 38 1
87 24 17
88 39 8
89 38 2
90 22 3
91 31 12
92 13 4
93 39 9
94 37 3
95 37 4
96 30 0
97 24 9
98 29 0
99 21 11
100 40 5
101 38 3
102 22 4
103 42 6
104 38 4
105 39 3
106 11 1
107 33 14
108 39 4
109 40 3
110 42 7
111 42 8
112 40 4
113 27 3
114 20 3
115 27 1
116 26 13
117 41 1
118 42 9
119 43 5
120 45 6
121 16 4
122 26 11
123 16 3
124 45 7
125 30 18
126 35 10
127 41 2
128 26 0
129 27 6
130 36 11
131 45 8
132 45 9
133 23 4
134 24 4
135 41 3
136 46 5
137 41 4
138 42 1
139 30 19
140 42 2
141 42 3
142 48 6
143 19 2
144 42 4
145 34 15
146 43 1
147 48 7
148 11 2
149 18 17
150 43 2
151 35 16
152 36 12
153 36 13
154 26 4
155 12 18
156 48 8
157 48 9
158 43 3
159 43 4
160 44 1
161 38 14
162 36 17
163 44 2
164 44 3
165 44 4
166 7 5
167 12 6
168 45 1
169 45 2
170 28 14
171 49 5
172 36 18
173 28 4
174 45 3
175 45 4
176 46 1
177 46 2
178 46 3
179 46 4
180 47 1
181 47 2
182 40 10
183 47 3
184 41 11
185 47 4
186 36 19
187 51 6
188 48 1
189 51 7
190 40 15
191 48 2
192 48 3
193 48 4
194 51 8
195 49 1
196 30 10
197 49 2
198 49 3
199 49 4
200 50 1
201 50 2
202 1 5
203 4 5
204 7 0
205 7 1
206 8 8
207 11 16
208 11 0
209 41 12
210 21 9
211 17 0
212 17 3
213 17 1
214 50 3
215 17 2
216 22 5
217 41 13
218 50 4
219 20 4
220 24 6
221 18 0
222 51 0
223 18 4
224 18 2
225 8 0
226 51 1
227 36 8
228 51 2
229 51 3
230 21 7
231 41 16
232 18 1
233 13 14
234 51 4
235 9 4
236 9 7
237 10 5
