// The next line is the dfg name
random1_4type_uniform
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 1 1 1
MUL 4 4 3
DIV 8 8 5
SQRT 9 9 6
actual latency 159
0 1 1
1 4 1
2 7 1
3 10 1
4 10 0
5 11 0
6 12 16
7 20 0
8 13 0
9 14 18
10 20 6
11 20 1
12 24 14
13 24 16
14 61 4
15 30 0
16 64 0
17 33 0
18 14 0
19 11 2
20 15 0
21 11 15
22 58 12
23 30 16
24 52 5
25 32 5
26 57 5
27 57 7
28 32 2
29 14 6
30 14 2
31 14 19
32 14 20
33 14 3
34 14 21
35 14 1
36 19 13
37 60 6
38 32 0
39 31 0
40 17 7
41 36 14
42 65 0
43 48 0
44 54 3
45 48 14
46 37 17
47 66 0
48 38 19
49 11 3
50 25 4
51 26 1
52 63 0
53 26 2
54 32 7
55 37 0
56 37 7
57 44 20
58 60 10
59 53 12
60 42 0
61 62 1
62 37 11
63 37 4
64 38 2
65 48 16
66 62 5
67 19 17
68 18 14
69 20 18
70 17 2
71 17 0
72 17 8
73 17 1
74 62 2
75 67 0
76 62 7
77 49 13
78 43 12
79 63 3
80 43 17
81 62 8
82 62 9
83 43 13
84 49 4
85 21 0
86 62 11
87 41 15
88 63 12
89 68 0
90 41 0
91 49 17
92 20 2
93 65 6
94 69 0
95 21 4
96 50 2
97 38 12
98 58 0
99 37 13
100 65 10
101 64 4
102 40 4
103 67 5
104 70 0
105 65 1
106 18 0
107 50 18
108 65 2
109 67 7
110 50 19
111 67 8
112 66 3
113 59 0
114 54 0
115 34 0
116 38 20
117 67 4
118 67 9
119 28 12
120 67 11
121 26 0
122 31 17
123 25 0
124 68 12
125 50 20
126 51 21
127 71 0
128 47 1
129 47 11
130 53 15
131 54 14
132 70 6
133 51 0
134 42 9
135 72 0
136 70 10
137 68 1
138 73 0
139 54 16
140 72 5
141 74 0
142 55 13
143 28 0
144 75 0
145 55 17
146 68 2
147 72 7
148 19 0
149 26 18
150 76 0
151 56 18
152 56 19
153 56 20
154 33 3
155 20 19
156 57 21
157 59 15
158 69 3
159 77 0
160 78 0
161 60 14
162 72 8
163 70 4
164 71 1
165 79 0
166 20 20
167 20 10
168 71 2
169 72 9
170 52 11
171 72 11
172 73 12
173 61 0
174 72 3
175 80 0
176 73 4
177 81 0
178 82 0
179 83 0
180 84 0
181 85 0
182 74 1
183 75 6
184 60 16
185 75 10
186 61 13
187 77 5
188 74 2
189 77 7
190 77 8
191 86 0
192 75 3
193 87 0
194 77 9
195 88 0
196 44 19
197 89 0
198 76 4
199 90 0
200 91 0
201 77 1
202 1 13
203 7 5
204 12 5
205 12 0
206 17 15
207 23 15
208 23 12
209 61 17
210 33 12
211 30 6
212 29 1
213 32 8
214 92 0
215 29 0
216 29 15
217 62 18
218 77 2
219 35 2
220 35 6
221 35 0
222 93 0
223 53 0
224 39 3
225 17 5
226 78 3
227 52 7
228 94 0
229 95 0
230 37 8
231 62 19
232 40 0
233 62 20
234 23 2
235 22 9
236 22 7
237 22 11
238 22 0
239 32 18
240 22 8
241 22 5
242 56 0
243 79 4
244 27 3
245 63 21
246 96 0
247 65 15
248 43 0
249 48 3
250 97 0
251 59 1
252 98 0
253 36 3
254 53 1
255 77 11
256 66 14
257 66 16
258 99 0
259 27 21
260 100 0
261 27 8
262 34 4
263 101 0
264 27 9
265 67 13
266 28 4
267 102 0
268 103 0
269 27 11
270 42 16
271 80 1
272 78 12
273 40 6
274 67 17
275 39 21
276 68 18
277 80 6
278 27 7
279 45 6
280 80 2
281 32 1
282 80 10
283 82 5
284 47 15
285 104 0
286 49 0
287 105 0
288 81 3
289 35 10
290 55 10
291 47 8
292 47 9
293 68 19
294 45 21
295 45 3
296 106 0
297 107 0
298 82 7
299 82 8
300 82 4
301 47 7
302 108 0
303 109 0
304 68 20
305 17 9
306 44 2
307 83 1
308 69 21
309 42 7
310 71 15
311 72 14
312 42 11
313 82 9
314 72 16
315 62 0
316 29 2
317 83 2
318 82 11
319 52 0
320 42 3
321 84 3
322 73 13
323 43 4
324 85 4
325 110 0
326 42 8
327 111 0
328 73 17
329 112 0
330 74 18
331 74 19
332 83 12
333 58 4
334 113 0
335 85 6
336 85 10
337 114 0
338 74 20
339 75 21
340 77 15
341 78 14
342 87 5
343 115 0
344 53 2
345 87 7
346 87 8
347 86 1
348 32 9
349 86 2
350 57 3
351 87 3
352 78 16
353 87 9
354 79 13
355 79 17
356 116 0
357 87 11
358 117 0
359 88 4
360 80 18
361 80 19
362 118 0
363 80 20
364 89 1
365 89 2
366 90 3
367 91 4
368 88 12
369 92 1
370 92 2
371 119 0
372 120 0
373 90 6
374 121 0
375 93 3
376 81 21
377 83 15
378 122 0
379 94 4
380 95 1
381 84 14
382 95 2
383 90 10
384 92 5
385 96 3
386 92 7
387 123 0
388 92 8
389 124 0
390 84 16
391 85 13
392 57 11
393 50 6
394 97 4
395 98 1
396 125 0
397 85 17
398 86 18
399 86 19
400 126 0
401 1 5
402 6 14
403 6 0
404 12 14
405 18 3
406 86 20
407 23 0
408 23 1
409 21 21
410 21 3
411 127 0
412 24 0
413 27 5
414 25 17
415 25 13
416 25 10
417 26 20
418 25 6
419 92 9
420 27 0
421 92 11
422 52 9
423 31 4
424 7 13
425 93 12
426 30 14
427 32 11
428 56 2
429 30 3
430 32 20
431 128 0
432 30 10
433 48 12
434 35 1
435 56 1
436 98 2
437 95 6
438 36 16
439 87 21
440 44 0
441 50 1
442 36 0
443 18 16
444 13 13
445 33 21
446 52 8
447 99 3
448 89 15
449 129 0
450 95 10
451 97 5
452 100 4
453 97 7
454 52 4
455 130 0
456 101 1
457 37 5
458 32 19
459 35 15
460 101 2
461 97 8
462 90 14
463 26 19
464 46 0
465 38 1
466 102 3
467 131 0
468 39 0
469 38 18
470 38 0
471 90 16
472 91 13
473 97 9
474 97 11
475 91 17
476 42 5
477 92 18
478 41 2
479 132 0
480 98 12
481 103 4
482 45 0
483 100 6
