// The next line is the dfg name
random6_4type_invdelay
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 11 11 1
MUL 11 11 3
DIV 12 12 5
SQRT 12 12 6
actual latency 102
0 1 0
1 2 0
2 3 12
3 6 5
4 65 19
5 6 10
6 6 6
7 32 20
8 6 3
9 89 0
10 6 27
11 6 0
12 40 1
13 7 11
14 28 9
15 40 13
16 21 30
17 28 3
18 40 2
19 31 34
20 7 3
21 7 6
22 7 1
23 33 2
24 28 18
25 26 28
26 39 23
27 11 38
28 7 17
29 33 3
30 8 35
31 28 17
32 40 3
33 9 36
34 8 20
35 9 7
36 40 4
37 31 15
38 40 14
39 40 5
40 8 5
41 8 21
42 40 6
43 40 7
44 7 15
45 40 15
46 37 32
47 32 35
48 7 33
49 40 16
50 9 3
51 17 19
52 17 7
53 27 33
54 17 31
55 40 8
56 40 9
57 14 35
58 40 10
59 11 5
60 41 1
61 33 7
62 22 32
63 13 18
64 11 2
65 28 4
66 40 17
67 41 2
68 28 6
69 41 3
70 10 6
71 10 5
72 10 24
73 41 4
74 41 5
75 41 6
76 40 18
77 41 7
78 12 2
79 34 10
80 41 8
81 32 32
82 33 36
83 41 9
84 20 21
85 15 24
86 41 10
87 41 20
88 42 1
89 41 21
90 29 19
91 42 2
92 43 13
93 42 3
94 35 37
95 42 4
96 37 33
97 35 38
98 42 5
99 29 7
100 42 6
101 42 7
102 32 4
103 43 14
104 42 8
105 16 27
106 35 39
107 15 3
108 16 16
109 42 9
110 43 15
111 36 40
112 42 10
113 43 1
114 43 16
115 40 24
116 43 2
117 11 4
118 16 18
119 43 3
120 11 25
121 14 10
122 43 4
123 14 9
124 43 17
125 43 5
126 39 1
127 43 18
128 44 20
129 39 0
130 44 21
131 43 6
132 43 7
133 43 8
134 38 9
135 11 9
136 16 5
137 41 22
138 13 13
139 20 19
140 16 4
141 23 3
142 43 9
143 36 41
144 18 4
145 41 25
146 11 8
147 43 10
148 36 42
149 44 1
150 41 26
151 46 13
152 28 5
153 44 2
154 36 43
155 12 9
156 46 14
157 36 44
158 44 3
159 44 4
160 44 5
161 36 45
162 37 34
163 41 27
164 38 35
165 39 36
166 26 8
167 44 6
168 44 7
169 44 8
170 41 28
171 41 29
172 16 3
173 44 9
174 46 15
175 44 10
176 45 1
177 45 2
178 41 30
179 42 31
180 45 3
181 46 16
182 45 4
183 17 8
184 45 5
185 45 6
186 34 0
187 45 7
188 38 1
189 13 7
190 45 8
191 45 9
192 46 17
193 46 18
194 45 10
195 47 20
196 42 32
197 47 21
198 46 1
199 42 33
200 12 8
201 46 2
202 49 13
203 46 3
204 18 45
205 39 8
206 46 4
207 46 5
208 49 14
209 49 15
210 41 37
211 41 38
212 46 6
213 22 11
214 46 7
215 46 8
216 44 23
217 46 9
218 41 39
219 46 10
220 47 1
221 47 2
222 47 3
223 47 4
224 25 13
225 49 16
226 49 17
227 31 8
228 47 5
229 47 6
230 47 7
231 47 8
232 13 6
233 45 24
234 46 22
235 47 9
236 47 10
237 42 40
238 14 21
239 48 1
240 48 2
241 19 6
242 42 41
243 49 18
244 48 3
245 48 4
246 48 5
247 46 25
248 42 42
249 50 20
250 48 6
251 46 26
252 42 43
253 48 7
254 46 27
255 48 8
256 48 9
257 42 44
