// The next line is the dfg name
random1_4type_uniform
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 1 1 1
MUL 3 3 3
DIV 6 6 5
SQRT 7 7 6
actual latency 159
0 1 1
1 4 1
2 7 1
3 10 1
4 10 0
5 11 0
6 12 13
7 20 0
8 13 0
9 14 15
10 20 5
11 20 1
12 24 11
13 24 13
14 71 2
15 30 0
16 64 0
17 33 0
18 14 0
19 11 2
20 15 0
21 11 12
22 67 7
23 30 11
24 57 4
25 32 4
26 62 8
27 65 9
28 33 3
29 14 5
30 14 1
31 14 16
32 19 10
33 14 3
34 19 14
35 14 2
36 20 15
37 70 5
38 32 0
39 31 0
40 17 6
41 37 14
42 65 0
43 51 0
44 62 2
45 54 11
46 38 15
47 66 0
48 48 13
49 11 3
50 26 1
51 26 2
52 62 0
53 72 3
54 32 6
55 37 0
56 37 4
57 50 16
58 70 9
59 65 5
60 42 0
61 74 1
62 47 8
63 38 2
64 39 3
65 54 13
66 72 4
67 20 16
68 18 11
69 55 10
70 17 2
71 17 0
72 17 7
73 17 1
74 74 2
75 67 0
76 72 6
77 55 14
78 50 9
79 75 3
80 43 14
81 72 7
82 72 8
83 43 10
84 50 1
85 21 0
86 75 5
87 42 11
88 75 9
89 68 0
90 43 0
91 56 15
92 20 2
93 77 4
94 69 0
95 23 2
96 57 3
97 42 6
98 57 0
99 37 10
100 77 6
101 77 1
102 59 1
103 77 7
104 70 0
105 77 2
106 18 0
107 56 16
108 78 3
109 77 8
110 59 12
111 80 5
112 80 1
113 59 0
114 53 0
115 34 0
116 44 16
117 80 2
118 80 9
119 27 7
120 27 8
121 26 0
122 48 11
123 25 0
124 82 4
125 60 11
126 60 13
127 71 0
128 45 3
129 55 9
130 61 10
131 61 14
132 82 6
133 55 0
134 47 6
135 72 0
136 82 7
137 81 3
138 73 0
139 62 15
140 82 8
141 74 0
142 62 16
143 27 0
144 75 0
145 65 12
146 83 1
147 85 5
148 19 0
149 26 15
150 76 0
151 66 11
152 66 13
153 67 10
154 53 2
155 67 14
156 68 15
157 68 16
158 83 2
159 77 0
160 78 0
161 71 12
162 85 9
163 84 3
164 86 1
165 79 0
166 72 11
167 20 9
168 86 2
169 87 4
170 62 7
171 87 6
172 87 7
173 60 0
174 87 3
175 80 0
176 89 1
177 81 0
178 82 0
179 83 0
180 84 0
181 85 0
182 89 2
183 87 8
184 72 13
185 90 5
186 73 10
187 90 9
188 90 3
189 92 4
190 92 6
191 86 0
192 92 1
193 87 0
194 92 7
195 88 0
196 49 10
197 89 0
198 92 2
199 90 0
200 91 0
201 93 3
202 1 10
203 7 4
204 12 4
205 12 0
206 17 12
207 23 12
208 25 9
209 73 14
210 45 9
211 30 5
212 29 1
213 32 7
214 92 0
215 29 0
216 29 12
217 74 15
218 95 1
219 35 2
220 35 5
221 35 0
222 93 0
223 48 0
224 42 3
225 17 4
226 95 2
227 62 4
228 94 0
229 95 0
230 37 7
231 74 16
232 40 0
233 77 12
234 24 3
235 22 8
236 22 6
237 92 8
238 22 0
239 50 15
240 22 7
241 22 4
242 58 0
243 96 3
244 27 3
245 78 11
246 96 0
247 78 13
248 45 0
249 44 1
250 97 0
251 68 2
252 98 0
253 36 3
254 62 1
255 95 5
256 79 10
257 79 14
258 99 0
259 31 14
260 100 0
261 95 9
262 60 3
263 101 0
264 97 4
265 80 15
266 29 2
267 102 0
268 103 0
269 97 6
270 44 15
271 98 1
272 97 7
273 40 5
274 80 16
275 41 12
276 83 12
277 97 8
278 27 6
279 47 4
280 98 2
281 30 3
282 100 5
283 100 9
284 53 12
285 104 0
286 54 0
287 105 0
288 99 3
289 35 9
290 67 4
291 60 9
292 60 5
293 84 11
294 47 12
295 53 1
296 106 0
297 107 0
298 102 4
299 102 6
300 101 1
301 32 8
302 108 0
303 109 0
304 84 13
305 17 8
306 51 3
307 101 2
308 85 10
309 42 7
310 85 14
311 86 15
312 55 5
313 102 7
314 86 16
315 63 0
316 59 2
317 102 3
318 102 8
319 52 0
320 50 2
321 104 1
322 89 12
323 48 3
324 104 2
325 110 0
326 52 8
327 111 0
328 90 11
329 112 0
330 90 13
331 91 10
332 105 5
333 69 3
334 113 0
335 105 9
336 107 4
337 114 0
338 91 14
339 92 15
340 92 16
341 95 12
342 107 6
343 115 0
344 68 1
345 107 7
346 107 8
347 105 3
348 37 8
349 107 1
350 66 3
351 107 2
352 96 11
353 110 5
354 96 13
355 97 10
356 116 0
357 110 9
358 117 0
359 108 3
360 97 14
361 98 15
362 118 0
363 98 16
364 110 1
365 110 2
366 111 3
367 113 1
368 112 4
369 113 2
370 114 3
371 119 0
372 120 0
373 112 6
374 121 0
375 116 1
376 101 12
377 102 11
378 122 0
379 116 2
380 117 3
381 102 13
382 119 1
383 112 7
384 112 8
385 119 2
386 115 5
387 123 0
388 115 9
389 124 0
390 103 10
391 103 14
392 117 4
393 52 7
394 120 3
395 122 1
396 125 0
397 104 15
398 104 16
399 107 12
400 126 0
401 1 4
402 6 11
403 6 0
404 12 11
405 18 3
406 108 11
407 23 0
408 23 1
409 25 14
410 21 3
411 127 0
412 24 0
413 52 6
414 26 16
415 25 10
416 27 4
417 32 16
418 25 5
419 117 6
420 28 0
421 117 7
422 57 8
423 32 1
424 7 10
425 117 8
426 30 13
427 52 4
428 65 2
429 32 2
430 108 13
431 128 0
432 30 9
433 57 7
434 35 1
435 65 1
436 122 2
437 120 5
438 36 13
439 109 10
440 44 0
441 56 2
442 36 0
443 18 13
444 13 10
445 36 11
446 57 6
447 123 3
448 109 14
449 129 0
450 120 9
451 122 4
452 125 1
453 122 6
454 56 1
455 130 0
456 125 2
457 37 6
458 110 15
459 35 12
460 126 3
461 122 7
462 110 16
463 31 10
464 46 0
465 38 1
466 128 1
467 131 0
468 39 0
469 38 16
470 38 0
471 113 12
472 114 11
473 122 8
474 125 5
475 114 13
476 42 4
477 115 10
478 41 2
479 132 0
480 125 9
481 128 2
482 41 0
483 127 4
