// The next line is the dfg name
random2_4type_uniform
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 1 1 1
MUL 4 4 3
DIV 6 6 5
SQRT 7 7 6
actual latency 158
0 1 5
1 6 1
2 6 5
3 27 16
4 10 0
5 9 3
6 9 8
7 9 1
8 15 16
9 12 0
10 12 2
11 12 1
12 12 3
13 12 5
14 12 10
15 27 15
16 69 0
17 19 6
18 16 0
19 13 7
20 51 15
21 13 0
22 13 12
23 16 17
24 14 8
25 15 0
26 70 0
27 15 14
28 15 15
29 14 0
30 17 0
31 17 9
32 25 0
33 52 17
34 19 8
35 22 0
36 21 15
37 21 14
38 21 3
39 21 1
40 21 2
41 18 1
42 22 9
43 27 0
44 12 9
45 27 14
46 55 11
47 55 12
48 17 4
49 71 0
50 72 0
51 57 13
52 28 17
53 53 7
54 28 0
55 54 6
56 11 4
57 49 6
58 34 8
59 33 16
60 57 14
61 54 8
62 25 12
63 46 17
64 29 6
65 27 9
66 53 4
67 34 0
68 57 5
69 57 15
70 54 1
71 42 3
72 23 7
73 73 0
74 58 0
75 25 11
76 24 2
77 57 16
78 36 1
79 59 4
80 54 2
81 39 16
82 24 3
83 24 6
84 54 3
85 74 0
86 24 0
87 75 0
88 24 1
89 58 17
90 56 4
91 76 0
92 27 13
93 77 0
94 50 4
95 78 0
96 57 9
97 79 0
98 57 10
99 33 3
100 27 3
101 61 11
102 61 12
103 58 7
104 39 14
105 59 6
106 63 13
107 80 0
108 63 14
109 57 1
110 65 0
111 81 0
112 82 0
113 63 15
114 63 16
115 18 2
116 64 17
117 22 5
118 57 2
119 67 11
120 59 8
121 62 5
122 37 9
123 36 3
124 83 0
125 57 3
126 63 0
127 62 9
128 62 10
129 63 7
130 60 1
131 45 1
132 60 2
133 60 3
134 39 15
135 64 6
136 62 4
137 67 12
138 64 8
139 68 0
140 37 12
141 69 13
142 34 6
143 69 14
144 67 5
145 84 0
146 69 15
147 67 9
148 30 1
149 28 7
150 63 1
151 69 16
152 70 17
153 85 0
154 23 0
155 63 2
156 73 11
157 86 0
158 67 10
159 40 17
160 73 12
161 87 0
162 88 0
163 89 0
164 68 7
165 63 3
166 90 0
167 75 13
168 65 4
169 69 6
170 33 7
171 66 1
172 66 2
173 66 3
174 42 10
175 75 14
176 75 15
177 45 2
178 75 16
179 76 17
180 68 4
181 91 0
182 79 11
183 79 12
184 92 0
185 81 13
186 24 8
187 93 0
188 69 1
189 69 8
190 72 5
191 94 0
192 95 0
193 96 0
194 72 9
195 69 2
196 69 3
197 71 4
198 97 0
199 98 0
200 81 14
201 72 10
202 72 1
203 73 7
204 81 15
205 1 11
206 7 12
207 14 6
208 14 4
209 7 11
210 20 4
211 13 11
212 99 0
213 74 6
214 26 0
215 19 11
216 19 0
217 20 0
218 19 12
219 7 0
220 27 5
221 72 2
222 48 1
223 61 0
224 74 8
225 32 4
226 33 1
227 33 2
228 72 3
229 100 0
230 101 0
231 35 4
232 36 2
233 35 0
234 36 0
235 77 5
236 39 13
237 39 6
238 47 5
239 22 10
240 15 3
241 39 8
242 102 0
243 81 16
244 103 0
245 74 4
246 62 0
247 48 2
248 52 0
249 37 5
250 37 11
251 52 5
252 26 4
253 27 10
254 44 0
255 30 2
256 34 17
257 82 17
258 33 13
259 33 15
260 29 8
261 85 11
262 77 9
263 77 10
264 48 0
265 78 7
266 39 2
267 85 12
268 32 10
269 57 0
270 75 1
271 87 13
272 53 0
273 21 16
274 44 6
275 104 0
276 75 2
277 43 7
278 75 3
279 105 0
280 49 8
281 87 14
282 106 0
283 107 0
284 45 0
285 77 4
286 108 0
287 42 1
288 87 15
289 87 16
290 109 0
291 110 0
292 88 17
293 91 11
294 111 0
295 78 1
296 56 0
297 39 0
298 91 12
299 78 2
300 93 13
301 78 3
302 79 6
303 47 4
304 79 8
305 93 14
306 93 15
307 112 0
308 47 0
309 82 5
310 113 0
311 93 16
312 80 4
313 81 1
314 82 9
315 37 10
316 82 10
317 94 17
318 114 0
319 52 10
320 115 0
321 51 13
322 116 0
323 51 16
324 83 7
325 84 6
326 97 11
327 97 12
328 99 13
329 99 14
330 99 15
331 84 8
332 117 0
333 87 5
334 99 16
335 81 2
336 81 3
337 118 0
338 100 17
339 83 4
340 87 9
341 87 10
342 119 0
343 88 7
344 42 2
345 89 6
346 84 1
347 89 8
348 84 2
349 84 3
350 120 0
351 66 0
352 121 0
353 122 0
354 92 5
355 54 0
356 92 9
357 103 11
358 86 4
359 123 0
360 103 12
361 105 13
362 87 1
363 92 10
364 93 7
365 124 0
366 125 0
367 87 2
368 105 14
369 105 15
370 105 16
371 126 0
372 127 0
373 128 0
374 87 3
375 94 6
376 89 4
377 94 8
378 129 0
379 97 5
380 90 1
381 97 9
382 90 2
383 90 3
384 106 17
385 92 4
386 97 10
387 109 11
388 8 7
389 93 1
390 130 0
391 93 2
392 93 3
393 109 12
394 98 7
395 99 6
396 99 8
397 111 13
398 111 14
399 111 15
400 102 5
401 95 4
402 131 0
403 132 0
404 96 1
405 1 1
406 4 6
407 9 14
408 9 15
409 9 6
410 9 16
411 133 0
412 9 0
413 11 0
414 9 13
415 9 2
416 18 3
417 102 9
418 59 0
419 10 17
420 18 0
421 17 10
422 15 13
423 15 1
424 17 5
425 15 2
426 18 7
427 60 0
428 21 13
429 30 0
430 27 2
431 27 1
432 29 0
433 31 12
434 102 10
435 55 0
436 30 3
437 33 14
438 31 11
439 32 5
440 29 4
441 103 7
442 104 6
443 104 8
444 111 16
445 112 17
446 21 0
447 31 0
448 32 0
449 39 1
450 40 0
451 51 3
452 37 0
453 48 7
454 115 11
455 38 4
456 134 0
457 96 2
458 107 5
459 96 3
460 22 17
461 98 4
462 115 12
463 23 4
464 135 0
465 46 0
466 42 5
467 136 0
468 47 10
469 107 9
470 42 0
471 47 9
472 45 16
473 45 3
474 45 15
475 45 14
476 43 11
477 44 8
478 42 9
479 43 12
480 51 1
481 38 0
482 49 11
483 117 13
484 50 0
485 137 0
486 39 3
487 51 0
488 41 4
489 138 0
490 107 10
491 139 0
492 99 1
493 140 0
494 49 12
495 141 0
496 99 2
497 108 7
498 67 0
499 99 3
