// The next line is the dfg name
random6_4type_uniform
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 3 3 1
MUL 10 10 3
DIV 16 16 5
SQRT 20 20 6
actual latency 168
0 1 3
1 4 0
2 5 32
3 12 3
4 18 24
5 11 2
6 142 2
7 12 15
8 117 2
9 11 8
10 11 41
11 73 2
12 17 7
13 119 15
14 12 4
15 14 28
16 12 33
17 17 2
18 74 24
19 74 39
20 74 19
21 74 8
22 74 0
23 74 4
24 74 29
25 74 37
26 74 42
27 125 38
28 150 22
29 75 2
30 75 44
31 75 28
32 75 0
33 75 43
34 75 25
35 75 9
36 75 27
37 18 17
38 135 21
39 76 17
40 93 2
41 79 18
42 79 2
43 80 2
44 143 39
45 145 20
46 143 42
47 152 45
48 143 37
49 145 21
50 95 11
51 131 23
52 131 6
53 131 38
54 131 39
55 131 4
56 132 13
57 81 38
58 80 5
59 81 9
60 80 6
61 80 3
62 80 37
63 85 27
64 81 10
65 93 1
66 17 16
67 15 0
68 125 8
69 101 11
70 98 16
71 98 3
72 98 29
73 100 27
74 100 0
75 100 1
76 84 24
77 95 8
78 138 2
79 87 13
80 89 12
81 87 39
82 92 37
83 92 6
84 104 24
85 139 30
86 89 23
87 86 43
88 137 3
89 84 22
90 81 17
91 81 1
92 84 23
93 81 2
94 81 39
95 78 2
96 78 48
97 79 35
98 79 21
99 94 2
100 80 8
101 83 1
102 78 10
103 104 18
104 104 0
105 104 29
106 104 34
107 104 11
108 104 33
109 104 5
110 104 19
111 104 35
112 157 1
113 155 9
114 155 18
115 158 44
116 84 0
117 96 10
118 84 34
119 84 10
120 84 31
121 102 2
122 84 1
123 125 7
124 96 17
125 131 2
126 132 2
127 131 27
128 133 31
129 132 1
130 131 28
131 128 6
132 132 0
133 103 1
134 104 4
135 104 2
136 110 8
137 110 29
138 99 19
139 136 23
140 104 12
141 141 23
142 110 3
143 115 46
144 150 18
145 110 33
146 101 1
147 104 22
148 101 46
149 101 8
150 101 47
151 104 23
152 101 2
153 107 5
154 102 30
155 102 0
156 102 14
157 102 31
158 104 20
159 104 6
160 23 0
161 103 48
162 104 36
163 104 37
164 104 41
165 104 42
166 107 8
167 107 3
168 107 0
169 107 4
170 107 39
171 107 40
172 107 2
173 107 1
174 94 24
175 93 9
176 93 10
177 90 1
178 92 44
179 92 45
180 90 2
181 95 26
182 95 27
183 108 9
184 86 0
185 86 11
186 86 3
187 86 1
188 87 2
189 104 1
190 103 2
191 104 7
192 103 16
193 104 21
194 133 0
195 90 25
196 90 41
197 90 26
198 89 22
199 84 41
200 102 10
201 95 4
202 84 42
203 84 2
204 84 33
205 85 1
206 95 5
207 95 6
208 110 18
209 145 18
210 146 33
211 146 34
212 145 10
213 149 16
214 145 11
215 145 12
216 146 44
217 155 0
218 155 41
219 155 3
220 155 4
221 155 1
222 146 1
223 146 3
224 146 27
225 146 23
226 146 24
227 146 0
228 146 4
229 146 2
230 105 26
231 107 6
232 118 2
233 137 38
234 137 39
235 137 6
236 137 7
237 137 40
238 122 37
239 126 24
240 119 7
241 127 2
242 128 41
243 126 25
244 82 0
245 82 1
246 82 2
247 128 36
248 151 30
249 129 42
250 133 7
251 109 32
252 109 46
253 110 4
254 109 47
255 109 0
256 105 0
257 105 43
258 105 1
259 105 9
260 105 10
261 107 12
