// The next line is the dfg name
random4_4type_uniform
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 2 2 1
MUL 6 6 3
DIV 10 10 5
SQRT 12 12 6
actual latency 132
0 1 8
1 6 22
2 12 3
3 12 5
4 59 0
5 12 22
6 12 8
7 13 1
8 12 6
9 15 3
10 15 15
11 17 8
12 60 20
13 62 0
14 62 23
15 86 7
16 100 12
17 105 6
18 111 4
19 105 15
20 106 0
21 64 9
22 64 0
23 102 5
24 68 10
25 63 4
26 65 1
27 63 14
28 65 15
29 63 25
30 107 8
31 107 24
32 111 5
33 107 13
34 69 1
35 79 1
36 75 3
37 78 14
38 69 9
39 78 20
40 78 21
41 69 4
42 81 1
43 78 0
44 78 22
45 66 19
46 113 2
47 112 0
48 112 1
49 114 19
50 113 24
51 112 8
52 116 28
53 113 7
54 119 6
55 119 4
56 119 5
57 120 25
58 119 1
59 119 24
60 90 20
61 116 15
62 22 1
63 80 7
64 66 17
65 122 23
66 95 7
67 83 7
68 84 22
69 83 10
70 83 18
71 74 7
72 120 12
73 122 26
74 95 12
75 66 6
76 69 25
77 93 26
78 102 6
79 95 15
80 79 11
81 70 1
82 90 22
83 75 1
84 72 19
85 71 18
86 75 4
87 92 23
88 74 0
89 80 1
90 74 1
91 75 0
92 73 14
93 71 16
94 72 5
95 72 6
96 71 28
97 99 5
98 75 5
99 75 6
100 90 15
101 80 0
102 80 2
103 82 1
104 80 12
105 80 15
106 90 21
107 86 1
108 81 3
109 128 0
110 77 18
111 74 23
112 78 10
113 113 13
114 113 10
115 113 1
116 114 18
117 114 25
118 121 3
119 124 1
120 123 7
121 120 22
122 120 18
123 87 27
124 85 0
125 85 12
126 84 5
127 86 2
128 85 15
129 78 3
130 78 1
131 76 0
132 77 28
133 77 29
134 77 8
135 77 2
136 77 13
137 77 7
138 77 0
139 77 1
140 76 1
141 80 23
142 81 24
143 79 9
144 79 0
145 103 0
146 102 20
147 103 1
148 102 4
149 102 21
150 109 11
151 102 3
152 102 18
153 107 0
154 122 0
155 114 22
156 86 16
157 82 0
158 116 0
159 93 5
160 87 6
161 93 3
162 87 24
163 93 1
164 87 5
165 89 11
166 95 2
167 86 23
168 114 4
169 118 8
170 118 2
171 118 10
172 118 0
173 118 3
174 118 1
175 83 0
176 83 28
177 83 29
178 83 1
179 83 14
180 83 2
181 84 19
182 90 12
183 94 0
184 114 1
185 81 27
186 97 8
187 100 0
188 97 0
189 97 1
190 100 1
191 96 3
192 97 13
193 96 27
194 98 1
195 23 2
196 87 13
197 93 4
198 90 0
199 87 3
200 90 1
201 87 4
202 108 14
203 109 1
204 109 9
205 110 7
206 90 4
207 91 1
208 89 28
209 89 29
210 90 19
211 92 1
212 93 0
213 90 5
214 90 6
215 15 4
216 86 0
217 125 3
218 125 8
219 125 0
220 69 5
221 69 6
222 75 15
223 78 6
224 78 5
225 76 16
226 126 10
227 82 13
228 89 18
229 102 13
230 91 0
231 98 23
232 93 14
233 125 2
234 121 1
235 120 13
236 120 16
237 122 1
238 120 17
239 121 14
240 120 19
241 99 0
242 122 27
243 126 9
244 106 1
245 101 0
246 101 2
247 101 24
248 101 1
249 102 1
250 88 0
251 88 1
252 93 6
253 89 2
254 119 0
255 98 10
256 108 18
