// The next line is the dfg name
random3_4type_uniform
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 1 1 1
MUL 3 3 3
DIV 6 6 5
SQRT 7 7 6
actual latency 206
0 1 10
1 7 7
2 12 7
3 17 7
4 18 1
5 17 0
6 22 7
7 18 8
8 27 1
9 32 0
10 30 15
11 32 12
12 30 0
13 32 11
14 31 0
15 36 1
16 78 1
17 36 6
18 38 12
19 69 5
20 36 0
21 36 15
22 36 4
23 39 2
24 42 1
25 54 9
26 39 0
27 42 15
28 39 16
29 41 4
30 69 9
31 50 0
32 75 2
33 75 3
34 44 12
35 44 11
36 71 4
37 48 2
38 68 0
39 48 0
40 78 2
41 49 5
42 48 8
43 46 4
44 42 2
45 12 3
46 41 6
47 53 8
48 54 15
49 78 3
50 69 0
51 56 12
52 71 6
53 50 10
54 66 1
55 81 1
56 72 7
57 51 6
58 51 2
59 73 8
60 56 10
61 51 14
62 51 4
63 52 7
64 51 16
65 51 1
66 62 12
67 59 0
68 70 0
69 58 8
70 60 15
71 74 5
72 58 0
73 71 0
74 63 14
75 81 2
76 81 3
77 57 2
78 74 9
79 34 0
80 84 1
81 66 0
82 68 11
83 66 15
84 66 4
85 69 14
86 54 5
87 72 0
88 76 4
89 57 7
90 57 3
91 73 0
92 60 0
93 84 2
94 57 16
95 74 0
96 76 6
97 76 0
98 62 0
99 77 0
100 78 0
101 62 11
102 59 9
103 84 3
104 60 1
105 79 0
106 87 1
107 77 7
108 87 2
109 80 0
110 61 0
111 81 0
112 87 3
113 78 8
114 69 16
115 82 0
116 67 7
117 68 13
118 72 15
119 67 0
120 74 10
121 79 5
122 74 11
123 59 5
124 83 0
125 79 9
126 81 4
127 84 0
128 85 0
129 81 6
130 64 5
131 68 10
132 64 9
133 90 1
134 86 0
135 90 2
136 90 3
137 87 0
138 66 2
139 93 1
140 88 0
141 93 2
142 82 7
143 83 8
144 93 3
145 89 0
146 90 0
147 91 0
148 96 1
149 96 2
150 96 3
151 92 0
152 93 0
153 94 0
154 99 1
155 99 2
156 63 16
157 57 14
158 62 10
159 99 3
160 84 5
161 84 9
162 74 12
163 95 0
164 96 0
165 45 16
166 50 11
167 97 0
168 50 12
169 98 0
170 99 0
171 50 13
172 102 1
173 74 13
174 102 2
175 100 0
176 101 0
177 75 14
178 75 16
179 86 4
180 102 3
181 105 1
182 86 6
183 78 15
184 87 7
185 102 0
186 80 10
187 88 8
188 80 11
189 80 12
190 89 5
191 103 0
192 89 9
193 105 2
194 105 3
195 108 1
196 80 13
197 91 4
198 1 4
199 6 4
200 6 1
201 6 15
202 6 3
203 6 2
204 6 0
205 6 6
206 7 0
207 10 0
208 9 14
209 9 0
210 11 4
211 9 9
212 9 1
213 9 16
214 9 2
215 12 0
216 14 9
217 91 6
218 13 8
219 92 7
220 14 13
221 11 0
222 15 16
223 81 14
224 93 8
225 36 3
226 18 3
227 24 1
228 49 9
229 21 6
230 104 0
231 24 9
232 27 14
233 14 12
234 12 1
235 27 16
236 105 0
237 63 0
238 57 1
239 106 0
240 33 0
241 22 0
242 21 0
243 14 11
244 107 0
245 81 16
246 108 2
247 84 15
248 94 5
249 15 3
250 108 0
251 12 2
252 20 12
253 18 15
254 26 11
255 86 10
256 20 11
257 108 3
258 94 9
259 14 10
260 86 11
261 109 0
262 110 0
263 86 12
264 15 0
265 86 13
266 87 14
267 111 0
268 112 0
269 96 4
270 30 2
271 111 1
272 113 0
273 16 0
274 24 3
275 21 16
276 16 6
277 35 0
278 56 0
279 114 0
280 115 0
281 87 16
282 43 0
283 33 2
284 96 6
285 111 2
286 90 15
287 64 0
288 15 14
289 92 10
290 60 2
291 97 7
292 116 0
293 98 8
294 111 3
295 99 5
296 99 9
297 114 1
298 12 15
299 117 0
300 29 9
301 92 11
302 101 4
303 101 6
304 37 0
305 34 5
306 102 7
307 92 12
308 114 2
309 92 13
310 114 3
311 93 14
312 117 1
313 93 16
314 118 0
315 119 0
316 103 8
317 120 0
318 104 5
319 104 9
320 106 4
321 106 6
322 96 15
323 117 2
324 25 0
325 121 0
326 98 10
327 122 0
328 98 11
329 123 0
330 124 0
331 125 0
332 54 2
333 41 0
334 107 7
335 98 12
336 108 8
337 98 13
338 117 3
339 99 14
340 99 16
341 26 13
342 126 0
343 120 1
344 109 5
345 102 15
346 109 9
347 111 4
348 127 0
349 104 10
350 120 2
351 120 3
352 26 12
353 123 1
354 123 2
355 128 0
356 104 11
357 129 0
358 104 12
359 123 3
360 111 6
361 130 0
362 126 1
363 104 13
364 27 7
365 126 2
366 105 14
367 126 3
368 112 7
369 105 16
370 108 15
371 113 8
372 110 10
373 110 11
374 110 12
375 33 14
376 110 13
377 129 1
378 131 0
379 132 0
380 38 10
381 114 5
382 111 14
383 111 16
384 129 2
385 114 9
386 116 4
387 114 15
388 116 10
389 116 6
390 117 7
391 129 3
392 132 1
393 133 0
394 134 0
395 135 0
396 132 2
397 116 11
398 118 8
399 119 5
400 132 3
401 116 12
402 116 13
403 136 0
404 1 0
405 2 0
406 2 11
407 2 12
408 2 13
409 8 12
410 117 14
411 8 10
412 3 14
413 11 6
414 8 8
415 63 2
416 135 1
417 8 11
418 135 2
419 9 3
420 8 0
421 119 9
422 14 0
423 52 0
424 27 0
425 121 4
426 54 1
427 121 6
428 21 3
429 117 16
430 120 15
431 122 7
432 16 4
433 135 3
434 138 1
435 23 0
436 47 7
437 3 0
438 15 2
439 21 1
440 138 2
441 28 0
442 51 0
443 61 4
444 123 8
445 122 10
446 124 5
447 24 0
448 8 13
449 27 2
450 63 1
451 137 0
452 138 0
453 124 9
454 138 3
455 75 1
456 122 11
457 141 1
458 139 0
459 31 4
460 33 16
461 72 3
462 126 4
463 141 2
464 141 3
465 19 0
466 23 8
467 126 6
468 144 1
469 144 2
470 75 0
471 127 7
472 13 0
473 140 0
474 49 0
475 62 7
476 56 6
477 69 1
478 51 3
479 122 12
480 37 7
481 122 13
482 38 8
483 128 8
484 141 0
485 39 5
486 44 9
487 144 3
488 44 10
489 142 0
490 123 14
491 60 3
492 123 16
493 129 5
494 126 15
495 48 3
496 147 1
497 129 9
498 131 4
499 147 2
500 128 10
501 72 1
502 143 0
503 131 6
504 128 11
505 20 10
506 144 0
507 128 12
508 132 7
509 133 8
510 147 3
511 134 5
512 150 1
513 128 13
514 145 0
515 146 0
516 129 14
517 129 16
518 26 0
519 150 2
520 132 15
521 150 3
522 134 9
523 45 3
524 147 0
525 34 9
526 134 10
527 26 10
528 134 11
529 153 1
530 47 0
531 148 0
532 134 12
533 149 0
534 33 8
535 136 4
536 63 8
537 134 13
538 135 14
539 72 2
540 136 6
541 150 0
542 135 16
543 153 2
544 153 3
545 156 1
546 138 15
547 151 0
548 156 2
549 152 0
550 153 0
551 140 10
552 140 11
553 156 3
554 137 7
555 159 1
556 159 2
557 45 2
558 154 0
559 138 8
560 155 0
561 140 12
562 139 5
563 140 13
564 139 9
565 42 3
566 156 0
567 157 0
568 158 0
569 159 0
570 160 0
571 141 14
572 141 16
573 159 3
574 141 4
575 161 0
576 144 15
577 141 6
578 146 10
579 146 11
580 162 1
581 146 12
582 146 13
583 142 7
584 162 2
585 143 8
586 162 0
587 144 5
588 147 14
589 163 0
590 162 3
591 165 1
592 147 16
593 165 2
594 165 3
595 168 1
596 150 15
597 144 9
598 152 10
599 164 0
600 165 0
601 168 2
602 168 3
603 152 11
604 1 1
605 4 5
606 9 5
607 18 2
608 15 1
609 21 14
610 63 3
611 166 0
612 18 0
613 19 9
614 56 4
615 19 5
