// The next line is the dfg name
random2_4type_invdelay
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 3 3 1
MUL 4 4 3
DIV 4 4 5
SQRT 4 4 6
actual latency 120
0 1 1
1 2 0
2 2 1
3 3 11
4 3 2
5 3 1
6 105 1
7 3 0
8 4 14
9 4 0
10 104 1
11 105 2
12 104 2
13 4 1
14 4 2
15 4 13
16 105 0
17 5 6
18 5 1
19 5 5
20 87 11
21 5 0
22 5 9
23 5 4
24 5 2
25 7 0
26 9 2
27 6 10
28 9 11
29 6 0
30 6 1
31 7 3
32 10 1
33 11 10
34 103 0
35 11 2
36 16 13
37 16 12
38 99 1
39 11 0
40 11 1
41 106 2
42 11 6
43 22 0
44 4 3
45 11 5
46 80 8
47 106 11
48 107 2
49 106 0
50 106 1
51 9 7
52 52 13
53 89 2
54 23 0
55 79 3
56 6 2
57 107 3
58 89 0
59 24 7
60 77 5
61 77 6
62 10 12
63 85 8
64 24 2
65 26 6
66 90 2
67 82 0
68 83 4
69 70 8
70 108 1
71 61 2
72 8 6
73 97 0
74 14 1
75 16 14
76 97 1
77 70 13
78 22 2
79 100 0
80 110 1
81 82 12
82 97 2
83 13 3
84 98 0
85 98 1
86 12 1
87 98 2
88 12 0
89 81 11
90 99 2
91 103 2
92 22 14
93 107 0
94 84 1
95 88 1
96 74 5
97 88 2
98 74 6
99 57 1
100 13 2
101 14 5
102 75 8
103 90 1
104 20 9
105 18 2
106 76 13
107 19 1
108 76 14
109 93 0
110 109 1
111 8 2
112 9 0
113 8 5
114 10 13
115 9 1
116 10 14
117 10 2
118 100 2
119 80 9
120 80 4
121 65 5
122 66 1
123 58 0
124 75 0
125 75 1
126 66 2
127 20 6
128 62 4
129 62 5
130 67 2
131 59 0
132 68 0
133 68 1
134 63 11
135 68 2
136 108 2
137 76 3
138 77 4
139 82 1
140 71 10
141 65 8
142 16 0
143 16 10
144 16 1
145 16 2
146 19 7
147 14 6
148 13 1
149 13 0
150 95 1
151 75 9
152 76 10
153 95 2
154 12 2
155 14 2
156 74 7
157 94 0
158 94 1
159 17 6
160 81 10
161 69 0
162 110 0
163 83 0
164 76 0
165 76 1
166 77 2
167 60 8
168 78 0
169 78 1
170 56 4
171 78 2
172 79 0
173 79 1
174 25 3
175 70 14
176 75 11
177 57 2
178 76 12
179 70 9
180 89 1
181 94 2
182 58 13
183 108 7
184 69 1
185 61 10
186 16 3
187 62 1
188 62 2
189 59 4
190 59 5
191 63 0
192 63 1
193 90 0
194 17 0
195 91 0
196 91 1
197 91 2
198 92 0
199 92 1
200 69 7
201 8 0
202 8 1
203 8 4
204 84 7
205 1 3
206 4 7
207 11 4
208 109 0
209 4 12
210 99 0
211 10 8
212 101 0
213 101 1
214 15 1
215 15 11
216 15 0
217 15 2
218 15 9
219 111 1
220 22 3
221 84 2
222 56 2
223 67 0
224 65 6
225 25 0
226 25 1
227 25 2
228 69 2
229 70 0
230 70 1
231 26 0
232 30 1
233 27 1
234 42 2
235 56 5
236 27 11
237 28 3
