// The next line is the dfg name
random5_4type_invdelay
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 6 6 1
MUL 7 7 3
DIV 7 7 5
SQRT 7 7 6
actual latency 122
0 1 6
1 4 6
2 4 1
3 119 4
4 5 18
5 7 12
6 112 1
7 7 0
8 7 3
9 79 5
10 8 4
11 97 6
12 109 5
13 9 5
14 8 1
15 110 1
16 99 10
17 99 11
18 8 7
19 9 10
20 92 8
21 116 5
22 9 2
23 91 6
24 108 2
25 93 14
26 99 9
27 73 5
28 109 4
29 118 4
30 10 0
31 94 3
32 10 3
33 10 12
34 101 25
35 107 0
36 95 3
37 12 2
38 70 5
39 90 10
40 12 4
41 95 4
42 13 0
43 14 2
44 120 1
45 120 0
46 4 2
47 13 1
48 11 4
49 70 4
50 9 3
51 9 1
52 91 12
53 14 16
54 14 4
55 87 1
56 87 2
57 87 3
58 95 26
59 95 5
60 98 8
61 82 13
62 12 13
63 96 0
64 11 0
65 11 1
66 119 1
67 18 5
68 17 5
69 74 4
70 15 17
71 81 3
72 65 5
73 81 4
74 87 23
75 100 1
76 96 11
77 74 0
78 104 3
79 110 0
80 86 4
81 15 23
82 107 5
83 89 3
84 86 5
85 65 3
86 89 4
87 89 5
88 12 3
89 12 5
90 76 12
91 77 8
92 79 16
93 90 1
94 14 7
95 69 11
96 102 5
97 87 4
98 74 8
99 13 3
100 80 1
101 21 1
102 66 1
103 63 22
104 21 2
105 60 10
106 21 3
107 90 2
108 90 3
109 12 0
110 67 20
111 62 3
112 55 18
113 61 20
114 22 12
115 78 9
116 90 4
117 10 17
118 104 4
119 104 5
120 88 24
121 105 5
122 89 25
123 106 0
124 87 5
125 14 15
126 81 23
127 17 26
128 75 4
129 75 5
130 55 19
131 62 4
132 57 11
133 23 5
134 62 5
135 25 5
136 60 4
137 50 18
138 50 3
139 58 6
140 69 16
141 76 1
142 19 1
143 63 23
144 56 7
145 51 0
146 53 2
147 55 12
148 59 1
149 60 5
150 59 25
151 59 2
152 56 8
153 80 8
154 103 4
155 117 0
156 5 19
157 5 3
158 119 5
159 5 4
160 101 0
161 88 0
162 87 9
163 120 9
164 21 11
165 102 1
166 60 3
167 15 4
168 25 4
169 57 1
170 51 11
171 25 2
172 57 2
173 57 3
174 57 4
175 20 18
176 101 1
177 89 26
178 86 7
179 86 8
180 87 10
181 10 5
182 87 11
183 91 20
184 106 1
185 10 4
186 119 0
187 67 3
188 67 4
189 71 0
190 80 0
191 68 21
192 64 15
193 63 9
194 17 4
195 80 21
196 69 22
197 58 1
198 15 19
199 68 1
200 67 2
201 75 9
202 80 2
203 13 4
204 75 18
205 53 3
206 53 4
207 53 5
208 54 2
209 27 5
210 54 3
211 54 4
212 66 9
213 90 5
214 73 14
215 103 1
216 88 1
217 49 6
218 96 1
219 96 2
220 14 5
221 83 14
222 81 9
223 84 15
224 11 7
225 60 11
226 72 13
227 70 12
228 71 7
229 81 5
230 71 8
231 103 2
232 103 3
233 108 1
234 96 3
235 84 16
236 101 5
237 11 25
238 85 17
239 96 4
240 11 26
241 96 5
242 81 10
243 70 17
244 55 6
245 65 8
246 71 26
247 76 2
248 16 5
249 76 3
250 66 10
251 15 18
252 76 4
253 63 0
254 63 1
255 57 13
256 57 9
257 61 0
258 61 1
259 50 19
260 61 2
261 59 26
262 61 3
263 54 15
264 81 0
265 53 26
266 80 17
267 91 0
268 91 1
269 78 10
270 91 2
271 91 3
272 91 4
273 52 13
274 82 24
275 17 2
276 102 2
277 71 1
278 64 16
279 65 17
280 71 2
281 63 10
282 71 3
283 82 0
284 88 6
285 72 9
286 82 1
287 82 2
288 72 10
289 82 3
290 14 3
291 77 25
292 59 16
293 68 2
294 68 3
295 66 11
296 76 5
297 77 0
298 73 20
299 1 20
300 7 13
301 12 9
302 15 22
303 21 9
304 21 0
305 59 5
306 14 21
307 60 2
308 7 4
309 20 8
310 23 3
311 22 6
312 22 1
313 52 6
314 22 24
315 22 13
316 22 4
317 22 0
318 23 7
319 24 15
320 24 2
321 52 24
322 24 16
323 27 23
324 24 3
325 24 5
326 24 0
327 51 5
328 50 4
329 25 1
330 25 6
331 25 0
332 50 5
333 27 22
334 41 26
335 51 1
336 23 14
337 23 4
338 53 1
339 23 0
340 77 1
341 28 6
342 28 24
343 28 3
344 34 6
345 26 1
346 26 7
347 51 22
348 27 13
349 50 21
350 26 0
351 26 3
352 26 4
353 25 3
354 26 8
355 25 20
356 24 1
357 48 14
358 24 9
359 25 17
360 24 4
361 52 0
362 29 2
363 29 0
364 29 25
365 29 3
366 29 1
367 29 7
368 29 15
369 43 20
370 25 12
371 45 19
372 51 23
373 25 18
374 26 21
375 34 2
376 34 12
377 34 0
378 34 3
379 37 6
380 34 1
381 37 12
382 34 15
383 42 2
384 42 3
385 33 14
386 50 0
387 10 18
388 49 12
389 30 10
390 45 11
391 44 3
392 37 20
393 27 9
394 54 0
395 30 11
396 29 4
397 29 8
398 29 5
399 44 4
400 43 4
401 43 5
402 44 0
403 45 9
404 33 10
405 35 26
406 43 3
407 44 1
408 35 0
409 51 2
410 32 0
411 44 2
412 31 20
413 31 0
414 40 18
415 42 4
416 32 7
417 32 21
418 42 5
419 30 1
420 39 23
421 30 2
422 45 10
423 27 0
424 27 1
425 27 2
426 27 3
427 43 0
428 26 2
429 27 11
430 36 0
431 35 7
432 43 6
433 47 0
434 47 1
435 47 13
436 49 20
437 30 3
438 30 4
439 30 0
440 31 1
441 33 0
442 38 8
443 30 5
444 35 8
445 36 9
446 36 10
447 33 9
448 39 11
449 32 1
450 32 2
451 32 13
452 41 8
453 32 3
454 42 9
455 32 4
456 32 8
457 33 23
458 35 1
459 48 11
460 48 9
461 44 21
462 28 12
463 45 22
464 45 23
465 46 24
466 28 4
467 42 13
468 34 24
469 31 3
470 31 6
471 31 2
472 38 0
473 38 21
474 38 1
475 35 2
476 31 4
477 31 5
478 43 1
479 43 2
480 31 12
481 37 1
482 37 2
483 37 3
484 37 4
485 37 5
486 38 3
487 38 4
488 37 0
489 38 5
490 51 3
491 33 22
492 56 0
493 39 22
494 44 8
495 32 5
496 35 18
497 35 19
498 41 1
499 42 10
500 41 2
501 42 11
502 41 3
503 30 9
504 39 9
505 39 10
506 39 0
507 39 1
508 39 2
509 39 3
510 39 4
511 39 5
512 39 15
513 80 3
514 81 22
515 47 25
516 82 4
517 82 5
518 38 2
519 43 14
520 28 0
521 44 15
522 28 1
523 44 16
524 45 17
525 28 14
526 28 5
527 28 2
