// The next line is the dfg name
random7_4type_uniform
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 3 3 1
MUL 10 10 3
DIV 16 16 5
SQRT 20 20 6
actual latency 172
0 1 13
1 6 4
2 9 5
3 6 19
4 117 41
5 64 32
6 35 8
7 57 2
8 64 33
9 12 10
10 12 0
11 11 19
12 11 34
13 9 1
14 51 4
15 17 6
16 65 35
17 51 43
18 130 0
19 19 26
20 17 34
21 29 28
22 23 2
23 24 9
24 26 20
25 15 0
26 39 27
27 16 1
28 16 13
29 17 1
30 16 3
31 16 31
32 121 13
33 37 0
34 118 3
35 48 9
36 60 18
37 28 3
38 18 0
39 6 5
40 23 8
41 18 21
42 22 31
43 73 1
44 19 0
45 52 12
46 28 1
47 57 44
48 65 1
49 73 2
50 67 30
51 68 37
52 61 19
53 20 37
54 68 38
55 20 0
56 57 5
57 68 39
58 19 16
59 30 17
60 17 8
61 17 7
62 20 38
63 68 40
64 37 12
65 30 1
66 61 20
67 52 0
68 52 2
69 27 48
70 26 40
71 69 42
72 69 43
73 33 46
74 57 48
75 26 13
76 57 9
77 26 39
78 44 16
79 29 2
80 33 11
81 21 47
82 45 41
83 74 1
84 34 0
85 57 10
86 20 17
87 49 29
88 31 20
89 59 34
90 57 11
91 64 15
92 21 11
93 26 8
94 23 0
95 24 25
96 74 2
97 60 2
98 64 1
99 64 16
100 69 44
101 58 12
102 64 22
103 65 7
104 59 7
105 29 26
106 24 5
107 27 10
108 75 1
109 69 45
110 59 15
111 53 21
112 26 7
113 75 2
114 44 24
115 59 8
116 64 23
117 69 46
118 39 2
119 69 47
120 69 48
121 60 5
122 21 5
123 64 24
124 32 40
125 36 5
126 64 25
127 70 32
128 60 9
129 61 1
130 35 6
131 65 2
132 70 33
133 76 1
134 60 10
135 26 36
136 76 2
137 60 11
138 77 1
139 71 35
140 77 2
141 27 45
142 73 30
143 63 41
144 27 42
145 74 37
146 74 38
147 33 4
148 61 12
149 14 24
150 14 8
151 44 28
152 62 7
153 62 8
154 34 1
155 12 2
156 49 26
157 78 1
158 74 39
159 64 26
160 66 5
161 78 2
162 65 8
163 64 27
164 33 1
165 66 9
166 66 10
167 25 30
168 74 40
169 64 28
170 65 18
171 75 42
172 66 19
173 66 20
174 69 15
175 29 7
176 69 16
177 42 9
178 38 0
179 66 11
180 79 1
181 67 12
182 75 43
183 69 22
184 79 2
185 62 40
186 75 44
187 35 1
188 44 39
189 32 1
190 32 2
191 75 45
192 32 6
193 54 2
194 49 27
195 80 1
196 69 23
197 59 2
198 69 24
199 69 25
200 68 7
201 80 2
202 68 8
203 39 1
204 75 46
205 75 47
206 51 13
207 75 48
208 56 37
209 62 39
210 76 32
211 69 26
212 69 27
213 62 38
214 30 9
215 81 1
216 69 28
217 32 7
218 76 33
219 81 2
220 35 18
221 33 5
222 31 3
223 55 0
224 77 35
225 49 24
226 57 46
227 34 33
228 70 18
229 71 19
230 64 0
231 82 1
232 32 36
233 69 5
234 69 9
235 47 6
236 79 30
237 71 20
238 74 15
239 69 10
240 80 37
241 82 2
242 83 1
243 83 2
244 80 38
245 74 16
246 74 22
247 74 23
248 80 39
249 80 40
250 74 24
251 69 11
252 81 42
253 70 12
254 74 25
255 71 7
256 71 8
257 72 5
258 81 43
259 81 44
260 72 9
261 74 26
262 81 45
263 84 1
264 81 46
265 84 2
266 72 10
267 85 1
268 27 2
269 27 5
270 81 47
271 72 11
272 74 27
273 73 12
274 85 2
275 43 21
276 74 28
277 86 1
278 86 2
279 75 18
280 87 1
281 74 7
282 74 8
283 76 19
284 54 5
285 87 2
286 81 48
287 39 41
288 88 1
289 75 5
290 76 20
291 56 19
292 75 9
293 75 10
294 75 11
295 76 12
296 82 32
297 50 2
298 88 2
299 82 33
300 79 15
301 89 1
302 79 16
303 83 35
304 71 2
305 85 30
306 39 25
307 34 22
308 77 7
309 86 37
310 79 22
311 86 38
312 86 39
313 77 8
314 89 2
315 78 5
316 90 1
317 86 40
318 78 9
319 78 10
320 90 2
321 91 1
322 78 11
323 91 2
324 79 12
325 92 1
326 92 2
327 80 7
328 54 9
329 79 23
330 93 1
331 79 24
332 80 8
333 81 5
334 87 42
335 81 9
336 79 25
337 81 10
338 81 11
339 87 43
340 87 44
341 79 26
342 82 12
343 93 2
344 79 27
345 83 7
346 79 28
347 94 1
348 80 18
349 81 19
350 87 45
351 94 2
352 83 8
353 84 5
354 84 9
355 81 20
356 84 15
357 84 16
358 87 46
359 87 47
360 84 22
361 95 1
362 95 2
363 87 48
364 96 1
365 84 23
366 96 2
367 88 32
368 88 33
369 89 35
370 91 30
371 97 1
372 84 10
373 84 24
374 84 25
375 92 37
376 84 11
377 92 38
378 97 2
379 92 39
380 98 1
381 84 26
382 85 12
383 92 40
384 57 0
385 98 2
386 84 27
387 84 28
388 85 18
389 93 42
390 86 19
391 86 20
392 99 1
393 99 2
394 89 15
395 100 1
396 100 2
397 93 43
398 89 16
399 1 3
400 4 0
401 4 15
402 4 31
403 4 33
404 4 14
405 4 32
406 4 16
407 4 3
408 9 41
409 9 4
410 9 10
411 9 47
412 9 0
413 9 14
414 15 4
415 15 5
416 15 11
417 15 1
418 33 48
419 17 0
420 51 44
421 14 14
422 14 6
423 54 1
424 14 7
425 66 0
426 21 19
427 89 22
428 19 27
429 16 0
430 93 44
431 93 45
432 40 18
433 93 46
434 86 7
435 20 2
436 86 8
437 54 23
438 20 7
439 9 46
440 9 9
441 9 44
442 9 2
443 9 23
444 9 16
445 20 36
446 5 34
447 5 7
448 5 6
449 5 35
450 5 1
451 5 2
452 5 0
453 5 18
454 5 17
455 61 0
456 14 23
457 10 12
458 10 2
459 45 17
460 89 23
461 10 32
462 12 5
463 14 28
464 14 38
465 36 9
466 39 11
467 11 2
468 93 47
469 87 5
470 101 1
471 87 9
472 11 1
473 8 1
474 25 12
475 48 0
476 18 9
477 51 0
478 101 2
479 46 0
480 48 5
481 87 10
482 56 39
483 18 4
484 50 17
485 93 48
486 9 42
487 9 48
488 9 24
489 102 1
490 10 33
491 9 25
492 89 24
493 87 11
494 39 10
495 89 25
496 12 11
497 22 1
498 102 2
499 10 0
500 88 12
501 10 3
502 11 20
503 68 1
504 89 26
505 89 27
506 26 38
507 50 38
508 26 1
509 103 1
510 103 2
511 26 19
512 89 28
513 104 1
514 19 23
515 94 32
516 89 7
517 104 2
518 105 1
519 21 46
520 21 10
521 18 2
522 89 8
523 32 0
524 94 33
525 34 16
526 38 2
527 25 1
528 29 1
529 95 35
530 24 22
531 90 18
532 36 11
533 53 34
534 19 28
535 42 10
536 91 19
537 55 29
538 105 2
539 97 30
540 49 28
541 90 5
542 48 10
543 106 1
544 28 0
545 49 12
546 98 37
547 27 9
548 52 1
549 98 38
550 91 20
551 106 2
552 29 25
553 94 15
554 32 8
555 62 1
556 57 43
557 48 2
558 90 9
559 94 16
560 30 4
561 20 18
562 107 1
563 51 20
564 94 22
565 90 10
566 107 2
567 98 39
568 108 1
569 63 4
570 94 23
571 98 40
572 108 2
573 24 27
574 94 24
575 90 11
576 25 3
577 94 25
578 94 26
579 91 12
580 94 27
581 99 42
582 46 19
583 92 7
584 94 28
585 99 43
586 92 8
587 95 18
588 96 19
589 99 44
590 13 1
591 45 46
592 53 1
593 93 5
594 96 20
595 109 1
596 99 15
597 99 16
598 29 15
599 99 45
600 33 41
601 13 2
602 15 46
603 54 27
604 99 22
605 99 46
606 93 9
607 99 23
608 99 47
609 99 24
610 109 2
611 19 15
612 39 16
613 110 1
614 93 10
615 93 11
616 99 25
617 41 8
618 39 15
619 94 12
620 59 26
621 95 7
622 110 2
623 95 8
624 111 1
625 111 2
626 99 26
627 96 5
628 99 48
629 96 9
630 50 39
631 24 2
632 100 32
633 99 27
634 100 33
635 35 17
636 56 13
637 96 10
638 27 47
639 96 11
640 112 1
641 97 12
642 101 35
643 112 2
644 61 30
645 37 1
646 33 43
647 56 0
648 113 1
649 9 26
650 98 7
651 98 8
652 99 5
653 103 30
654 99 28
655 99 9
656 113 2
657 100 18
658 104 37
659 114 1
660 50 36
661 99 10
662 50 1
663 99 11
664 60 0
665 101 19
666 114 2
667 40 17
668 104 38
669 115 1
670 44 27
671 100 12
672 115 2
673 101 20
674 101 7
675 101 8
676 104 39
677 104 15
678 60 1
679 8 7
680 8 2
681 8 37
682 8 38
683 8 39
684 8 8
685 8 40
686 8 21
687 104 16
688 116 1
689 104 22
690 104 40
691 102 5
692 104 23
693 105 42
694 105 43
