// The next line is the dfg name
random4_4type_invdelay
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 6 6 1
MUL 7 7 3
DIV 7 7 5
SQRT 7 7 6
actual latency 94
0 1 1
1 2 20
2 91 3
3 8 4
4 8 0
5 8 15
6 8 7
7 8 5
8 8 2
9 88 5
10 17 5
11 11 0
12 9 8
13 9 1
14 9 20
15 19 4
16 15 10
17 53 0
18 53 1
19 53 2
20 53 3
21 10 4
22 87 3
23 10 1
24 45 10
25 12 5
26 10 3
27 44 7
28 11 5
29 14 18
30 78 10
31 13 14
32 83 1
33 11 9
34 83 2
35 11 3
36 83 3
37 73 6
38 40 6
39 73 17
40 74 18
41 89 5
42 62 1
43 47 2
44 69 21
45 75 21
46 71 5
47 72 2
48 72 3
49 18 23
50 15 21
51 62 9
52 14 19
53 52 2
54 21 1
55 45 4
56 45 5
57 43 25
58 21 4
59 38 16
60 69 12
61 57 11
62 71 2
63 48 2
64 12 8
65 37 26
66 49 4
67 66 4
68 63 21
69 56 9
70 58 17
71 90 1
72 81 6
73 52 13
74 74 7
75 83 4
76 73 15
77 12 22
78 11 2
79 83 5
80 74 9
81 84 3
82 75 8
83 84 4
84 67 13
85 13 16
86 84 5
87 74 19
88 66 5
89 16 2
90 67 1
91 67 2
92 67 3
93 15 4
94 67 4
95 67 5
96 15 20
97 48 3
98 77 1
99 77 2
100 66 11
101 12 2
102 79 4
103 61 5
104 93 1
105 70 6
106 69 18
107 12 1
108 12 0
109 43 1
110 53 17
111 69 20
112 72 8
113 18 12
114 18 4
115 62 0
116 18 16
117 54 18
118 40 1
119 40 0
120 23 4
121 42 23
122 36 24
123 68 15
124 14 5
125 77 3
126 77 4
127 13 5
128 66 12
129 62 5
130 16 1
131 63 1
132 21 20
133 38 17
134 21 10
135 21 5
136 21 11
137 40 2
138 40 3
139 40 4
140 85 0
141 48 16
142 17 9
143 48 12
144 59 2
145 72 4
146 66 22
147 72 5
148 73 0
149 63 15
150 49 0
151 65 3
152 49 6
153 73 1
154 40 5
155 59 18
156 57 12
157 79 5
158 68 2
159 16 4
160 77 5
161 78 2
162 13 17
163 78 3
164 76 5
165 67 6
166 17 4
167 53 14
168 68 3
169 59 3
170 59 4
171 50 9
172 59 5
173 60 2
174 60 3
175 27 5
176 27 13
177 27 10
178 30 2
179 27 0
180 30 3
181 27 11
182 80 2
183 87 1
184 75 1
185 13 25
186 63 8
187 87 2
188 71 4
189 73 2
190 17 2
191 65 4
192 63 10
193 63 16
194 73 3
195 80 3
196 41 9
197 20 1
198 20 3
199 20 4
200 20 5
201 46 1
202 52 6
203 60 4
204 53 7
205 60 5
206 85 1
207 85 2
208 77 13
209 75 10
210 78 14
211 85 3
212 90 5
213 85 4
214 85 5
215 92 5
216 58 0
217 41 0
218 41 1
219 41 2
220 68 4
221 68 5
222 60 10
223 64 5
224 52 1
225 69 0
226 65 7
227 54 10
228 63 11
229 14 9
230 73 4
231 63 17
232 78 8
233 94 0
234 46 2
235 42 8
236 42 10
237 46 3
238 42 11
239 42 12
240 42 22
241 91 1
242 45 20
243 48 0
244 69 1
245 69 2
246 69 3
247 59 19
248 69 4
249 69 5
250 28 1
251 28 2
252 28 0
253 63 0
254 46 4
255 88 0
256 18 14
257 23 15
258 23 9
259 37 2
260 36 12
261 37 6
262 37 3
263 30 23
264 29 1
265 30 8
266 92 0
267 41 3
268 21 3
269 41 4
270 39 18
271 41 5
272 42 0
273 21 12
274 39 19
275 42 1
276 81 0
277 54 24
278 61 0
279 38 5
280 39 8
281 24 2
282 34 19
283 63 20
284 29 2
285 88 1
286 22 6
287 59 0
288 59 1
289 58 2
290 58 6
291 59 7
292 58 3
293 58 4
294 59 9
295 58 5
296 86 0
297 28 3
298 30 10
299 28 14
300 28 4
301 30 11
302 28 5
303 29 3
304 30 24
305 29 4
306 1 0
307 2 1
308 2 7
309 2 13
310 2 2
311 2 0
312 3 0
313 7 25
314 3 21
315 4 9
316 13 1
317 68 9
318 73 16
319 13 2
320 13 4
321 90 4
322 73 25
323 9 0
324 14 1
325 10 0
326 91 0
327 10 6
328 14 3
329 52 3
330 15 0
331 64 18
332 73 26
333 68 16
334 78 4
335 69 11
336 13 0
337 56 5
338 13 3
339 79 0
340 54 11
341 18 22
342 53 9
343 23 17
344 64 4
345 53 15
346 56 3
347 54 19
348 54 12
349 5 7
350 14 0
351 70 0
352 49 19
353 54 23
354 16 3
355 15 8
356 5 2
357 73 5
358 74 0
359 74 1
360 20 9
361 14 2
362 6 1
363 6 11
364 6 22
365 6 23
366 6 24
367 18 15
368 18 3
369 18 8
370 48 24
371 18 0
372 53 4
373 45 12
374 53 5
375 54 3
376 19 0
377 19 18
378 19 5
379 65 0
380 34 18
381 42 2
382 70 1
383 76 3
384 62 3
385 62 13
386 15 1
387 19 26
388 15 2
389 15 11
390 24 4
391 16 0
392 63 2
393 58 15
394 60 24
395 63 3
396 60 23
397 48 11
398 53 16
399 20 0
400 22 13
401 54 2
402 18 10
403 42 3
404 21 0
405 42 4
406 39 11
407 21 8
408 42 5
409 24 22
410 43 5
411 31 25
412 22 0
413 24 10
414 61 1
415 45 3
416 72 12
417 72 0
418 24 24
419 24 5
420 24 11
421 23 14
422 24 3
423 23 0
424 46 0
425 63 4
426 18 17
427 58 16
428 51 8
429 51 10
430 54 22
431 38 15
432 61 2
433 55 25
434 48 17
435 24 18
436 24 8
437 39 1
438 39 2
439 24 23
440 37 25
441 39 3
442 39 4
443 74 2
444 56 0
445 35 5
446 35 4
447 36 2
448 27 8
449 36 3
450 27 3
451 27 21
452 27 20
