// The next line is the dfg name
random6_4type_uniform
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 3 3 1
MUL 10 10 3
DIV 16 16 5
SQRT 20 20 6
actual latency 156
0 1 3
1 4 0
2 5 32
3 11 8
4 108 17
5 14 2
6 12 2
7 43 26
8 11 0
9 11 11
10 11 48
11 11 1
12 103 6
13 12 15
14 42 4
15 57 15
16 15 40
17 53 2
18 57 16
19 103 29
20 13 19
21 12 3
22 12 0
23 12 12
24 16 44
25 16 45
26 50 35
27 17 32
28 13 28
29 49 1
30 13 29
31 33 28
32 115 0
33 13 30
34 13 20
35 21 12
36 62 15
37 48 26
38 62 16
39 58 20
40 18 1
41 18 18
42 62 1
43 62 2
44 15 38
45 53 22
46 50 36
47 50 37
48 13 34
49 53 23
50 20 8
51 23 17
52 23 9
53 43 34
54 27 41
55 54 4
56 53 24
57 20 36
58 54 5
59 18 5
60 54 12
61 50 11
62 22 43
63 18 24
64 18 4
65 48 2
66 53 25
67 63 1
68 25 6
69 56 8
70 23 19
71 23 10
72 23 48
73 53 26
74 63 2
75 64 1
76 58 21
77 56 9
78 21 0
79 51 13
80 56 10
81 44 31
82 51 39
83 56 11
84 28 26
85 22 42
86 53 27
87 51 40
88 57 4
89 53 28
90 23 23
91 64 2
92 58 22
93 65 1
94 51 41
95 65 2
96 53 47
97 53 48
98 58 23
99 52 1
100 57 5
101 66 1
102 51 5
103 58 24
104 66 2
105 29 47
106 52 45
107 29 11
108 29 48
109 57 12
110 58 25
111 52 46
112 67 1
113 59 8
114 58 26
115 55 30
116 67 2
117 23 8
118 25 30
119 59 9
120 24 33
121 45 0
122 68 1
123 24 5
124 58 27
125 68 2
126 57 0
127 58 28
128 55 34
129 58 2
130 63 18
131 59 10
132 69 1
133 69 2
134 47 11
135 28 2
136 30 4
137 56 35
138 28 19
139 28 17
140 33 5
141 33 18
142 59 11
143 56 36
144 33 23
145 56 37
146 28 1
147 63 19
148 57 39
149 60 4
150 57 40
151 63 20
152 47 1
153 60 5
154 57 41
155 31 1
156 63 21
157 58 43
158 63 22
159 60 12
160 70 1
161 58 44
162 58 45
163 58 46
164 59 47
165 59 48
166 36 5
167 62 8
168 70 2
169 62 9
170 61 30
171 61 34
172 34 0
173 71 1
174 63 23
175 62 10
176 62 11
177 71 2
178 62 35
179 62 36
180 72 1
181 63 24
182 63 25
183 36 4
184 72 2
185 63 4
186 50 7
187 73 1
188 48 0
189 34 2
190 73 2
191 63 5
192 63 26
193 63 27
194 74 1
195 63 28
196 62 37
197 67 15
198 67 16
199 63 39
200 21 3
201 63 12
202 63 40
203 74 2
204 35 48
205 54 2
206 65 8
207 65 9
208 68 18
209 68 19
210 63 41
211 64 43
212 65 10
213 28 27
214 65 11
215 66 4
216 64 44
217 75 1
218 64 45
219 66 5
220 66 12
221 75 2
222 76 1
223 68 8
224 38 18
225 68 20
226 68 21
227 59 0
228 68 9
229 76 2
230 68 22
231 68 10
232 24 1
233 64 46
234 65 47
235 68 11
236 69 4
237 65 48
238 28 44
239 68 23
240 69 5
241 41 2
242 67 30
243 68 24
244 77 1
245 77 2
246 78 1
247 67 34
248 68 35
249 68 36
250 69 12
251 68 37
252 69 39
253 71 8
254 69 40
255 78 2
256 79 1
257 69 41
258 79 2
259 71 9
260 71 10
261 35 10
