// The next line is the dfg name
random7_4type_invdelay
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 10 10 1
MUL 10 10 3
DIV 10 10 5
SQRT 10 10 6
actual latency 125
0 1 2
1 2 5
2 3 5
3 2 2
4 3 17
5 3 35
6 114 7
7 114 8
8 3 21
9 3 8
10 3 1
11 3 16
12 3 32
13 111 8
14 90 7
15 9 1
16 103 21
17 98 21
18 96 4
19 9 19
20 9 25
21 9 6
22 75 6
23 14 2
24 14 13
25 4 2
26 17 11
27 5 2
28 5 12
29 5 5
30 6 9
31 6 18
32 84 19
33 12 9
34 84 8
35 78 9
36 84 9
37 8 5
38 6 7
39 2 6
40 7 4
41 9 14
42 80 28
43 59 3
44 8 7
45 107 3
46 7 5
47 113 38
48 112 4
49 107 4
50 107 38
51 114 24
52 105 19
53 11 11
54 93 15
55 10 1
56 91 5
57 93 32
58 9 16
59 72 9
60 6 5
61 6 3
62 8 21
63 109 25
64 66 9
65 13 6
66 86 11
67 16 6
68 73 2
69 68 13
70 15 17
71 83 37
72 78 19
73 15 26
74 84 15
75 14 12
76 80 4
77 14 31
78 66 14
79 8 2
80 73 4
81 76 20
82 114 15
83 104 2
84 7 6
85 104 3
86 8 13
87 92 31
88 16 9
89 118 36
90 104 4
91 104 5
92 11 2
93 16 7
94 12 1
95 79 3
96 85 1
97 62 7
98 58 9
99 103 10
100 98 13
101 100 4
102 79 10
103 119 2
104 85 2
105 12 5
106 12 4
107 12 6
108 85 3
109 116 11
110 68 11
111 71 13
112 63 5
113 91 6
114 12 17
115 91 7
116 93 16
117 99 24
118 16 5
119 104 25
120 105 26
121 100 5
122 8 0
123 69 14
124 59 38
125 13 4
126 93 17
127 99 25
128 91 8
129 67 3
130 10 4
131 87 8
132 52 36
133 96 5
134 96 6
135 9 24
136 96 7
137 96 8
138 96 9
139 99 32
140 97 1
141 65 27
142 93 33
143 111 32
144 11 38
145 78 21
146 69 34
147 17 3
148 91 9
149 4 10
150 4 9
151 69 18
152 110 3
153 110 4
154 62 5
155 110 5
156 70 10
157 115 0
158 69 35
159 75 7
160 113 5
161 110 6
162 110 7
163 80 11
164 13 2
165 80 5
166 80 6
167 14 30
168 75 35
169 80 12
170 80 7
171 90 26
172 85 4
173 86 12
174 85 5
175 85 0
176 72 15
177 78 8
178 14 3
179 75 8
180 75 9
181 80 8
182 76 36
183 80 13
184 80 9
185 116 30
186 53 39
187 20 5
188 21 17
189 52 8
190 52 9
191 56 30
192 20 4
193 20 6
194 58 7
195 81 6
196 81 18
197 65 1
198 18 19
199 62 11
200 59 4
201 59 5
202 59 6
203 18 5
204 80 29
205 77 37
206 16 8
207 77 38
208 86 20
209 113 37
210 104 31
211 104 6
212 102 19
213 111 35
214 7 8
215 122 0
216 73 10
217 17 4
218 17 39
219 63 6
220 17 5
221 17 6
222 17 0
223 17 8
224 65 29
225 18 9
226 60 27
227 54 23
228 59 7
229 62 12
230 54 8
231 117 7
232 20 12
233 124 0
234 108 6
235 100 3
236 108 18
237 108 19
238 108 7
239 108 8
240 115 26
241 119 1
242 81 7
243 104 7
244 110 26
245 104 11
246 104 12
247 104 13
248 110 27
249 105 32
250 54 19
251 51 3
252 55 26
253 100 6
254 100 7
255 100 8
256 100 9
257 101 1
258 101 39
259 105 27
260 101 2
261 55 2
262 62 30
