// The next line is the dfg name
random6_4type_invdelay
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 17 17 1
MUL 17 17 3
DIV 18 18 5
SQRT 18 18 6
actual latency 67
0 1 0
1 2 0
2 3 18
3 6 5
4 44 25
5 6 9
6 6 6
7 10 22
8 6 2
9 6 15
10 6 39
11 6 3
12 60 0
13 7 17
14 7 14
15 28 19
16 7 48
17 13 12
18 31 1
19 7 67
20 7 3
21 7 6
22 7 2
23 23 8
24 7 23
25 7 49
26 7 50
27 11 56
28 7 22
29 20 16
30 8 53
31 8 31
32 31 2
33 8 69
34 8 26
35 8 15
36 28 3
37 13 23
38 28 20
39 28 4
40 8 6
41 8 27
42 27 5
43 27 6
44 7 21
45 28 21
46 7 51
47 7 68
48 7 46
49 28 22
50 9 3
51 17 25
52 17 8
53 17 47
54 17 43
55 27 7
56 26 8
57 14 53
58 25 9
59 11 4
60 25 10
61 18 12
62 12 48
63 11 30
64 11 2
65 13 15
66 28 23
67 25 11
68 10 12
69 25 12
70 10 6
71 10 5
72 11 34
73 25 13
74 25 14
75 25 15
76 25 24
77 25 16
78 12 2
79 25 4
80 26 9
81 21 41
82 20 69
83 26 10
84 20 27
85 15 36
86 26 11
87 23 32
88 26 12
89 26 31
90 14 28
91 26 13
92 26 32
93 26 14
94 19 52
95 26 15
96 22 49
97 19 64
98 26 16
99 9 15
100 27 8
101 27 9
102 23 6
103 28 24
104 27 10
105 16 39
106 19 65
107 16 3
108 16 20
109 27 11
110 29 26
111 19 66
112 27 12
113 27 13
114 29 27
115 26 37
116 27 14
117 11 3
118 11 31
119 27 15
120 11 38
121 11 13
122 27 16
123 11 12
124 29 28
125 28 5
126 21 7
127 29 29
128 29 30
129 21 8
130 29 31
131 28 6
132 28 7
133 28 8
134 20 9
135 11 9
136 16 6
137 27 43
138 12 33
139 20 25
140 15 3
141 23 3
142 28 9
143 19 67
144 18 5
145 27 44
146 11 7
147 28 10
148 19 68
149 28 11
150 26 39
151 29 32
152 15 16
153 28 12
154 24 62
155 12 10
156 30 33
157 25 52
158 28 13
159 28 14
160 28 15
161 25 64
162 25 65
163 26 40
164 25 66
165 25 67
166 17 11
167 28 16
168 31 3
169 29 4
170 26 41
171 26 42
172 17 7
173 29 5
174 31 19
175 29 6
176 29 7
177 29 8
178 22 51
179 27 45
180 29 9
181 31 20
182 29 10
183 18 4
184 29 11
185 29 12
186 17 15
187 29 13
188 17 14
189 13 8
190 29 14
191 29 15
192 31 21
193 31 22
194 29 16
195 31 23
196 27 46
197 31 24
198 30 4
199 27 47
200 12 8
201 30 5
202 32 26
203 30 6
204 12 61
205 18 10
206 30 7
207 30 8
208 32 27
209 32 28
210 25 68
211 26 53
212 30 9
213 20 28
214 30 10
215 30 11
216 27 48
217 30 12
218 26 69
219 30 13
220 30 14
221 30 15
222 30 16
223 31 4
224 25 17
225 32 29
226 32 30
227 24 10
228 31 5
229 31 6
230 31 7
231 31 8
232 13 5
233 27 49
234 27 50
235 31 9
236 31 10
237 27 54
238 14 27
239 31 11
240 31 12
241 14 13
242 29 55
243 32 31
244 31 13
245 31 14
246 31 15
247 27 51
248 29 56
249 32 32
250 31 16
251 31 38
252 29 57
253 32 1
254 32 43
255 32 2
256 32 3
257 30 58
