// The next line is the dfg name
random7_4type_invdelay
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 15 15 1
MUL 16 16 3
DIV 16 16 5
SQRT 16 16 6
actual latency 80
0 1 1
1 2 5
2 3 6
3 2 1
4 3 22
5 3 52
6 3 9
7 3 10
8 3 32
9 3 12
10 3 1
11 3 21
12 3 49
13 3 14
14 24 10
15 9 1
16 30 40
17 15 43
18 73 0
19 9 23
20 9 36
21 9 6
22 40 1
23 14 1
24 14 17
25 4 2
26 17 16
27 5 4
28 5 17
29 5 5
30 5 8
31 5 29
32 52 15
33 12 14
34 40 2
35 22 4
36 29 3
37 7 11
38 6 8
39 2 6
40 7 4
41 9 19
42 10 40
43 29 4
44 6 9
45 28 5
46 6 11
47 18 59
48 17 8
49 28 6
50 27 49
51 33 33
52 29 17
53 10 25
54 29 18
55 10 1
56 28 7
57 27 50
58 7 26
59 7 9
60 6 5
61 6 3
62 8 33
63 34 35
64 13 13
65 13 6
66 27 22
67 13 14
68 15 14
69 15 23
70 13 27
71 27 51
72 27 23
73 15 37
74 26 17
75 13 25
76 28 8
77 14 48
78 16 15
79 8 2
80 10 13
81 10 44
82 11 18
83 26 9
84 7 10
85 26 10
86 7 25
87 12 62
88 16 9
89 23 57
90 26 11
91 26 12
92 11 3
93 13 12
94 12 1
95 23 14
96 26 13
97 14 13
98 23 6
99 27 24
100 28 27
101 26 14
102 28 28
103 27 9
104 27 10
105 12 8
106 12 7
107 12 10
108 27 11
109 29 29
110 22 25
111 23 29
112 10 4
113 27 12
114 10 28
115 27 13
116 29 30
117 35 38
118 10 7
119 36 31
120 30 42
121 27 14
122 8 0
123 33 20
124 17 56
125 13 7
126 33 21
127 30 43
128 28 9
129 11 14
130 10 6
131 25 4
132 27 52
133 28 10
134 28 11
135 9 35
136 28 12
137 28 13
138 28 14
139 28 53
140 29 5
141 10 43
142 29 54
143 23 55
144 10 53
145 30 44
146 29 55
147 16 1
148 29 6
149 4 15
150 4 11
151 4 25
152 29 7
153 29 8
154 4 7
155 29 9
