// The next line is the dfg name
random2_4type_uniform
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 1 1 1
MUL 6 6 3
DIV 9 9 5
SQRT 11 11 6
actual latency 158
0 1 7
1 6 1
2 6 7
3 11 23
4 10 0
5 9 2
6 9 10
7 9 1
8 12 24
9 12 0
10 12 2
11 12 1
12 12 3
13 12 7
14 12 12
15 12 25
16 69 0
17 18 13
18 16 0
19 13 9
20 15 21
21 13 0
22 13 17
23 13 26
24 13 14
25 15 0
26 70 0
27 15 19
28 15 20
29 14 0
30 17 0
31 17 7
32 20 0
33 25 16
34 18 14
35 22 0
36 21 19
37 21 20
38 21 6
39 21 1
40 21 2
41 16 5
42 22 7
43 27 0
44 12 11
45 23 23
46 18 25
47 16 22
48 15 2
49 71 0
50 72 0
51 17 23
52 28 22
53 32 12
54 28 0
55 33 14
56 11 4
57 32 7
58 29 8
59 31 26
60 34 22
61 38 14
62 22 22
63 27 19
64 27 12
65 27 7
66 29 5
67 54 0
68 55 10
69 36 25
70 41 5
71 35 5
72 14 8
73 73 0
74 26 0
75 24 24
76 24 2
77 42 24
78 31 3
79 42 6
80 43 3
81 24 25
82 24 6
83 24 8
84 26 5
85 74 0
86 24 0
87 75 0
88 24 1
89 25 17
90 22 3
91 76 0
92 27 18
93 77 0
94 40 3
95 78 0
96 43 13
97 79 0
98 44 15
99 32 4
100 26 4
101 25 26
102 27 20
103 45 10
104 33 20
105 47 7
106 37 17
107 80 0
108 42 25
109 44 4
110 61 0
111 81 0
112 82 0
113 19 26
114 27 21
115 17 4
116 43 17
117 18 9
118 18 1
119 45 19
120 18 15
121 47 11
122 34 15
123 34 3
124 83 0
125 44 5
126 62 0
127 22 11
128 47 12
129 48 9
130 46 3
131 38 4
132 47 4
133 47 5
134 37 16
135 48 13
136 48 1
137 46 22
138 48 14
139 63 0
140 35 23
141 47 23
142 29 15
143 45 21
144 49 8
145 84 0
146 48 25
147 49 15
148 28 3
149 28 9
150 48 2
151 49 17
152 51 18
153 85 0
154 23 0
155 48 6
156 51 19
157 86 0
158 50 10
159 33 21
160 51 20
161 87 0
162 88 0
163 89 0
164 52 7
165 49 3
166 90 0
167 51 21
168 50 4
169 52 11
170 33 13
171 50 5
172 51 1
173 51 2
174 34 8
175 52 22
176 53 23
177 35 4
178 54 24
179 54 25
180 51 6
181 91 0
182 55 16
183 55 17
184 92 0
185 55 26
186 52 12
187 93 0
188 52 3
189 53 9
190 53 13
191 94 0
192 95 0
193 96 0
194 53 14
195 53 4
196 53 5
197 54 1
198 97 0
199 98 0
200 57 18
201 19 8
202 19 3
203 20 10
204 57 19
205 1 16
206 7 17
207 13 13
208 13 6
209 7 16
210 18 2
211 13 16
212 99 0
213 13 15
214 60 0
215 19 16
216 19 0
217 25 0
218 19 17
219 7 0
220 25 10
221 54 2
222 33 6
223 64 0
224 54 8
225 30 1
226 30 2
227 30 6
228 61 3
229 100 0
230 101 0
231 33 1
232 33 2
233 33 0
234 34 0
235 54 15
236 36 24
237 37 7
238 42 7
239 57 7
240 14 4
241 37 12
242 102 0
243 57 20
244 103 0
245 54 6
246 65 0
247 42 2
248 47 0
249 33 9
250 33 18
251 38 9
252 25 3
253 27 11
254 43 0
255 29 4
256 33 19
257 57 21
258 29 23
259 31 17
260 28 13
261 58 22
262 57 11
263 57 12
264 49 0
265 58 9
266 32 5
267 59 23
268 32 11
269 59 0
270 55 3
271 60 24
272 48 0
273 18 24
274 35 10
275 104 0
276 60 1
277 39 15
278 62 4
279 105 0
280 44 8
281 60 25
282 106 0
283 107 0
284 44 0
285 56 4
286 108 0
287 36 6
288 61 16
289 61 17
290 109 0
291 110 0
292 61 26
293 63 18
294 111 0
295 56 5
296 58 0
297 38 0
298 63 19
299 59 4
300 63 20
301 57 1
302 58 13
303 45 1
304 58 14
305 63 21
306 64 22
307 112 0
308 46 0
309 59 8
310 113 0
311 65 23
312 57 2
313 57 6
314 59 15
315 24 15
316 60 10
317 66 24
318 114 0
319 62 7
320 115 0
321 48 24
322 116 0
323 66 25
324 62 11
325 62 12
326 67 16
327 67 17
328 67 26
329 69 18
330 69 19
331 63 9
332 117 0
333 63 13
334 69 20
335 58 3
336 59 5
337 118 0
338 69 21
339 60 2
340 63 14
341 64 8
342 119 0
343 64 15
344 39 1
345 65 10
346 60 6
347 67 7
348 62 5
349 63 1
350 120 0
351 66 0
352 121 0
353 122 0
354 67 11
355 55 0
356 67 12
357 70 22
358 63 2
359 123 0
360 71 23
361 72 24
362 63 6
363 68 9
364 68 13
365 124 0
366 125 0
367 64 3
368 72 25
369 73 16
370 73 17
371 126 0
372 127 0
373 128 0
374 65 4
375 68 14
376 65 5
377 22 12
378 129 0
379 69 8
380 66 1
381 69 15
382 66 2
383 66 6
384 73 26
385 67 3
386 70 10
387 75 18
388 8 9
389 68 4
390 130 0
391 68 5
392 69 1
393 75 19
394 72 7
395 72 11
396 72 12
397 75 20
398 75 21
399 76 22
400 73 9
401 69 2
402 131 0
403 132 0
404 69 6
405 1 1
406 4 8
407 9 20
408 9 19
409 9 8
410 9 21
411 133 0
412 9 0
413 11 0
414 9 18
415 9 3
416 12 5
417 23 9
418 57 0
419 10 22
420 18 0
421 17 12
422 15 18
423 15 1
424 15 10
425 15 3
426 17 11
427 56 0
428 21 18
429 31 0
430 27 2
431 27 1
432 29 0
433 30 25
434 73 13
435 53 0
436 70 3
437 31 16
438 30 24
439 30 10
440 27 6
441 73 14
442 74 8
443 74 15
444 77 23
445 78 24
446 21 0
447 32 0
448 30 0
449 36 2
450 37 0
451 41 4
452 36 0
453 38 13
454 78 25
455 36 1
456 134 0
457 71 4
458 23 13
459 23 4
460 21 21
461 20 5
462 79 16
463 20 4
464 135 0
465 40 0
466 40 10
467 136 0
468 43 9
469 75 10
470 39 0
471 42 12
472 40 22
473 39 2
474 39 21
475 39 20
476 39 18
477 39 8
478 42 11
479 39 19
480 45 6
481 35 0
482 45 18
483 79 17
484 45 0
485 137 0
486 37 3
487 52 0
488 38 5
489 138 0
490 77 7
491 139 0
492 71 5
493 140 0
494 41 23
495 141 0
496 72 1
497 77 11
498 67 0
499 72 2
500 77 12
501 78 9
502 78 13
503 79 26
504 81 18
505 37 11
506 39 6
507 142 0
508 78 14
509 72 6
510 143 0
511 73 3
512 42 0
513 74 4
514 74 5
515 42 1
516 23 14
517 144 0
518 79 8
519 81 19
520 81 20
521 81 21
522 82 22
523 79 15
524 83 23
525 84 24
526 84 25
527 75 1
528 45 2
529 85 16
530 80 10
531 85 17
532 43 16
533 82 7
534 75 2
535 145 0
536 146 0
537 85 26
538 82 11
539 82 12
540 41 0
541 75 6
542 83 9
543 147 0
544 87 18
545 83 13
546 76 3
547 148 0
548 83 14
549 77 4
550 149 0
551 51 0
552 77 5
553 87 19
554 84 8
555 84 15
556 85 10
557 50 0
558 78 1
559 87 20
560 87 21
561 87 7
562 150 0
563 78 2
564 87 11
565 68 0
566 87 12
567 78 6
568 88 9
569 79 3
570 49 16
571 88 13
572 80 4
573 80 5
574 88 14
575 151 0
576 152 0
577 153 0
578 81 1
579 154 0
580 89 8
581 28 14
582 81 2
583 88 22
584 81 6
585 23 5
586 155 0
587 89 15
588 89 23
589 49 26
590 156 0
591 82 3
592 90 10
593 37 26
594 83 4
595 83 5
596 157 0
597 92 7
598 92 11
599 45 20
600 43 26
601 84 1
602 84 2
603 84 6
604 43 14
605 158 0
606 85 3
