// The next line is the dfg name
random5_4type_invdelay
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 9 9 1
MUL 10 10 3
DIV 10 10 5
SQRT 10 10 6
actual latency 81
0 1 9
1 4 9
2 4 1
3 4 3
4 5 24
5 7 14
6 67 0
7 7 0
8 7 3
9 7 7
10 8 4
11 18 13
12 33 1
13 8 6
14 8 2
15 33 2
16 13 17
17 13 18
18 8 10
19 9 12
20 22 14
21 25 3
22 9 3
23 25 18
24 33 3
25 19 22
26 16 14
27 10 8
28 19 5
29 19 6
30 10 0
31 19 7
32 10 3
33 10 14
34 9 32
35 29 4
36 29 5
37 12 2
38 14 7
39 16 18
40 12 6
41 29 6
42 13 1
43 14 3
44 5 6
45 29 7
46 4 2
47 13 0
48 11 3
49 9 5
50 9 2
51 9 1
52 27 12
53 14 22
54 14 2
55 14 8
56 29 8
57 32 4
58 19 29
59 30 5
60 19 16
61 20 24
62 11 27
63 30 6
64 11 0
65 11 1
66 30 7
67 17 1
68 15 4
69 27 2
70 15 23
71 30 8
72 17 8
73 32 5
74 20 30
75 31 6
76 19 17
77 11 7
78 31 7
79 31 8
80 28 3
81 12 37
82 26 3
83 32 6
84 28 6
85 12 7
86 32 7
87 32 8
88 12 3
89 12 5
90 22 16
91 22 17
92 21 28
93 33 4
94 13 15
95 14 10
96 25 2
97 33 5
98 22 18
99 13 7
100 28 5
101 18 0
102 33 6
103 21 31
104 18 3
105 28 15
106 18 2
107 33 7
108 33 8
109 12 0
110 12 38
111 35 1
112 27 19
113 21 32
114 19 9
115 33 12
116 35 2
117 10 23
118 35 3
119 35 4
120 11 35
121 35 5
122 23 35
123 34 6
124 34 7
125 14 21
126 18 37
127 14 30
128 34 8
129 35 6
130 20 26
131 35 7
132 21 12
133 20 1
134 35 8
135 20 0
136 20 4
137 20 23
138 20 2
139 34 15
140 29 22
141 38 1
142 16 3
143 24 38
144 35 10
145 21 3
146 21 4
147 21 13
148 22 6
149 38 2
150 29 34
151 22 7
152 28 17
153 28 18
154 36 3
155 36 4
156 5 25
157 5 7
158 5 4
159 5 8
160 36 5
161 36 6
162 36 11
163 36 12
164 34 17
165 23 5
166 36 7
167 15 6
168 22 5
169 36 8
170 34 18
171 22 4
172 37 3
173 37 4
174 37 5
175 30 24
176 37 6
177 29 35
178 36 13
179 37 9
180 37 14
181 10 6
182 37 15
183 30 37
184 37 7
185 10 5
186 37 8
187 19 4
188 19 3
189 38 3
190 23 6
191 32 30
192 31 28
193 37 16
194 16 7
195 33 31
196 33 32
197 38 4
198 32 19
199 38 5
200 13 8
201 37 17
202 24 6
203 13 4
204 30 26
205 38 6
206 38 7
207 38 8
208 39 1
209 23 3
210 39 2
211 39 3
212 37 18
213 39 4
214 33 20
215 39 5
216 39 6
217 38 10
218 39 7
219 39 8
220 11 5
221 34 21
222 39 11
223 34 22
224 12 13
225 39 12
226 35 23
227 39 13
228 40 9
229 40 1
230 40 14
231 40 2
232 40 3
233 40 4
234 40 5
235 35 24
236 24 7
237 34 33
238 35 25
239 40 6
240 35 34
241 40 7
242 40 15
243 35 26
244 40 16
245 40 17
246 35 35
247 40 8
248 16 6
249 41 1
250 40 18
251 36 27
252 41 2
253 41 3
254 41 4
255 36 28
256 41 10
257 41 5
258 41 6
259 21 27
260 41 7
261 36 36
262 41 8
263 37 19
264 42 1
265 36 37
266 38 20
267 42 2
268 42 3
269 42 11
270 42 4
271 42 5
272 42 6
273 39 21
274 36 38
275 17 5
276 42 7
277 42 8
278 39 22
279 40 23
280 43 1
281 42 12
282 43 2
283 43 3
284 42 13
285 43 9
286 43 4
287 43 5
288 43 14
289 43 6
290 15 5
291 38 30
292 40 24
293 43 7
294 43 8
295 43 15
296 44 1
297 44 2
298 39 31
299 1 29
300 7 19
301 12 11
302 15 31
303 21 11
304 21 0
305 28 4
306 12 36
307 44 3
308 7 4
309 18 11
310 21 2
311 22 9
312 22 1
313 43 16
314 22 33
315 40 25
316 44 4
317 22 0
318 23 10
319 24 21
320 24 2
321 39 32
322 24 22
323 24 37
324 24 4
325 24 5
326 24 0
327 44 5
328 44 6
329 25 1
330 25 9
331 25 0
332 44 7
333 25 29
334 27 31
335 44 8
336 23 20
337 23 4
338 27 8
339 23 0
340 45 1
341 28 9
342 28 33
343 45 2
344 34 9
345 26 1
346 26 10
347 40 33
348 40 26
349 27 32
350 26 0
351 45 3
352 45 4
353 27 7
354 25 15
355 24 36
356 24 1
357 41 27
358 24 12
359 25 23
360 24 3
361 45 5
362 45 6
363 29 0
364 41 34
365 45 7
366 29 1
367 29 10
368 29 21
369 41 35
370 25 14
371 26 27
372 42 36
373 25 25
374 26 30
375 45 8
376 43 17
377 34 0
378 46 1
379 43 18
380 34 3
381 44 10
382 41 28
383 31 3
384 46 2
385 31 27
386 46 3
387 10 24
388 45 11
389 30 13
390 31 16
391 46 4
392 37 29
393 27 11
394 46 5
395 31 15
396 46 6
397 30 12
398 46 7
399 46 8
400 47 1
401 47 2
402 47 3
403 45 12
404 31 14
405 42 37
406 30 2
407 47 4
408 47 5
409 47 6
410 32 0
411 47 7
412 30 36
413 30 0
414 42 19
415 47 8
416 31 9
417 31 29
