// The next line is the dfg name
random3_4type_invdelay
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 7 7 1
MUL 7 7 3
DIV 7 7 5
SQRT 7 7 6
actual latency 75
0 1 21
1 8 7
2 11 7
3 14 7
4 14 0
5 14 1
6 17 7
7 15 13
8 20 0
9 20 2
10 21 17
11 21 23
12 21 1
13 22 20
14 22 0
15 26 1
16 26 6
17 26 7
18 30 26
19 26 5
20 26 4
21 26 22
22 26 0
23 27 3
24 29 1
25 27 4
26 27 1
27 27 14
28 30 27
29 28 0
30 31 2
31 30 0
32 28 4
33 28 5
34 31 17
35 29 7
36 29 8
37 29 0
38 29 5
39 32 1
40 32 3
41 32 0
42 32 7
43 32 2
44 27 2
45 11 6
46 27 13
47 35 0
48 33 23
49 33 5
50 33 3
51 32 14
52 30 1
53 32 20
54 31 0
55 28 6
56 41 12
57 33 13
58 33 1
59 33 4
60 34 15
61 35 24
62 35 9
63 33 2
64 35 8
65 33 0
66 36 17
67 36 1
68 36 2
69 36 13
70 36 26
71 38 10
72 36 0
73 36 3
74 40 16
75 41 6
76 39 1
77 38 0
78 39 2
79 21 2
80 30 3
81 42 0
82 42 13
83 42 14
84 42 1
85 42 20
86 35 7
87 35 1
88 34 1
89 41 9
90 22 3
91 22 4
92 37 1
93 39 3
94 36 27
95 32 6
96 29 11
97 37 3
98 37 2
99 37 4
100 37 5
101 37 14
102 38 7
103 37 6
104 37 0
105 38 5
106 39 4
107 38 11
108 39 5
109 39 6
110 38 1
111 40 1
112 40 2
113 21 3
114 43 21
115 43 1
116 44 7
117 44 15
118 44 22
119 43 0
120 45 16
121 44 9
122 41 24
123 38 8
124 38 6
125 41 10
126 40 3
127 40 4
128 40 5
129 41 11
130 41 7
131 41 17
132 41 8
133 41 1
134 41 2
135 41 3
136 41 4
137 41 5
138 41 0
139 44 8
140 34 2
141 53 0
142 47 1
143 47 2
144 47 3
145 47 4
146 46 1
147 44 1
148 44 2
149 44 3
150 46 17
151 44 4
152 44 5
153 44 6
154 46 18
155 46 19
156 35 16
157 39 15
158 39 13
159 45 1
160 45 2
161 38 2
162 38 9
163 38 3
164 38 4
165 31 21
166 31 18
167 30 4
168 31 19
169 30 5
170 30 6
171 32 22
172 31 1
173 29 9
174 44 10
175 42 5
176 34 3
177 35 11
178 35 25
179 35 12
180 34 4
181 34 5
182 38 12
183 37 21
184 34 6
185 42 2
186 42 26
187 44 12
188 45 13
189 42 27
190 42 3
191 42 4
192 47 7
193 47 8
194 32 4
195 32 5
196 29 12
197 44 11
198 1 7
199 4 1
200 4 0
201 4 15
202 4 4
203 4 6
204 4 3
205 4 2
206 4 5
207 13 3
208 5 16
209 5 2
210 5 6
211 5 0
212 5 5
213 5 9
214 5 4
215 6 3
216 5 11
217 5 12
218 5 8
219 40 6
220 5 25
221 5 1
222 12 14
223 12 20
224 8 11
225 8 3
226 6 4
227 7 2
228 9 6
229 8 9
230 45 3
231 7 6
232 10 16
233 12 26
234 5 3
235 13 21
236 45 4
237 17 6
238 8 6
239 45 5
240 11 4
241 6 6
242 6 5
243 6 17
244 45 6
245 6 18
246 46 2
247 6 19
248 6 13
249 6 0
250 46 3
251 6 1
252 7 21
253 8 22
254 7 20
255 17 14
256 9 23
257 46 4
258 46 5
259 6 26
260 6 27
261 46 6
262 47 5
263 15 23
264 6 2
265 18 26
266 30 13
267 47 6
268 48 1
269 47 9
270 7 4
271 48 2
272 48 3
273 7 0
274 8 1
275 11 25
276 8 10
277 12 1
278 12 3
279 48 4
280 48 5
281 17 20
282 7 3
283 7 1
284 47 10
285 48 6
286 18 27
287 13 1
288 11 24
289 19 15
290 12 4
291 49 1
292 49 2
293 49 3
294 49 4
295 49 5
296 47 11
297 49 6
298 5 24
299 50 1
300 11 12
301 19 21
302 47 12
303 8 12
304 8 2
305 7 5
306 48 13
307 20 16
308 50 2
309 20 22
310 50 3
311 23 24
312 50 4
313 24 15
314 50 5
315 50 6
316 51 1
317 51 2
318 51 3
319 51 4
320 50 7
321 51 5
322 25 16
323 51 6
324 11 1
325 52 1
326 26 17
327 52 2
328 26 18
329 52 3
330 52 4
331 52 5
332 17 3
333 16 5
334 50 8
335 23 25
336 50 9
337 26 19
338 52 6
339 36 18
340 24 26
341 14 22
342 53 1
343 13 6
344 50 10
345 36 19
346 50 11
347 53 2
348 53 3
349 47 14
350 53 4
351 53 5
352 15 16
353 53 6
354 54 0
355 54 1
356 24 27
357 54 2
358 50 12
359 54 3
360 51 13
361 54 4
362 54 5
363 47 20
364 12 0
365 54 6
366 53 7
367 55 0
368 53 8
369 49 15
370 25 21
371 53 9
372 53 10
373 38 22
374 50 16
375 11 19
376 51 17
377 55 1
378 55 2
379 55 3
380 16 17
381 13 4
382 51 18
383 51 19
384 55 4
385 53 11
386 53 12
387 39 23
388 54 13
389 56 7
390 56 8
391 55 5
392 55 6
393 56 0
394 20 3
395 56 1
396 56 2
397 52 14
398 56 9
399 56 10
400 56 3
401 52 20
402 56 11
403 56 4
404 1 1
405 2 0
406 2 14
407 2 22
408 2 9
409 5 10
410 41 25
411 7 14
412 3 23
413 11 9
414 9 3
415 9 5
416 56 5
417 9 15
418 56 6
419 8 4
420 9 2
421 56 12
422 14 3
423 16 3
424 14 5
425 57 13
426 14 6
427 57 0
428 14 4
429 54 15
430 45 23
431 57 1
432 15 2
433 57 2
434 57 3
435 16 4
436 21 13
437 3 0
438 14 2
439 16 0
440 57 4
441 15 5
442 16 6
443 26 9
444 57 5
445 47 24
446 59 7
447 17 0
448 55 16
449 18 0
450 18 2
451 18 6
452 57 6
453 59 8
454 58 0
455 58 1
456 21 18
457 58 2
458 58 3
459 20 7
460 20 10
461 19 3
462 59 9
463 58 4
464 58 5
465 15 1
466 15 4
467 58 6
468 59 0
469 44 0
470 59 1
471 59 10
472 9 4
473 39 0
474 9 1
475 10 4
476 12 6
477 10 6
478 16 2
479 47 25
480 23 7
481 48 26
482 23 8
483 59 11
484 59 2
