// The next line is the dfg name
random4_4type_invdelay
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 9 9 1
MUL 10 10 3
DIV 10 10 5
SQRT 10 10 6
actual latency 65
0 1 1
1 2 29
2 63 5
3 8 4
4 8 0
5 8 21
6 8 10
7 8 5
8 8 1
9 61 5
10 9 7
11 11 0
12 9 11
13 9 1
14 9 29
15 11 6
16 15 13
17 40 5
18 40 6
19 40 7
20 40 8
21 10 4
22 60 5
23 10 1
24 13 9
25 10 7
26 10 3
27 12 18
28 10 6
29 14 28
30 57 13
31 13 20
32 57 7
33 11 12
34 57 8
35 11 3
36 58 1
37 54 14
38 12 17
39 54 27
40 54 28
41 62 3
42 12 8
43 15 6
44 51 38
45 55 35
46 49 6
47 49 7
48 49 8
49 15 36
50 15 30
51 48 14
52 14 25
53 14 7
54 21 1
55 37 3
56 37 4
57 21 38
58 21 3
59 32 19
60 51 17
61 45 14
62 49 3
63 16 2
64 12 11
65 33 37
66 17 4
67 46 1
68 48 33
69 42 18
70 47 19
71 63 4
72 60 10
73 33 23
74 54 15
75 58 2
76 54 25
77 12 31
78 11 2
79 58 3
80 54 16
81 58 4
82 54 17
83 58 5
84 49 27
85 13 22
86 58 6
87 57 19
88 46 2
89 15 5
90 46 3
91 46 4
92 46 5
93 15 4
94 46 6
95 46 7
96 15 29
97 16 3
98 53 2
99 53 3
100 50 10
101 12 2
102 55 5
103 12 6
104 63 8
105 51 18
106 53 21
107 12 1
108 12 0
109 39 1
110 44 24
111 51 37
112 54 11
113 18 14
114 18 7
115 43 3
116 18 22
117 44 25
118 35 3
119 34 8
120 23 4
121 36 32
122 31 35
123 49 28
124 13 6
125 53 4
126 53 5
127 13 5
128 50 12
129 43 6
130 16 1
131 43 7
132 21 29
133 34 24
134 21 13
135 21 4
136 21 14
137 21 5
138 21 6
139 21 7
140 58 7
141 39 27
142 17 12
143 39 14
144 17 5
145 50 0
146 49 34
147 50 1
148 50 2
149 49 24
150 17 2
151 45 6
152 39 11
153 50 3
154 22 7
155 48 20
156 45 15
157 55 6
158 46 8
159 13 8
160 53 6
161 53 7
162 13 23
163 53 8
164 53 1
165 51 11
166 14 6
167 14 24
168 47 0
169 42 3
170 42 4
171 39 15
172 42 5
173 42 6
174 42 7
175 27 5
176 27 19
177 27 13
178 27 6
179 27 0
180 27 7
181 27 14
182 55 7
183 57 5
184 57 0
185 13 34
186 48 15
187 57 6
188 49 5
189 50 4
190 14 5
191 45 7
192 48 16
193 14 26
194 50 5
195 55 8
196 20 12
197 20 1
198 20 3
199 20 4
200 20 5
201 20 6
202 42 11
203 42 8
204 42 13
205 43 0
206 58 8
207 59 3
208 58 20
209 54 18
210 58 21
211 59 4
212 62 7
213 59 5
214 59 6
215 64 7
216 49 0
217 35 0
218 35 1
219 35 2
220 47 1
221 47 2
222 45 16
223 43 4
224 40 4
225 47 3
226 44 10
227 41 12
228 48 17
229 14 12
230 50 6
231 49 25
232 59 9
233 64 0
234 37 5
235 21 18
236 34 9
237 37 6
238 35 10
239 35 12
240 21 37
241 63 3
242 37 35
243 32 1
244 47 4
245 47 5
246 47 6
247 48 21
248 47 7
249 47 8
250 28 1
251 28 2
252 28 0
253 52 0
254 37 7
255 62 0
256 18 20
257 23 21
258 23 12
259 23 7
260 24 18
261 27 16
262 23 8
263 30 32
264 29 1
265 30 11
266 64 2
267 21 8
268 21 2
269 22 8
270 34 25
271 35 4
272 35 5
273 21 15
274 34 26
275 35 6
276 61 0
277 42 33
278 17 6
279 34 1
280 33 17
281 24 2
282 24 28
283 33 36
284 29 2
285 58 0
286 22 9
287 45 2
288 45 3
289 19 2
290 36 15
291 36 16
292 19 3
293 19 4
294 36 17
295 19 5
296 59 7
297 28 3
298 30 13
299 28 20
300 28 4
301 30 14
302 28 5
303 28 6
304 30 33
305 28 7
306 1 0
307 2 1
308 2 10
309 2 19
310 2 2
311 2 0
312 3 0
313 7 34
314 3 30
315 4 12
316 13 1
317 51 13
318 54 26
319 13 2
320 13 4
321 62 6
322 54 32
323 9 0
324 14 1
325 10 0
326 63 0
327 10 9
328 14 3
329 14 8
330 15 0
331 14 27
332 54 33
333 52 19
334 54 4
335 51 16
336 13 0
337 16 4
338 13 3
339 60 0
340 42 14
341 18 31
342 41 10
343 19 26
344 45 4
345 43 22
346 16 5
347 44 26
348 42 15
349 5 10
350 14 0
351 48 4
352 39 28
353 42 32
354 15 7
355 15 11
356 5 2
357 50 7
358 50 8
359 51 3
360 15 18
361 14 2
362 6 1
363 6 14
364 6 31
365 6 32
366 6 33
367 18 21
368 18 3
369 18 11
370 39 30
371 18 0
372 41 0
373 18 17
374 41 1
375 41 2
376 19 0
377 19 24
378 19 6
379 46 0
380 24 27
381 35 7
382 48 5
383 52 7
384 16 7
385 48 22
386 15 1
387 15 37
388 15 2
389 15 14
390 24 5
391 16 0
392 43 8
393 44 27
394 45 38
395 44 2
396 45 37
397 39 13
398 43 23
399 20 0
400 22 19
401 44 0
402 15 17
403 35 8
404 21 0
405 36 1
406 21 16
407 21 11
408 36 2
409 21 36
410 36 3
411 27 30
412 22 0
413 24 13
414 17 7
415 18 5
416 56 10
417 54 2
418 24 32
419 24 6
420 24 14
421 23 20
422 23 6
423 23 0
424 24 3
425 44 3
426 18 23
427 44 28
428 39 16
429 39 17
430 42 31
431 19 27
432 17 8
433 43 34
434 42 19
435 24 24
436 24 11
437 34 2
438 34 3
439 24 31
440 33 30
441 34 4
442 34 5
443 51 4
444 44 1
445 32 8
446 32 7
447 33 3
448 27 11
449 33 4
450 27 3
451 27 36
452 27 29
453 27 4
454 26 6
455 26 7
456 23 5
457 26 8
458 23 22
459 27 17
460 23 2
461 33 5
462 33 6
463 39 36
464 18 1
465 39 37
466 18 18
467 33 11
468 33 20
469 36 14
470 19 1
471 19 7
472 19 34
473 19 8
474 19 28
475 38 5
476 29 12
477 28 8
478 28 9
479 30 31
480 28 21
481 29 3
482 20 7
483 45 17
484 54 8
485 48 6
486 48 2
487 31 0
488 31 9
489 24 15
490 19 25
491 48 0
492 33 13
493 29 7
494 29 8
495 30 1
496 33 14
497 30 2
498 33 15
499 29 10
500 29 4
501 29 0
502 29 5
503 36 18
504 53 22
505 56 0
506 52 9
507 56 1
508 12 3
509 61 4
510 56 2
511 56 3
512 56 4
513 32 3
514 32 4
515 32 5
516 32 2
517 53 0
518 36 0
519 33 0
520 41 3
521 41 4
522 39 38
523 18 6
524 41 5
525 18 4
526 18 8
527 23 10
528 26 10
529 29 26
530 26 0
531 26 1
532 43 35
533 30 3
534 8 22
535 62 4
536 8 23
537 25 0
538 30 4
539 30 5
540 33 16
541 30 6
542 30 7
543 30 8
544 30 0
545 33 29
546 32 12
547 32 6
548 32 0
549 33 2
550 37 9
551 34 6
552 34 7
553 29 27
554 24 4
555 27 15
556 24 33
557 24 7
558 24 8
559 25 4
560 25 5
561 24 16
562 25 35
563 13 35
564 51 0
565 51 1
566 51 2
567 62 1
568 33 1
569 33 21
570 33 22
571 24 0
572 25 6
573 25 7
574 28 23
575 25 1
576 29 24
577 25 34
578 25 9
579 25 2
580 25 3
581 29 25
582 39 3
583 3 11
584 36 11
585 59 0
586 48 11
587 30 15
588 38 6
589 30 16
590 31 1
591 31 2
592 31 3
593 31 4
594 32 10
595 55 0
596 44 12
597 48 1
598 31 5
599 33 7
600 59 1
601 59 2
602 39 0
603 19 35
604 24 25
605 1 9
606 4 0
607 5 0
608 6 0
609 5 1
610 6 13
611 4 9
612 7 0
613 7 1
614 7 9
615 7 19
616 9 24
617 12 5
618 9 2
619 9 17
620 9 38
621 43 5
622 9 16
623 9 15
624 7 35
625 52 8
626 49 35
627 6 11
628 62 5
629 8 20
630 8 7
631 8 8
632 8 3
633 63 6
634 8 2
635 8 6
636 8 12
637 51 5
638 60 6
639 11 10
640 56 12
641 9 13
642 9 3
643 9 25
644 9 14
645 9 5
646 62 8
647 48 7
648 9 30
649 61 6
650 9 26
651 61 7
652 9 27
653 9 4
654 51 15
655 45 11
656 60 7
657 12 13
658 11 7
659 10 2
660 13 7
661 51 29
662 45 13
663 12 7
664 14 4
665 60 8
666 55 34
667 54 7
668 10 5
669 57 30
670 12 19
671 9 6
672 9 36
673 9 18
674 11 8
675 9 8
676 61 8
677 63 7
678 14 10
679 64 3
680 11 4
681 59 8
682 11 5
683 17 3
684 18 15
685 51 6
686 15 8
687 49 26
688 16 6
689 51 7
690 51 30
691 11 1
692 64 8
693 59 24
694 12 32
695 55 9
696 7 2
697 63 9
698 48 31
699 44 4
700 44 5
701 17 0
702 44 6
703 17 1
704 44 7
705 42 16
706 17 19
707 55 4
708 36 4
709 22 1
710 36 33
711 33 38
712 36 5
713 36 6
714 36 7
715 15 3
716 54 5
717 54 1
718 13 21
719 56 5
720 53 10
721 56 6
722 42 17
723 43 20
724 64 1
725 23 1
726 64 4
727 33 8
728 27 18
729 24 1
730 34 0
731 17 10
732 54 3
733 48 23
734 15 15
735 43 9
736 48 8
737 48 32
738 65 1
739 20 2
740 20 8
741 34 28
742 21 30
743 37 8
744 36 13
745 20 10
746 38 0
747 65 0
748 18 33
749 48 18
750 41 6
751 41 7
752 39 29
753 18 16
754 38 23
755 41 8
756 18 2
757 18 13
758 51 36
759 10 8
760 12 15
761 48 13
762 45 29
763 43 1
764 39 18
765 54 0
766 62 2
767 40 9
768 45 30
769 43 2
770 9 28
771 47 12
772 12 16
773 53 12
774 55 1
775 55 2
776 55 3
777 27 2
778 27 1
779 28 22
780 27 8
781 31 6
782 31 7
783 31 8
784 23 3
785 38 7
786 38 8
787 39 4
788 39 5
789 39 6
790 38 20
791 19 9
792 12 14
793 56 7
794 56 8
795 53 23
796 45 5
797 12 4
798 57 1
799 57 2
800 54 13
801 57 3
802 45 8
803 57 4
804 49 1
805 45 18
806 16 8
807 46 9
808 15 16
809 30 17
810 60 1
811 45 0
812 45 1
813 51 8
814 49 9
815 52 1
816 48 3
817 61 11
818 61 1
819 60 2
820 57 29
821 60 3
822 60 4
823 49 4
824 49 2
825 39 24
826 38 10
827 39 25
828 42 0
829 18 32
830 21 17
831 36 8
832 37 0
833 34 27
834 37 1
835 43 21
836 24 17
837 64 5
838 47 10
839 45 36
840 54 6
841 51 14
842 15 38
843 53 20
844 27 37
845 24 26
846 25 8
847 64 6
848 29 6
849 30 18
850 31 34
851 6 2
852 44 8
853 7 3
