// The next line is the dfg name
random1_4type_uniform
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 1 1 1
MUL 5 5 3
DIV 9 9 5
SQRT 10 10 6
actual latency 159
0 1 1
1 4 1
2 7 1
3 10 1
4 10 0
5 11 0
6 12 18
7 20 0
8 13 0
9 14 20
10 20 7
11 20 1
12 24 16
13 24 18
14 55 3
15 30 0
16 64 0
17 33 0
18 14 0
19 11 2
20 15 0
21 11 17
22 55 7
23 30 18
24 47 10
25 32 6
26 52 9
27 52 10
28 33 1
29 14 7
30 14 2
31 14 21
32 14 22
33 14 3
34 14 23
35 14 1
36 14 24
37 55 11
38 32 0
39 31 0
40 17 8
41 33 23
42 65 0
43 48 0
44 34 4
45 46 24
46 36 16
47 66 0
48 36 18
49 11 3
50 25 3
51 25 4
52 63 0
53 25 5
54 32 8
55 37 0
56 37 8
57 37 19
58 57 6
59 52 8
60 42 0
61 55 4
62 37 12
63 37 3
64 37 4
65 47 17
66 57 8
67 19 15
68 18 16
69 19 19
70 17 2
71 17 0
72 17 9
73 17 1
74 57 1
75 67 0
76 57 9
77 48 16
78 43 14
79 55 5
80 43 19
81 57 10
82 57 12
83 43 15
84 49 3
85 21 0
86 58 13
87 40 24
88 58 14
89 68 0
90 40 0
91 48 18
92 20 2
93 60 7
94 69 0
95 21 4
96 46 5
97 38 13
98 58 0
99 37 15
100 60 11
101 57 2
102 48 1
103 62 6
104 70 0
105 60 1
106 18 0
107 49 15
108 60 2
109 62 8
110 49 19
111 62 9
112 61 3
113 59 0
114 54 0
115 34 0
116 38 20
117 61 4
118 62 10
119 28 13
120 28 14
121 26 0
122 28 24
123 25 0
124 62 12
125 32 20
126 50 20
127 71 0
128 43 5
129 47 6
130 44 21
131 50 21
132 63 13
133 51 0
134 42 10
135 72 0
136 63 14
137 61 5
138 73 0
139 51 22
140 65 7
141 74 0
142 32 21
143 28 0
144 75 0
145 52 24
146 63 1
147 65 11
148 19 0
149 26 20
150 76 0
151 51 23
152 53 17
153 54 16
154 33 2
155 20 20
156 54 18
157 55 15
158 63 2
159 77 0
160 78 0
161 55 19
162 67 6
163 64 3
164 64 4
165 79 0
166 20 21
167 20 11
168 64 5
169 67 8
170 52 6
171 67 9
172 67 10
173 61 0
174 66 1
175 80 0
176 66 2
177 81 0
178 82 0
179 83 0
180 84 0
181 85 0
182 67 3
183 67 12
184 56 20
185 68 13
186 56 21
187 68 14
188 67 4
189 70 7
190 70 11
191 86 0
192 67 5
193 87 0
194 72 6
195 88 0
196 44 20
197 89 0
198 69 1
199 90 0
200 91 0
201 69 2
202 1 15
203 7 6
204 12 6
205 12 0
206 17 17
207 23 17
208 23 13
209 57 22
210 32 12
211 30 7
212 31 4
213 32 9
214 92 0
215 29 0
216 29 17
217 57 23
218 70 3
219 37 5
220 35 7
221 35 0
222 93 0
223 53 0
224 39 2
225 17 6
226 70 4
227 48 14
228 94 0
229 95 0
230 37 9
231 58 24
232 38 0
233 59 17
234 23 1
235 22 10
236 22 8
237 22 12
238 22 0
239 22 24
240 22 9
241 22 6
242 56 0
243 28 5
244 27 1
245 60 16
246 96 0
247 60 18
248 43 0
249 42 2
250 97 0
251 40 4
252 98 0
253 36 1
254 49 5
255 72 8
256 61 15
257 61 19
258 99 0
259 27 22
260 100 0
261 27 8
262 28 4
263 101 0
264 27 9
265 62 20
266 27 2
267 102 0
268 103 0
269 27 10
270 39 23
271 70 5
272 72 9
273 40 7
274 62 21
275 39 22
276 63 22
277 72 10
278 23 14
279 45 7
280 72 1
281 30 2
282 72 12
283 73 13
284 38 21
285 104 0
286 49 0
287 105 0
288 72 2
289 33 13
290 53 14
291 47 9
292 47 12
293 63 23
294 45 22
295 46 4
296 106 0
297 107 0
298 73 14
299 75 7
300 73 3
301 33 14
302 108 0
303 109 0
304 64 24
305 17 10
306 45 2
307 73 4
308 65 17
309 42 8
310 66 16
311 66 18
312 42 12
313 75 11
314 67 15
315 62 0
316 28 3
317 73 5
318 77 6
319 52 0
320 43 3
321 75 1
322 67 19
323 43 4
324 75 2
325 110 0
326 42 9
327 111 0
328 68 20
329 112 0
330 68 21
331 69 22
332 77 8
333 52 4
334 113 0
335 77 9
336 77 10
337 114 0
338 69 23
339 70 24
340 71 17
341 72 16
342 77 12
343 115 0
344 52 3
345 78 13
346 78 14
347 76 3
348 35 11
349 76 4
350 51 2
351 76 5
352 72 18
353 27 12
354 73 15
355 73 19
356 116 0
357 80 7
358 117 0
359 78 1
360 74 20
361 74 21
362 118 0
363 75 22
364 78 2
365 79 3
366 79 4
367 79 5
368 80 11
369 81 1
370 81 2
371 119 0
372 120 0
373 82 6
374 121 0
375 82 3
376 75 23
377 76 24
378 122 0
379 82 4
380 82 5
381 77 17
382 84 1
383 82 8
384 82 9
385 84 2
386 82 10
387 123 0
388 82 12
389 124 0
390 78 16
391 78 18
392 83 13
393 50 7
394 54 2
395 85 3
396 125 0
397 79 15
398 79 19
399 80 20
400 126 0
401 1 6
402 6 16
403 6 0
404 12 16
405 18 3
406 21 23
407 23 0
408 21 5
409 21 22
410 21 3
411 127 0
412 24 0
413 27 6
414 25 19
415 25 15
416 25 11
417 27 23
418 25 7
419 83 14
420 27 0
421 85 7
422 50 11
423 31 3
424 7 15
425 85 11
426 30 16
427 32 10
428 31 5
429 30 1
430 31 19
431 128 0
432 30 11
433 47 8
434 36 2
435 51 1
436 85 4
437 87 6
438 35 17
439 80 21
440 44 0
441 48 2
442 36 0
443 18 18
444 13 15
445 33 22
446 38 14
447 85 5
448 81 22
449 129 0
450 87 8
451 87 9
452 87 1
453 87 10
454 34 3
455 130 0
456 87 2
457 37 6
458 81 23
459 34 24
460 34 5
461 87 12
462 82 24
463 26 21
464 46 0
465 39 1
466 88 3
467 131 0
468 41 0
469 41 17
470 39 0
471 83 17
472 84 16
473 88 13
474 88 14
475 84 18
476 42 6
477 85 15
478 42 1
479 132 0
480 90 7
481 88 4
482 45 0
483 90 11
