// The next line is the dfg name
random1_4type_invdelay
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 6 6 1
MUL 6 6 3
DIV 6 6 5
SQRT 6 6 6
actual latency 67
0 1 1
1 2 0
2 3 0
3 4 0
4 4 1
5 4 2
6 5 19
7 11 3
8 5 0
9 6 7
10 9 5
11 9 0
12 11 13
13 10 12
14 15 3
15 15 1
16 15 4
17 15 2
18 5 2
19 5 1
20 5 3
21 5 12
22 43 0
23 16 9
24 23 4
25 16 1
26 33 7
27 30 0
28 18 5
29 6 8
30 6 0
31 6 13
32 6 21
33 6 2
34 6 14
35 6 1
36 6 22
37 32 1
38 16 2
39 16 0
40 7 2
41 17 19
42 32 2
43 17 4
44 30 3
45 26 22
46 18 21
47 32 3
48 18 16
49 5 4
50 32 4
51 32 5
52 10 5
53 35 1
54 18 6
55 18 4
56 18 7
57 24 21
58 36 6
59 33 6
60 21 1
61 35 2
62 22 10
63 19 1
64 19 3
65 28 18
66 35 3
67 11 15
68 10 18
69 10 23
70 10 4
71 10 0
72 35 4
73 10 2
74 36 1
75 36 2
76 35 5
77 28 23
78 25 11
79 36 3
80 22 23
81 36 7
82 36 4
83 23 16
84 28 2
85 11 4
86 36 5
87 20 22
88 36 8
89 38 1
90 20 0
91 26 15
92 11 5
93 37 9
94 38 2
95 12 4
96 26 1
97 24 6
98 29 1
99 21 13
100 37 10
101 38 3
102 22 4
103 37 11
104 38 4
105 38 5
106 11 1
107 33 16
108 39 1
109 39 2
110 39 6
111 39 7
112 39 3
113 30 1
114 16 5
115 22 5
116 16 15
117 39 4
118 39 8
119 40 9
120 40 10
121 16 4
122 16 17
123 16 3
124 40 11
125 16 18
126 36 12
127 39 5
128 26 0
129 27 7
130 26 13
131 42 6
132 42 7
133 21 2
134 21 4
135 40 1
136 42 8
137 40 2
138 40 3
139 29 19
140 40 4
141 40 5
142 43 9
143 17 5
144 41 1
145 30 20
146 41 2
147 43 10
148 11 2
149 18 20
150 41 3
151 30 21
152 36 13
153 36 14
154 24 4
155 12 20
156 43 11
157 45 6
158 41 4
159 41 5
160 42 1
161 36 15
162 32 22
163 42 2
164 42 3
165 42 4
166 7 6
167 12 6
168 28 5
169 42 5
170 28 16
171 45 7
172 34 18
173 27 1
174 27 5
175 27 4
176 27 3
177 33 2
178 33 3
179 33 4
180 33 1
181 33 5
182 36 17
183 43 1
184 38 16
185 43 2
186 34 23
187 45 8
188 43 3
189 46 9
190 35 19
191 43 4
192 43 5
193 44 0
194 46 10
195 44 1
196 31 13
197 44 2
198 44 3
199 44 4
200 44 5
201 45 0
202 1 6
203 4 6
204 7 0
205 7 1
206 8 9
207 11 19
208 11 0
209 41 12
210 22 11
211 17 0
212 17 2
213 17 1
214 45 1
215 17 3
216 22 9
217 41 13
218 45 2
219 20 3
220 24 7
221 18 0
222 45 3
223 18 3
224 18 1
225 8 0
226 45 4
227 31 11
228 45 5
229 46 0
230 18 8
231 36 20
232 18 2
233 9 17
234 9 4
235 9 3
236 9 8
237 9 10
