// The next line is the dfg name
random1_4type_uniform
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 1 1 1
MUL 3 3 3
DIV 5 5 5
SQRT 6 6 6
actual latency 166
0 1 1
1 4 1
2 7 1
3 10 1
4 10 0
5 11 0
6 12 12
7 20 0
8 13 0
9 14 14
10 20 5
11 20 1
12 24 10
13 24 12
14 71 1
15 30 0
16 64 0
17 33 0
18 14 0
19 11 2
20 15 0
21 11 11
22 77 4
23 30 12
24 62 6
25 32 6
26 72 6
27 72 7
28 33 3
29 14 5
30 14 1
31 19 9
32 19 13
33 14 3
34 20 14
35 14 2
36 59 11
37 77 6
38 32 0
39 31 0
40 17 6
41 36 10
42 65 0
43 34 0
44 62 2
45 60 10
46 44 14
47 66 0
48 55 9
49 11 3
50 26 1
51 26 2
52 62 0
53 71 2
54 32 7
55 40 0
56 37 4
57 55 13
58 77 7
59 72 4
60 42 0
61 74 1
62 55 5
63 36 3
64 39 3
65 60 12
66 77 8
67 61 9
68 18 10
69 61 13
70 17 2
71 17 0
72 17 7
73 17 1
74 77 1
75 77 0
76 80 5
77 62 14
78 52 4
79 74 2
80 43 13
81 82 4
82 82 6
83 43 9
84 50 1
85 21 0
86 82 7
87 42 10
88 82 8
89 67 0
90 43 0
91 65 11
92 20 2
93 85 5
94 68 0
95 23 2
96 57 3
97 42 7
98 57 0
99 37 9
100 87 4
101 75 3
102 59 1
103 87 6
104 69 0
105 77 2
106 18 0
107 66 10
108 78 3
109 87 7
110 66 12
111 87 8
112 80 1
113 58 0
114 51 0
115 52 0
116 49 13
117 80 2
118 90 5
119 27 8
120 92 4
121 26 0
122 50 14
123 25 0
124 92 6
125 67 9
126 67 13
127 70 0
128 47 1
129 62 4
130 68 14
131 71 11
132 92 7
133 54 0
134 47 8
135 71 0
136 92 8
137 81 3
138 72 0
139 72 10
140 95 5
141 73 0
142 72 12
143 27 0
144 74 0
145 73 9
146 83 1
147 97 4
148 19 0
149 26 14
150 75 0
151 73 13
152 74 14
153 77 11
154 35 2
155 78 10
156 78 12
157 79 9
158 83 2
159 76 0
160 78 0
161 79 13
162 97 6
163 84 3
164 86 1
165 79 0
166 80 14
167 97 7
168 86 2
169 97 8
170 70 5
171 100 5
172 102 4
173 60 0
174 87 3
175 80 0
176 89 1
177 81 0
178 82 0
179 83 0
180 84 0
181 85 0
182 89 2
183 102 6
184 83 11
185 102 7
186 84 10
187 102 8
188 90 3
189 105 5
190 107 4
191 86 0
192 92 1
193 87 0
194 107 6
195 88 0
196 53 11
197 89 0
198 92 2
199 90 0
200 91 0
201 93 3
202 1 9
203 7 4
204 12 4
205 12 0
206 17 11
207 23 11
208 27 4
209 84 12
210 47 6
211 32 4
212 29 1
213 32 8
214 92 0
215 29 0
216 31 9
217 85 9
218 95 1
219 41 2
220 37 7
221 37 0
222 93 0
223 48 0
224 44 1
225 17 4
226 95 2
227 67 7
228 94 0
229 95 0
230 37 8
231 85 13
232 41 0
233 86 14
234 24 3
235 22 8
236 22 6
237 107 7
238 22 0
239 54 10
240 22 7
241 22 4
242 59 0
243 96 3
244 27 3
245 89 11
246 96 0
247 90 10
248 45 0
249 45 3
250 97 0
251 68 2
252 98 0
253 38 1
254 62 1
255 107 8
256 90 12
257 91 9
258 99 0
259 49 9
260 100 0
261 110 5
262 60 3
263 101 0
264 112 4
265 91 13
266 29 2
267 102 0
268 103 0
269 112 6
270 48 12
271 98 1
272 112 7
273 42 6
274 92 14
275 41 11
276 95 11
277 112 8
278 27 7
279 47 4
280 98 2
281 32 2
282 115 5
283 117 4
284 56 14
285 104 0
286 55 0
287 105 0
288 99 3
289 35 5
290 75 5
291 67 6
292 67 4
293 96 10
294 47 11
295 53 2
296 106 0
297 107 0
298 117 6
299 117 7
300 101 1
301 52 6
302 108 0
303 109 0
304 96 12
305 17 8
306 53 1
307 101 2
308 97 9
309 52 7
310 97 13
311 98 14
312 52 8
313 117 8
314 101 11
315 63 0
316 59 2
317 102 3
318 120 5
319 53 0
320 51 3
321 104 1
322 102 10
323 50 2
324 104 2
325 110 0
326 60 5
327 111 0
328 102 12
329 112 0
330 103 9
331 103 13
332 122 4
333 69 3
334 113 0
335 122 6
336 122 7
337 114 0
338 104 14
339 107 11
340 108 10
341 108 12
342 122 8
343 115 0
344 68 1
345 125 5
346 127 4
347 105 3
348 57 8
349 107 1
350 66 3
351 107 2
352 109 9
353 127 6
354 109 13
355 110 14
356 116 0
357 127 7
358 117 0
359 108 3
360 113 11
361 114 10
362 118 0
363 114 12
364 110 1
365 110 2
366 111 3
367 113 1
368 127 8
369 113 2
370 114 3
371 119 0
372 120 0
373 130 5
374 121 0
375 116 1
376 115 9
377 115 13
378 122 0
379 116 2
380 117 3
381 116 14
382 119 1
383 132 4
384 132 6
385 119 2
386 132 7
387 123 0
388 132 8
389 124 0
390 119 11
391 120 10
392 135 5
393 57 7
394 120 3
395 122 1
396 125 0
397 120 12
398 121 9
399 121 13
400 126 0
401 1 4
402 6 10
403 6 0
404 12 10
405 18 3
406 122 14
407 23 0
408 23 1
409 25 13
410 21 3
411 127 0
412 24 0
413 47 7
414 29 11
415 25 9
416 27 6
417 48 10
418 25 5
419 137 4
420 28 0
421 137 6
422 65 5
423 32 1
424 7 9
425 137 7
426 30 10
427 57 6
428 65 2
429 30 3
430 125 11
431 128 0
432 30 5
433 62 8
434 35 1
435 65 1
436 122 2
437 137 8
438 37 13
439 126 10
440 36 0
441 56 2
442 35 0
443 18 12
444 13 9
445 36 12
446 62 7
447 123 3
448 126 12
449 129 0
450 140 5
451 142 4
452 125 1
453 142 6
454 56 1
455 130 0
456 125 2
457 37 6
458 127 9
459 35 11
460 126 3
461 142 7
462 127 13
463 31 13
464 46 0
465 38 2
466 128 1
467 131 0
468 39 0
469 38 14
470 38 0
471 128 14
472 131 11
473 142 8
474 145 5
475 132 10
476 42 4
477 132 12
478 42 3
479 132 0
480 147 4
481 128 2
482 44 0
483 147 6
