// The next line is the dfg name
random4_4type_invdelay
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 5 5 1
MUL 6 6 3
DIV 6 6 5
SQRT 6 6 6
actual latency 111
0 1 1
1 2 17
2 108 1
3 8 4
4 8 0
5 8 13
6 8 6
7 19 4
8 8 2
9 105 0
10 56 3
11 11 0
12 9 7
13 9 1
14 9 18
15 58 2
16 15 9
17 62 2
18 62 3
19 62 4
20 64 2
21 11 3
22 103 2
23 10 1
24 51 7
25 51 1
26 10 3
27 45 10
28 12 2
29 13 15
30 90 7
31 13 12
32 99 0
33 11 8
34 99 1
35 12 0
36 99 2
37 84 10
38 45 9
39 83 15
40 84 16
41 106 1
42 73 4
43 48 3
44 78 21
45 87 18
46 85 3
47 85 4
48 86 0
49 18 20
50 14 17
51 71 8
52 14 16
53 61 3
54 20 0
55 51 4
56 52 1
57 45 18
58 20 3
59 42 11
60 78 10
61 67 5
62 85 0
63 50 4
64 12 7
65 39 18
66 57 4
67 79 1
68 72 19
69 65 8
70 64 16
71 107 2
72 93 6
73 58 12
74 85 5
75 99 3
76 78 14
77 12 20
78 11 2
79 99 4
80 86 6
81 100 0
82 86 8
83 100 1
84 74 16
85 13 14
86 100 2
87 87 11
88 79 2
89 17 4
90 79 3
91 79 4
92 80 0
93 15 4
94 80 1
95 80 2
96 15 18
97 54 1
98 91 3
99 91 4
100 75 7
101 18 3
102 94 2
103 73 3
104 108 4
105 81 9
106 79 16
107 16 4
108 14 4
109 52 0
110 62 11
111 78 20
112 79 5
113 19 5
114 56 4
115 73 2
116 18 14
117 63 12
118 45 3
119 45 2
120 23 4
121 43 22
122 37 22
123 77 11
124 17 2
125 92 1
126 92 2
127 16 2
128 75 9
129 74 3
130 16 1
131 74 4
132 21 18
133 43 13
134 21 10
135 21 4
136 42 10
137 22 2
138 22 3
139 22 4
140 100 3
141 49 16
142 17 8
143 56 6
144 69 4
145 86 1
146 72 20
147 86 2
148 86 3
149 72 11
150 55 0
151 78 2
152 55 5
153 86 4
154 45 4
155 68 13
156 68 6
157 94 3
158 80 3
159 19 1
160 92 3
161 92 4
162 58 13
163 93 1
164 91 2
165 75 10
166 56 1
167 58 14
168 80 4
169 70 0
170 70 1
171 57 9
172 70 2
173 70 3
174 70 4
175 27 3
176 27 11
177 27 9
178 27 4
179 27 0
180 30 4
181 27 10
182 94 4
183 103 0
184 84 0
185 79 22
186 72 7
187 103 1
188 85 2
189 87 1
190 51 0
191 78 3
192 72 9
193 73 12
194 87 2
195 95 2
196 46 5
197 20 2
198 52 2
199 52 3
200 52 4
201 53 1
202 58 5
203 71 0
204 59 6
205 71 1
206 100 4
207 101 0
208 88 12
209 87 7
210 88 13
211 101 1
212 107 3
213 101 2
214 101 3
215 110 2
216 67 0
217 46 0
218 46 1
219 46 2
220 81 0
221 81 1
222 68 8
223 77 3
224 61 2
225 81 2
226 78 7
227 62 8
228 72 10
229 20 8
230 87 3
231 73 13
232 83 6
233 109 0
234 53 2
235 47 6
236 47 8
237 53 3
238 48 9
239 48 10
240 42 21
241 108 0
242 48 21
243 48 0
244 81 3
245 81 4
246 82 0
247 68 14
248 82 1
249 82 2
250 28 1
251 28 2
252 28 0
253 69 0
254 53 4
255 104 0
256 18 12
257 23 13
258 23 8
259 40 3
260 39 9
261 39 10
262 40 4
263 30 20
264 29 1
265 30 7
266 109 1
267 46 3
268 21 3
269 46 4
270 43 14
271 47 0
272 47 1
273 43 5
274 43 15
275 47 2
276 93 0
277 60 21
278 71 2
279 42 2
280 41 8
281 24 2
282 38 13
283 74 17
284 29 2
285 104 1
286 42 7
287 68 0
288 68 1
289 63 1
290 63 7
291 63 9
292 63 2
293 63 3
294 63 10
295 63 4
296 101 4
297 28 3
298 30 9
299 28 12
300 28 4
301 30 10
302 29 3
303 29 4
304 30 21
305 30 1
306 1 0
307 2 1
308 2 6
309 2 11
310 2 2
311 2 0
312 3 0
313 7 22
314 3 18
315 4 8
316 13 1
317 76 5
318 78 15
319 13 2
320 13 4
321 106 4
322 84 21
323 9 0
324 14 1
325 10 0
326 107 0
327 10 5
328 14 3
329 61 4
330 15 0
331 73 14
332 85 22
333 78 12
334 93 2
335 74 8
336 13 0
337 73 0
338 13 3
339 91 1
340 60 10
341 18 19
342 60 9
343 38 12
344 77 2
345 58 15
346 69 3
347 63 13
348 61 5
349 5 6
350 14 0
351 82 3
352 57 11
353 60 20
354 18 4
355 15 7
356 5 2
357 87 4
358 88 0
359 88 1
360 14 8
361 14 2
362 6 1
363 6 10
364 6 19
365 6 20
366 6 21
367 18 13
368 18 2
369 18 7
370 54 20
371 18 0
372 64 3
373 51 10
374 64 4
375 65 0
376 19 0
377 19 16
378 58 3
379 78 0
380 43 12
381 47 3
382 82 4
383 90 3
384 74 1
385 68 15
386 15 1
387 48 20
388 15 2
389 15 10
390 25 4
391 16 0
392 75 1
393 63 14
394 66 21
395 75 2
396 68 17
397 54 10
398 59 16
399 20 1
400 23 15
401 62 0
402 18 10
403 47 4
404 21 0
405 48 4
406 44 6
407 21 7
408 49 0
409 24 19
410 49 1
411 54 19
412 22 0
413 24 9
414 71 3
415 19 2
416 84 9
417 77 0
418 24 21
419 37 4
420 24 10
421 23 12
422 24 4
423 23 0
424 25 3
425 75 3
426 18 15
427 63 15
428 56 8
429 57 10
430 57 18
431 39 16
432 71 4
433 61 22
434 53 15
435 24 16
436 24 7
437 42 3
438 42 4
439 24 20
440 38 17
441 43 0
442 43 1
443 88 2
444 64 1
445 36 4
446 36 3
447 37 1
448 27 7
449 37 2
450 27 1
451 33 18
452 27 18
453 27 2
454 41 0
455 41 1
456 24 3
457 41 2
458 23 14
459 40 5
460 23 2
461 41 3
462 41 4
463 54 21
464 18 1
465 55 22
466 52 5
467 33 7
468 33 12
469 50 6
470 51 3
471 58 4
472 49 22
473 59 0
474 48 14
475 59 1
476 29 8
477 30 2
478 28 5
479 30 19
480 28 13
481 30 3
482 54 2
483 69 7
484 94 1
485 83 3
486 64 0
