// The next line is the dfg name
random6_4type_invdelay
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 9 9 1
MUL 9 9 3
DIV 10 10 5
SQRT 10 10 6
actual latency 123
0 1 0
1 2 0
2 3 10
3 6 5
4 79 9
5 7 7
6 6 6
7 40 11
8 6 2
9 108 0
10 6 23
11 6 3
12 45 1
13 7 9
14 32 1
15 46 11
16 26 23
17 30 8
18 45 2
19 35 31
20 7 3
21 7 6
22 7 2
23 37 2
24 31 15
25 31 25
26 47 26
27 11 31
28 10 15
29 37 3
30 8 29
31 31 16
32 45 3
33 9 30
34 9 10
35 16 7
36 45 4
37 37 13
38 46 12
39 45 5
40 8 6
41 10 11
42 45 6
43 45 7
44 7 16
45 46 13
46 41 21
47 35 32
48 11 23
49 46 14
50 9 3
51 17 17
52 17 8
53 36 22
54 17 26
55 45 8
56 46 1
57 14 29
58 46 2
59 12 4
60 46 3
61 44 0
62 27 27
63 28 13
64 12 2
65 31 5
66 46 15
67 46 4
68 31 6
69 46 5
70 11 5
71 10 5
72 11 18
73 46 6
74 46 7
75 46 8
76 46 16
77 47 1
78 13 1
79 43 0
80 47 2
81 36 23
82 35 33
83 47 3
84 22 11
85 15 20
86 47 4
87 49 11
88 47 5
89 49 12
90 34 16
91 47 6
92 49 13
93 47 7
94 36 34
95 47 8
96 41 22
97 36 35
98 48 1
99 33 1
100 48 2
101 48 3
102 42 0
103 49 14
104 48 4
105 16 25
106 36 36
107 16 3
108 28 15
109 48 5
110 49 15
111 36 37
112 48 6
113 48 7
114 49 16
115 41 23
116 48 8
117 13 5
118 25 16
119 49 1
120 16 21
121 20 6
122 49 2
123 16 4
124 52 11
125 49 3
126 41 0
127 52 12
128 52 13
129 44 6
130 52 14
131 49 4
132 49 5
133 49 6
134 44 5
135 15 8
136 21 3
137 41 24
138 16 11
139 20 17
140 19 3
141 23 3
142 49 7
143 37 28
144 20 4
145 41 25
146 11 7
147 49 8
148 38 29
149 50 1
150 42 27
151 52 15
152 34 7
153 50 2
154 39 30
155 15 6
156 52 16
157 41 31
158 50 3
159 50 4
160 50 5
161 41 32
162 41 33
163 46 21
164 42 34
165 42 35
166 34 4
167 50 6
168 50 7
169 50 8
170 46 22
171 46 23
172 18 4
173 51 1
174 55 11
175 51 2
176 51 3
177 51 4
178 46 24
179 46 25
180 51 5
181 55 12
182 51 6
183 20 2
184 51 7
185 51 8
186 38 0
187 52 1
188 39 0
189 18 5
190 52 2
191 52 3
192 55 13
193 55 14
194 52 4
195 55 15
196 47 27
197 55 16
198 52 5
199 49 19
200 13 8
201 52 6
202 58 11
203 52 7
204 24 37
205 37 0
206 52 8
207 53 1
208 58 12
209 58 13
210 42 36
211 42 37
212 53 2
213 22 15
214 53 3
215 53 4
216 50 20
217 53 5
218 43 28
219 53 6
220 53 7
221 53 8
222 54 1
223 54 2
224 25 13
225 58 14
226 58 15
227 36 6
228 54 3
229 54 4
230 54 5
231 54 6
232 14 6
233 51 18
234 51 21
235 54 7
236 54 8
237 44 29
238 28 9
239 55 1
240 55 2
241 28 5
242 45 30
243 58 16
244 55 3
245 55 4
246 55 5
247 51 22
248 47 31
249 61 11
250 55 6
251 51 23
252 47 32
253 55 7
254 51 24
255 55 8
256 56 1
257 47 33
