// The next line is the dfg name
random3_4type_invdelay
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 4 4 1
MUL 4 4 3
DIV 4 4 5
SQRT 4 4 6
actual latency 126
0 1 12
1 8 4
2 11 4
3 14 4
4 14 0
5 14 1
6 17 4
7 17 5
8 20 0
9 20 2
10 21 11
11 21 14
12 21 1
13 24 9
14 22 0
15 26 1
16 54 3
17 26 4
18 53 15
19 55 1
20 53 1
21 26 13
22 26 0
23 29 2
24 29 1
25 54 0
26 27 0
27 27 8
28 51 14
29 28 0
30 53 2
31 30 0
32 31 2
33 31 3
34 52 8
35 32 5
36 29 4
37 29 0
38 29 3
39 32 1
40 32 3
41 32 0
42 32 4
43 32 2
44 27 2
45 117 0
46 118 7
47 35 0
48 33 14
49 33 3
50 50 2
51 32 8
52 121 0
53 42 8
54 31 0
55 52 1
56 56 6
57 35 5
58 33 1
59 50 3
60 34 9
61 35 15
62 35 7
63 33 2
64 35 6
65 33 0
66 36 11
67 36 1
68 36 2
69 38 6
70 37 12
71 53 4
72 36 0
73 36 3
74 39 9
75 39 2
76 48 1
77 38 1
78 48 2
79 21 2
80 55 0
81 43 0
82 47 6
83 44 9
84 43 1
85 51 11
86 35 4
87 34 0
88 34 1
89 41 7
90 22 3
91 63 1
92 37 1
93 42 3
94 38 13
95 52 0
96 29 7
97 37 3
98 37 2
99 40 0
100 40 1
101 37 8
102 38 5
103 40 2
104 37 0
105 40 3
106 48 3
107 53 5
108 50 0
109 50 1
110 38 0
111 39 0
112 39 1
113 21 3
114 44 13
115 44 1
116 44 4
117 46 11
118 45 14
119 44 0
120 47 8
121 44 5
122 41 15
123 38 4
124 43 2
125 50 6
126 43 3
127 47 3
128 48 0
129 50 7
130 41 5
131 41 11
132 41 6
133 41 1
134 41 2
135 41 3
136 42 1
137 42 2
138 41 0
139 47 5
140 81 3
141 49 0
142 49 1
143 49 2
144 49 3
145 46 0
146 44 2
147 44 3
148 45 0
149 45 1
150 49 9
151 45 2
152 45 3
153 46 1
154 50 10
155 45 10
156 35 10
157 40 10
158 41 4
159 47 2
160 46 2
161 38 2
162 38 7
163 38 3
164 39 3
165 31 12
166 54 9
167 28 2
168 55 10
169 28 3
170 52 2
171 32 13
172 52 3
173 29 5
174 44 6
175 42 0
176 34 2
177 53 6
178 39 14
179 53 7
180 34 3
181 35 1
182 56 4
183 43 12
184 35 2
185 46 3
186 47 15
187 47 7
188 50 4
189 49 12
190 47 0
191 47 1
192 50 5
193 47 4
194 51 2
195 51 3
196 32 6
197 44 7
198 1 4
199 4 1
200 4 0
201 4 9
202 115 2
203 117 3
204 4 3
205 4 2
206 109 1
207 118 2
208 5 10
209 5 2
210 7 1
211 5 0
212 7 2
213 5 6
214 6 3
215 8 3
216 8 6
217 116 5
218 5 5
219 114 2
220 113 15
221 5 3
222 104 9
223 105 10
224 110 5
225 9 1
226 8 2
227 12 1
228 106 1
229 74 4
230 111 3
231 76 3
232 119 9
233 116 13
234 5 1
235 117 14
236 114 3
237 124 0
238 77 1
239 104 2
240 77 0
241 10 2
242 12 2
243 6 11
244 113 1
245 115 10
246 113 2
247 116 11
248 113 6
249 6 0
250 122 0
251 6 2
252 8 13
253 7 12
254 102 8
255 110 10
256 9 14
257 109 2
258 123 0
259 91 12
