// The next line is the dfg name
random5_4type_uniform
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 2 2 1
MUL 6 6 3
DIV 10 10 5
SQRT 12 12 6
actual latency 158
0 1 8
1 6 25
2 6 0
3 6 3
4 7 27
5 15 13
6 13 1
7 15 11
8 12 3
9 12 0
10 15 3
11 56 16
12 90 3
13 22 0
14 20 2
15 90 0
16 31 17
17 21 22
18 20 11
19 21 8
20 91 8
21 54 4
22 18 0
23 60 12
24 56 7
25 18 26
26 21 17
27 50 0
28 50 1
29 62 0
30 20 7
31 55 11
32 20 0
33 21 21
34 25 27
35 66 1
36 60 4
37 27 1
38 47 2
39 56 14
40 37 6
41 67 1
42 29 1
43 32 2
44 9 1
45 58 6
46 6 8
47 28 1
48 21 14
49 31 0
50 23 7
51 23 2
52 90 25
53 44 19
54 31 5
55 50 13
56 59 7
57 68 1
58 45 20
59 61 6
60 56 15
61 55 27
62 23 23
63 60 13
64 23 0
65 26 0
66 69 1
67 41 16
68 35 1
69 58 0
70 45 21
71 61 14
72 52 5
73 62 7
74 45 22
75 70 1
76 51 14
77 51 1
78 63 4
79 61 15
80 54 3
81 24 26
82 42 4
83 71 1
84 53 9
85 44 2
86 72 1
87 64 6
88 28 0
89 26 7
90 61 16
91 61 17
92 57 21
93 65 12
94 30 12
95 31 15
96 48 3
97 73 1
98 65 13
99 48 0
100 63 0
101 30 4
102 66 14
103 57 22
104 33 4
105 66 15
106 42 1
107 66 16
108 74 1
109 28 9
110 27 22
111 75 1
112 57 28
113 59 24
114 35 13
115 66 17
116 76 1
117 27 20
118 65 7
119 77 1
120 60 26
121 70 12
122 61 27
123 70 13
124 66 4
125 37 27
126 45 28
127 33 20
128 67 6
129 78 1
130 63 21
131 68 7
132 58 9
133 39 0
134 79 1
135 41 7
136 41 1
137 39 22
138 41 2
139 63 22
140 63 28
141 69 4
142 38 7
143 65 24
144 71 14
145 47 1
146 51 4
147 51 17
148 53 7
149 70 6
150 66 26
151 62 1
152 67 27
153 71 15
154 71 7
155 72 4
156 69 21
157 73 6
158 52 6
159 80 1
160 81 1
161 74 7
162 71 16
163 71 17
164 75 12
165 49 0
166 82 1
167 47 0
168 45 4
169 83 1
170 75 13
171 46 5
172 84 1
173 85 1
174 76 14
175 69 22
176 76 15
177 69 28
178 76 16
179 76 17
180 80 12
181 28 6
182 71 24
183 72 26
184 19 1
185 19 5
186 86 1
187 64 1
188 54 10
189 87 1
190 63 1
191 73 27
192 75 21
193 80 13
194 44 7
195 75 22
196 75 28
197 75 4
198 77 24
199 76 6
200 49 5
201 81 14
202 53 2
203 36 3
204 78 26
205 81 15
206 81 16
207 88 1
208 89 1
209 48 4
210 90 1
211 77 7
212 81 17
213 78 4
214 79 27
215 85 12
216 79 6
217 85 13
218 80 7
219 81 4
220 26 16
221 81 21
222 86 14
223 81 22
224 22 29
225 86 15
226 81 28
227 86 16
228 86 17
229 91 0
230 90 12
231 90 13
232 82 6
233 91 1
234 83 7
235 83 24
236 53 1
237 84 26
238 85 27
239 84 4
240 87 21
241 85 6
242 91 14
243 87 22
244 87 28
245 89 24
246 90 26
247 92 0
248 38 0
249 86 7
250 91 15
251 91 18
252 92 1
253 87 4
254 93 0
255 91 27
256 92 19
257 88 6
258 91 16
259 50 19
260 89 7
261 93 20
262 91 17
263 93 21
264 93 1
265 93 22
266 93 28
267 90 4
268 94 0
269 93 9
270 91 5
271 94 1
272 95 0
273 94 29
274 95 23
275 43 0
276 94 10
277 95 1
278 95 24
279 96 25
280 96 0
281 95 11
282 91 6
283 96 1
284 95 12
285 95 13
286 97 0
287 92 2
288 96 8
289 97 1
290 42 0
291 96 26
292 97 18
293 92 7
294 93 3
295 96 14
296 93 4
297 94 5
298 97 27
299 1 18
300 7 18
301 13 9
302 18 25
303 24 10
304 25 11
305 49 1
306 13 18
307 96 15
308 7 5
309 21 15
310 48 1
311 33 22
312 30 0
313 98 19
314 33 28
315 99 20
316 94 6
317 30 3
318 35 11
319 29 24
320 31 6
321 99 21
322 30 25
323 29 23
324 51 8
325 51 0
326 29 2
327 98 0
328 95 2
329 35 0
330 33 9
331 32 0
332 95 7
333 32 19
334 33 21
335 32 1
336 31 18
337 50 7
338 40 6
339 33 0
340 18 1
341 38 9
342 38 19
343 96 3
344 44 10
345 33 3
346 34 10
347 99 22
348 99 28
349 52 29
350 34 1
351 96 16
352 96 17
353 49 10
354 36 16
355 34 29
356 34 0
357 100 29
358 42 26
359 35 24
360 51 3
361 96 4
362 98 9
363 39 3
364 101 23
365 99 10
366 59 1
367 39 10
368 39 20
369 101 24
370 35 12
371 53 24
372 102 25
373 36 26
374 35 23
375 97 5
376 100 11
377 45 0
378 98 1
379 100 12
380 56 1
381 100 13
382 102 26
383 50 2
384 97 6
385 39 21
386 99 0
387 10 29
388 101 8
389 41 17
390 51 16
391 101 14
392 49 18
393 40 11
394 99 1
395 40 12
396 101 15
397 36 8
398 100 0
399 100 1
400 101 0
401 98 2
402 98 7
403 101 16
404 42 25
405 103 18
406 35 7
407 101 1
408 99 3
409 99 4
410 41 0
411 102 0
412 43 27
413 40 5
414 103 27
415 101 17
416 43 9
417 43 18
418 102 1
419 100 5
420 104 19
421 100 6
422 103 9
423 37 0
424 38 1
425 101 2
426 101 7
427 104 10
428 36 17
429 105 11
430 54 1
431 48 26
432 105 20
433 103 0
434 102 3
435 105 21
436 105 22
437 105 12
438 105 13
439 42 3
440 45 3
441 46 6
442 106 8
443 102 4
444 106 14
445 105 28
446 106 15
447 45 12
448 106 16
449 52 0
450 103 5
451 106 29
452 107 23
453 103 1
454 106 17
455 103 6
456 48 25
457 107 24
458 104 2
459 108 9
460 109 10
461 108 25
462 46 8
463 108 26
464 109 18
465 109 27
466 104 7
467 110 19
468 111 20
469 43 5
470 111 21
471 45 1
472 54 0
473 111 22
474 104 0
475 104 1
476 105 0
477 105 1
478 105 3
479 105 4
480 110 11
481 106 0
482 110 12
483 106 5
484 106 6
485 106 1
486 107 0
487 107 2
488 61 1
489 107 7
490 107 1
491 110 13
492 108 0
493 111 28
494 111 8
495 108 3
496 112 29
497 113 23
498 108 4
499 111 14
500 108 1
501 111 15
502 109 5
503 45 11
504 111 16
505 109 6
506 65 1
507 109 0
508 109 1
509 110 0
510 57 4
511 110 1
512 111 17
513 46 17
514 113 24
515 114 25
516 113 9
517 111 0
518 111 1
519 114 26
520 41 14
521 115 18
522 40 1
523 115 27
524 116 19
525 40 29
526 112 0
527 41 8
528 110 2
529 110 7
530 111 3
531 114 10
532 115 11
533 115 12
534 112 1
535 117 20
536 115 13
537 113 0
538 117 21
539 113 1
540 114 0
541 111 4
542 112 5
543 54 26
544 112 6
545 113 2
546 113 7
547 114 3
548 114 1
549 115 0
550 114 4
551 116 8
552 115 5
553 116 14
554 117 22
555 116 15
556 115 6
557 116 2
558 117 28
559 116 16
560 118 29
561 116 17
562 115 1
563 118 9
564 116 0
565 119 23
566 119 10
567 116 7
568 117 3
569 60 11
570 116 1
571 117 4
572 117 0
573 117 1
574 119 24
575 120 25
576 118 5
577 120 26
578 118 6
579 118 0
580 61 8
581 118 1
582 120 11
583 64 10
584 121 18
585 119 0
586 119 1
587 63 9
588 65 11
589 119 2
590 55 18
591 119 7
592 120 0
593 56 19
594 120 1
595 120 3
596 121 0
597 57 20
598 1 2
599 4 14
600 9 10
601 16 14
602 14 19
603 121 1
604 59 23
605 15 20
606 15 28
607 14 2
608 16 17
609 15 21
610 21 3
611 53 0
612 9 3
613 21 0
614 18 9
615 17 24
616 17 23
617 58 1
618 58 29
619 26 2
620 23 9
621 20 12
622 23 24
623 26 17
624 43 1
625 55 6
626 22 1
627 22 5
628 120 4
629 25 12
630 59 2
631 29 10
632 12 26
633 15 12
634 16 16
635 12 25
636 16 5
637 60 25
638 16 6
639 61 18
640 66 0
641 55 12
642 50 12
643 36 25
644 62 19
645 67 0
646 21 20
647 22 6
648 20 19
649 20 13
650 26 15
651 56 2
652 25 13
653 24 3
654 34 5
655 37 1
656 66 8
657 23 1
658 27 0
659 63 20
660 120 12
661 69 10
662 65 23
663 27 3
664 58 5
665 68 9
666 26 14
667 25 0
668 64 29
669 68 0
670 30 11
671 69 0
672 70 11
673 66 25
674 70 0
675 26 8
676 67 18
677 60 3
678 71 8
679 47 24
680 34 6
681 54 25
682 120 13
683 27 4
684 46 29
685 26 19
686 31 1
687 121 5
688 31 16
689 41 23
690 43 6
691 68 19
692 74 10
693 38 2
694 36 4
695 71 0
696 56 0
697 46 1
698 73 9
699 37 5
700 72 0
701 61 5
702 73 0
703 74 0
704 75 0
705 46 0
706 57 3
707 121 6
708 69 20
709 25 18
710 62 2
711 27 28
712 25 6
713 71 23
714 46 14
715 41 24
716 60 0
717 63 3
718 76 0
719 47 23
720 32 7
721 70 29
722 44 1
723 31 14
724 46 16
725 65 0
726 64 5
727 65 2
728 72 25
729 66 3
730 73 18
731 75 11
732 76 8
733 35 2
734 74 19
735 75 20
736 44 0
737 121 8
738 77 0
739 27 21
740 57 0
741 79 10
742 77 23
743 67 5
744 76 29
745 68 2
746 33 1
747 78 9
748 69 3
749 59 10
750 70 5
751 80 11
752 51 21
753 78 25
754 81 8
755 79 18
756 121 14
757 80 19
758 45 13
759 84 10
760 71 2
761 72 3
762 73 5
763 83 9
764 55 1
765 40 0
766 78 0
767 81 20
768 74 2
769 75 3
770 83 23
771 79 0
772 82 29
773 61 0
774 80 0
775 30 26
776 84 25
777 85 11
778 85 18
779 86 8
780 86 19
781 87 20
782 76 5
783 81 0
784 121 15
785 77 2
786 39 28
787 82 0
788 89 23
789 39 1
790 83 0
791 78 3
792 84 0
793 85 0
794 39 4
795 86 0
796 88 29
797 50 11
798 79 5
799 87 0
800 88 0
801 89 0
802 122 0
803 121 27
804 122 1
805 89 10
806 80 2
807 81 3
808 31 27
809 88 9
810 122 19
811 123 20
812 82 5
813 90 11
814 123 21
815 121 16
816 121 17
817 83 2
818 84 3
819 123 0
820 51 20
821 123 22
822 123 1
823 123 9
824 124 10
825 85 5
826 123 28
827 86 2
828 125 11
829 124 0
830 87 3
831 125 12
832 88 5
833 41 15
834 36 15
835 124 1
836 36 1
837 124 29
838 125 13
839 126 8
840 89 2
841 125 0
842 122 2
843 126 14
844 126 15
845 125 23
846 126 16
847 125 24
848 126 17
849 126 25
850 126 26
851 127 18
852 125 1
853 127 27
854 126 0
855 122 7
856 128 19
857 123 3
858 126 1
859 123 4
860 129 20
861 128 9
862 129 10
863 129 21
864 130 11
865 129 22
866 124 5
867 129 28
868 124 6
869 130 12
870 125 2
871 127 0
872 127 1
873 125 7
874 128 0
875 126 3
876 130 29
877 126 4
878 55 0
879 128 1
880 127 5
881 130 13
882 127 6
883 129 0
884 129 1
885 130 0
886 130 1
887 131 0
888 131 23
889 131 1
890 132 0
891 131 24
892 132 1
893 131 8
894 131 14
895 131 15
896 132 25
897 128 2
898 128 7
899 132 26
900 133 0
901 131 16
902 131 17
903 133 9
904 1 0
905 2 0
906 2 3
907 2 19
908 2 4
909 2 10
