// The next line is the dfg name
random1_4type_invdelay
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 3 3 1
MUL 3 3 3
DIV 3 3 5
SQRT 3 3 6
actual latency 125
0 1 1
1 2 0
2 3 0
3 4 0
4 4 1
5 4 2
6 5 10
7 15 2
8 5 0
9 6 4
10 12 2
11 9 0
12 11 8
13 11 7
14 78 0
15 16 1
16 48 1
17 32 2
18 5 2
19 5 1
20 8 2
21 5 6
22 48 2
23 16 3
24 37 0
25 16 2
26 51 5
27 41 2
28 34 1
29 6 5
30 6 0
31 6 7
32 8 9
33 6 2
34 6 8
35 6 1
36 35 10
37 49 1
38 17 2
39 17 1
40 7 2
41 18 11
42 49 2
43 23 1
44 43 2
45 36 11
46 30 11
47 50 1
48 41 8
49 50 2
50 51 1
51 51 2
52 45 2
53 53 1
54 18 4
55 25 2
56 18 5
57 17 10
58 54 4
59 51 4
60 21 0
61 53 2
62 31 3
63 19 1
64 20 2
65 38 9
66 54 1
67 16 7
68 11 10
69 41 10
70 46 1
71 10 0
72 54 2
73 10 2
74 55 1
75 55 2
76 56 1
77 42 11
78 42 5
79 56 2
80 23 10
81 54 5
82 57 1
83 25 6
84 30 0
85 57 2
86 58 1
87 20 9
88 55 3
89 58 2
90 21 1
91 46 7
92 59 1
93 57 4
94 59 2
95 60 1
96 26 1
97 37 3
98 31 0
99 21 8
100 57 5
101 60 2
102 37 1
103 58 3
104 61 1
105 61 2
106 11 0
107 46 8
108 62 1
109 62 2
110 60 4
111 60 5
112 63 1
113 46 0
114 35 1
115 36 1
116 40 6
117 63 2
118 61 3
119 63 4
120 63 5
121 22 1
122 41 7
123 18 2
124 64 3
125 44 9
126 50 6
127 64 1
128 26 0
129 27 5
130 51 7
131 66 4
132 66 5
133 22 2
134 35 0
135 64 2
136 67 3
137 65 1
138 65 2
139 47 10
140 66 1
141 66 2
142 69 4
143 24 2
144 67 1
145 48 11
146 67 2
147 69 5
148 11 1
149 24 11
150 68 1
151 50 9
152 51 8
153 55 6
154 38 1
155 53 10
156 70 3
157 72 4
158 68 2
159 69 1
160 69 2
161 56 7
162 54 11
163 70 1
164 70 2
165 71 1
166 7 3
167 12 5
168 71 2
169 72 1
170 30 6
171 72 5
172 56 9
173 45 1
174 72 2
175 73 1
176 73 2
177 74 1
178 74 2
179 75 1
180 75 2
181 76 1
182 56 8
183 76 2
184 60 6
185 77 1
186 59 10
187 73 3
188 77 2
189 75 4
190 60 11
191 78 1
192 78 2
193 79 0
194 75 5
195 79 1
196 45 6
197 79 2
198 80 0
199 80 1
200 80 2
201 81 0
202 1 3
203 4 3
204 7 0
205 7 1
206 9 4
207 12 11
208 12 0
209 61 7
210 33 4
211 18 0
212 19 2
213 18 1
214 81 1
215 20 1
216 28 3
217 61 8
218 81 2
219 35 2
220 36 5
221 19 0
222 82 0
223 24 0
224 21 2
225 8 0
226 82 1
227 52 3
228 82 2
229 83 0
230 24 5
231 62 9
232 23 0
233 16 8
234 83 1
235 11 2
236 10 3
237 13 3
