// The next line is the dfg name
random5_4type_invdelay
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 5 5 1
MUL 6 6 3
DIV 6 6 5
SQRT 6 6 6
actual latency 146
0 1 5
1 4 5
2 4 1
3 142 4
4 5 16
5 8 6
6 133 2
7 7 0
8 7 3
9 94 3
10 8 4
11 113 6
12 130 3
13 71 2
14 8 1
15 130 4
16 115 5
17 116 6
18 8 7
19 9 10
20 107 6
21 140 3
22 9 2
23 105 8
24 128 3
25 107 11
26 114 10
27 87 0
28 130 2
29 141 4
30 11 0
31 112 2
32 11 3
33 11 6
34 117 20
35 123 1
36 113 2
37 12 4
38 83 2
39 104 6
40 13 3
41 113 3
42 14 2
43 15 4
44 143 2
45 143 0
46 4 2
47 13 1
48 13 0
49 83 1
50 9 3
51 9 1
52 105 9
53 15 15
54 17 3
55 105 2
56 103 2
57 103 3
58 113 22
59 113 4
60 114 9
61 94 14
62 12 11
63 114 0
64 12 0
65 11 1
66 142 1
67 20 1
68 19 2
69 88 2
70 69 14
71 96 3
72 77 1
73 96 4
74 100 21
75 116 1
76 111 10
77 87 1
78 125 4
79 131 0
80 102 4
81 15 20
82 128 2
83 106 2
84 103 0
85 76 4
86 106 3
87 106 4
88 14 3
89 20 4
90 89 6
91 89 7
92 90 16
93 107 0
94 15 10
95 80 7
96 124 4
97 103 4
98 86 6
99 68 3
100 95 1
101 21 1
102 77 3
103 70 21
104 21 2
105 66 9
106 21 3
107 107 1
108 107 2
109 12 1
110 75 20
111 72 1
112 59 14
113 68 18
114 24 9
115 90 8
116 107 3
117 10 15
118 126 0
119 126 1
120 101 22
121 126 2
122 103 17
123 126 3
124 104 0
125 14 13
126 93 20
127 19 17
128 89 3
129 89 4
130 60 15
131 72 2
132 63 9
133 25 4
134 72 3
135 55 3
136 69 0
137 55 15
138 55 4
139 63 10
140 79 13
141 90 1
142 20 2
143 71 22
144 62 6
145 56 1
146 59 4
147 61 5
148 66 2
149 69 1
150 65 22
151 66 3
152 62 7
153 93 8
154 125 1
155 141 0
156 113 12
157 5 3
158 143 3
159 5 4
160 117 0
161 104 1
162 99 8
163 144 5
164 74 6
165 117 1
166 67 0
167 16 4
168 55 2
169 64 2
170 56 7
171 27 2
172 64 3
173 64 4
174 65 0
175 20 16
176 119 1
177 104 18
178 99 10
179 100 5
180 101 6
181 10 3
182 101 7
183 105 19
184 126 4
185 10 2
186 142 0
187 79 2
188 79 3
189 83 3
190 94 4
191 76 21
192 70 15
193 70 5
194 18 4
195 89 22
196 77 22
197 64 1
198 83 12
199 80 2
200 79 0
201 86 7
202 95 2
203 68 4
204 87 11
205 60 1
206 60 2
207 60 3
208 60 4
209 56 0
210 61 0
211 61 1
212 78 8
213 107 4
214 82 11
215 125 0
216 104 2
217 57 8
