// The next line is the dfg name
random7_4type_uniform
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 3 3 1
MUL 8 8 3
DIV 14 14 5
SQRT 17 17 6
actual latency 194
0 1 11
1 6 4
2 9 5
3 6 17
4 136 27
5 71 31
6 39 4
7 60 1
8 73 26
9 12 10
10 12 0
11 11 17
12 11 30
13 9 1
14 63 4
15 17 6
16 74 33
17 56 34
18 130 0
19 19 24
20 17 30
21 30 15
22 23 2
23 26 7
24 29 20
25 15 0
26 44 24
27 16 1
28 16 11
29 17 1
30 16 3
31 16 27
32 139 12
33 37 1
34 145 3
35 60 5
36 69 13
37 33 4
38 18 0
39 6 5
40 25 3
41 18 19
42 22 27
43 73 1
44 19 0
45 66 5
46 28 1
47 62 35
48 65 2
49 73 2
50 74 34
51 74 35
52 69 14
53 20 33
54 74 36
55 20 0
56 66 9
57 75 38
58 19 14
59 30 16
60 17 8
61 17 7
62 20 34
63 75 39
64 47 7
65 30 1
66 69 20
67 52 0
68 52 2
69 38 35
70 26 36
71 75 40
72 75 41
73 39 41
74 64 27
75 26 11
76 66 10
77 26 35
78 49 14
79 29 2
80 42 4
81 23 31
82 49 26
83 74 1
84 33 2
85 68 7
86 20 15
87 50 32
88 31 18
89 64 28
90 68 8
91 69 21
92 21 10
93 29 8
94 23 0
95 24 23
96 74 2
97 59 2
98 64 1
99 69 22
100 76 28
101 69 5
102 69 23
103 69 9
104 69 10
105 34 20
106 24 5
107 30 9
108 75 1
109 76 29
110 65 15
111 59 12
112 29 7
113 75 2
114 46 18
115 71 7
116 69 24
117 77 31
118 39 2
119 79 26
120 80 33
121 71 8
122 21 5
123 70 16
124 37 26
125 39 5
126 71 17
127 80 34
128 72 5
129 58 0
130 35 7
131 69 0
132 80 35
133 76 1
134 72 9
135 26 32
136 76 2
137 72 10
138 77 1
139 80 36
140 77 2
141 27 41
142 81 38
143 68 33
144 27 38
145 81 39
146 81 40
147 33 5
148 74 7
149 14 22
150 36 5
151 49 23
152 74 8
153 75 5
154 34 1
155 12 2
156 56 11
157 78 1
158 81 41
159 71 18
160 75 9
161 78 2
162 75 10
163 74 13
164 33 0
165 77 7
166 77 8
167 25 26
168 82 28
169 74 14
170 74 20
171 82 29
172 74 21
173 74 22
174 74 23
175 32 8
176 74 24
177 52 3
178 38 0
179 78 5
180 79 1
181 78 9
182 83 31
183 75 16
184 79 2
185 70 29
186 85 26
187 35 1
188 46 28
189 32 2
190 32 1
191 86 33
192 32 7
193 53 2
194 54 12
195 80 1
196 76 17
197 58 1
198 76 18
199 79 13
200 78 10
201 80 2
202 80 7
203 39 1
204 86 34
205 86 35
206 55 15
207 86 36
208 59 31
209 68 32
210 87 38
211 79 14
212 79 20
213 70 28
214 35 8
215 81 1
216 79 21
217 33 10
218 87 39
219 81 2
220 43 19
221 42 9
222 31 3
223 55 1
224 87 40
225 56 18
226 61 25
227 44 36
228 79 22
229 79 23
230 64 0
231 82 1
232 32 32
233 80 8
234 81 5
235 57 4
236 87 41
237 79 24
238 80 16
239 81 9
240 88 28
241 82 2
242 83 1
243 83 2
244 88 29
245 81 17
246 81 18
247 84 13
248 89 31
249 91 26
250 84 14
251 81 10
252 92 33
253 83 7
254 84 20
255 83 8
256 84 5
257 84 9
258 92 34
259 92 35
260 84 10
261 84 21
262 92 36
263 84 1
264 93 38
265 84 2
266 86 7
267 85 1
268 27 2
269 27 5
270 93 39
271 86 8
272 84 22
273 87 5
274 85 2
275 45 16
276 84 23
277 86 1
278 86 2
279 84 24
280 87 1
281 87 9
282 87 10
283 85 16
284 56 7
285 87 2
286 93 40
287 39 38
288 88 1
289 89 7
290 86 17
291 60 15
292 89 8
293 90 5
294 90 9
295 90 10
296 93 41
297 50 2
298 88 2
299 94 28
300 86 18
301 89 1
302 89 13
303 94 29
304 71 1
305 95 31
306 44 22
307 34 22
308 92 7
309 97 26
310 89 14
311 98 33
312 98 34
313 92 8
314 89 2
315 93 5
316 90 1
317 98 35
318 93 9
319 93 10
320 90 2
321 91 1
322 95 7
323 91 2
324 95 8
325 92 1
326 92 2
327 96 5
328 55 3
329 89 20
330 93 1
331 89 21
332 96 9
333 96 10
334 98 36
335 98 7
336 89 22
337 98 8
338 99 5
339 99 38
340 99 39
341 89 23
342 99 9
343 93 2
344 89 24
345 99 10
346 90 16
347 94 1
348 91 17
349 91 18
350 99 40
351 94 2
352 101 7
353 101 8
354 102 5
355 94 13
356 94 14
357 94 20
358 99 41
359 100 28
360 94 21
361 95 1
362 95 2
363 100 29
364 96 1
365 94 22
366 96 2
367 101 31
368 103 26
369 104 33
370 104 34
371 97 1
372 102 9
373 94 23
374 94 24
375 104 35
376 102 10
377 104 36
378 97 2
379 105 38
380 98 1
381 95 16
382 104 7
383 105 39
384 56 2
385 98 2
386 96 17
387 96 18
388 99 13
389 105 40
390 99 14
391 99 20
392 99 1
393 99 2
394 99 21
395 100 1
396 100 2
397 105 41
398 99 22
399 1 3
400 4 0
401 4 13
402 4 27
403 4 29
404 4 12
405 4 28
406 4 14
407 4 3
408 9 37
409 9 4
410 9 10
411 106 28
412 9 0
413 9 12
414 15 4
415 15 5
416 30 4
417 15 1
418 41 31
419 17 0
420 53 31
421 14 12
422 14 7
423 54 1
424 14 8
425 66 1
426 21 17
427 99 23
428 35 16
429 16 0
430 106 29
431 107 31
432 45 15
433 109 26
434 104 8
435 101 1
436 105 5
437 59 21
438 44 7
439 10 28
440 9 9
441 9 40
442 9 2
443 9 21
444 9 14
445 20 32
446 5 30
447 5 7
448 5 6
449 5 31
450 5 1
451 5 2
452 5 0
453 5 16
454 5 15
455 58 2
456 14 21
457 105 9
458 10 2
459 48 19
460 99 24
461 10 29
462 12 5
463 54 24
464 14 34
465 42 10
466 51 10
467 11 2
468 110 33
469 105 10
470 101 2
471 107 7
472 11 1
473 8 1
474 27 9
475 48 1
476 18 9
477 48 0
478 102 1
479 45 2
480 58 3
481 107 8
482 63 37
483 18 4
484 53 19
485 110 34
486 9 38
487 110 35
488 9 22
489 102 2
490 110 36
491 9 23
492 100 16
493 108 5
494 51 9
495 101 17
496 60 4
497 22 1
498 103 1
499 10 0
500 108 9
501 10 3
502 11 18
503 65 1
504 101 18
505 104 13
506 26 34
507 51 39
508 26 1
509 103 2
510 104 1
511 26 18
512 104 14
513 104 2
514 19 21
515 111 38
516 108 10
517 105 1
518 105 2
519 22 29
520 20 8
521 18 2
522 110 7
523 32 0
524 111 39
525 34 14
526 38 2
527 25 1
528 29 1
529 111 40
530 24 20
531 104 20
532 45 10
533 58 29
534 35 15
535 48 10
536 104 21
537 57 38
538 106 1
539 111 41
540 54 22
541 110 8
542 61 3
