// The next line is the dfg name
random3_4type_invdelay
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 4 4 1
MUL 4 4 3
DIV 4 4 5
SQRT 4 4 6
actual latency 124
0 1 12
1 8 4
2 11 4
3 14 4
4 14 0
5 14 1
6 17 4
7 17 5
8 20 0
9 20 2
10 21 11
11 21 14
12 21 1
13 24 9
14 22 0
15 26 1
16 90 0
17 26 6
18 31 12
19 45 1
20 34 0
21 26 13
22 26 0
23 29 0
24 30 2
25 35 3
26 27 0
27 27 8
28 32 13
29 28 0
30 45 2
31 34 1
32 44 3
33 45 3
34 31 11
35 47 4
36 50 4
37 29 1
38 46 1
39 32 0
40 46 2
41 32 1
42 32 4
43 32 2
44 27 2
45 25 0
46 29 6
47 35 0
48 33 14
49 46 3
50 47 1
51 32 8
52 47 2
53 35 10
54 40 0
55 47 3
56 50 5
57 35 6
58 33 1
59 48 1
60 34 9
61 35 15
62 35 7
63 33 2
64 35 5
65 33 0
66 36 11
67 36 1
68 48 2
69 38 6
70 37 12
71 47 7
72 36 0
73 48 3
74 40 10
75 49 1
76 49 2
77 38 0
78 49 3
79 25 1
80 50 1
81 43 0
82 50 6
83 44 9
84 43 1
85 45 10
86 35 4
87 50 2
88 50 3
89 44 5
90 31 0
91 51 1
92 37 0
93 51 2
94 38 13
95 51 3
96 50 7
97 52 1
98 38 1
99 52 2
100 52 3
101 37 8
102 38 5
103 53 1
104 37 1
105 53 2
106 53 3
107 53 4
108 54 1
109 54 2
110 39 0
111 54 3
112 55 1
113 55 2
114 44 13
115 55 3
116 44 4
117 46 11
118 45 14
119 44 0
120 47 8
121 53 5
122 41 15
123 38 4
124 56 1
125 53 6
126 56 2
127 56 3
128 57 1
129 53 7
130 41 5
131 41 11
132 41 6
133 57 2
134 57 3
135 58 1
136 58 2
137 58 3
138 41 0
139 56 4
140 59 1
141 59 2
142 59 3
143 60 1
144 60 2
145 60 3
146 61 1
147 61 2
148 61 3
149 62 1
150 49 9
151 62 2
152 62 3
153 63 1
154 50 10
155 51 11
156 42 8
157 39 9
158 41 4
159 63 2
160 63 3
161 64 1
162 56 5
163 64 2
164 64 3
165 39 14
166 52 8
167 65 1
168 54 9
169 65 2
170 65 3
171 43 12
172 66 1
173 56 6
174 56 7
175 66 2
176 66 3
177 59 4
178 47 15
179 59 5
180 67 1
181 67 2
182 59 6
183 49 12
184 67 3
185 68 1
186 50 13
187 59 7
188 62 4
189 51 14
190 68 2
191 68 3
192 62 5
193 62 6
194 69 1
195 69 2
196 62 7
197 65 4
198 1 4
199 4 1
200 4 0
201 4 9
202 31 1
203 33 3
204 4 3
205 4 2
206 34 2
207 35 1
208 5 10
209 5 2
210 6 3
211 5 0
212 7 0
213 5 6
214 7 1
215 8 1
216 5 7
217 65 5
218 5 5
219 69 3
220 25 12
221 5 1
222 25 10
223 26 11
224 65 6
225 11 3
226 7 3
227 8 3
228 36 2
229 8 6
230 70 1
231 24 3
232 10 10
233 14 13
234 5 3
235 23 15
236 70 2
237 42 0
238 30 1
239 70 3
240 13 1
241 13 0
242 9 3
243 6 11
244 71 1
245 55 10
246 71 2
247 56 11
248 65 7
249 6 0
250 71 3
251 6 1
252 8 13
253 7 12
254 11 11
255 57 8
256 11 15
257 72 1
258 72 2
259 9 14
