// The next line is the dfg name
random6_4type_uniform
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 3 3 1
MUL 8 8 3
DIV 14 14 5
SQRT 17 17 6
actual latency 186
0 1 3
1 4 0
2 5 28
3 12 3
4 18 24
5 11 2
6 116 1
7 13 17
8 114 1
9 11 8
10 11 37
11 61 2
12 20 10
13 116 11
14 25 5
15 18 22
16 12 29
17 22 2
18 78 12
19 62 39
20 63 12
21 160 6
22 62 2
23 62 7
24 62 37
25 62 38
26 62 40
27 121 25
28 148 24
29 64 2
30 64 31
31 78 13
32 64 1
33 63 41
34 63 13
35 63 4
36 73 15
37 18 15
38 128 22
39 65 24
40 79 2
41 68 13
42 70 2
43 71 1
44 125 40
45 128 23
46 131 39
47 131 40
48 118 31
49 128 24
50 80 10
51 128 12
52 149 10
53 127 25
54 130 32
55 128 10
56 128 15
57 70 31
58 68 10
59 71 8
60 69 3
61 68 7
62 68 38
63 78 16
64 72 3
65 78 2
66 28 23
67 28 0
68 137 8
69 84 3
70 83 12
71 83 7
72 83 35
73 83 24
74 84 1
75 84 2
76 71 11
77 80 8
78 113 2
79 76 11
80 76 5
81 76 31
82 76 37
83 76 6
84 78 15
85 118 30
86 74 20
87 74 30
88 133 6
89 70 23
90 69 17
91 69 0
92 70 24
93 69 1
94 69 41
95 66 1
96 66 33
97 66 34
98 73 14
99 79 1
100 69 4
101 66 2
102 66 3
103 89 18
104 89 1
105 89 37
106 89 40
107 97 6
108 89 38
109 90 4
110 89 19
111 89 41
112 157 0
113 158 7
114 153 24
115 158 37
116 75 2
117 81 4
118 73 33
119 77 9
120 73 29
121 81 0
122 76 0
123 137 7
124 79 20
125 141 1
126 142 1
127 143 13
128 144 37
129 142 0
130 143 14
131 140 10
132 141 2
133 88 2
134 90 3
135 90 2
136 132 4
137 95 37
138 84 17
139 133 13
140 104 10
141 163 11
142 95 10
143 136 29
144 154 17
145 95 38
146 86 0
147 93 14
148 107 36
149 86 7
150 107 37
151 93 15
152 86 1
153 93 3
154 95 41
155 87 0
156 88 22
157 97 25
158 88 23
159 92 8
160 23 0
161 82 29
162 82 30
163 82 31
164 82 32
165 82 33
166 105 4
167 101 9
168 100 2
169 101 10
170 100 32
171 100 33
172 102 1
173 101 1
174 83 16
175 83 9
176 83 10
177 83 1
178 83 41
179 107 41
180 83 2
181 83 22
182 83 23
183 131 9
184 75 0
185 77 8
186 74 7
187 75 1
188 78 1
189 90 1
190 89 2
191 92 9
192 88 16
193 88 24
194 143 0
195 79 17
196 79 25
197 79 18
198 79 19
199 74 34
200 82 5
201 77 10
202 74 35
203 76 1
204 74 27
205 78 0
206 78 3
207 78 4
208 108 14
209 124 18
210 124 31
211 124 32
212 124 6
213 136 11
214 125 7
215 125 8
216 124 33
217 159 1
218 159 27
219 159 4
220 160 5
221 159 2
222 168 1
223 168 3
224 168 20
225 168 11
226 168 19
227 168 0
228 168 5
229 168 2
230 85 21
231 85 5
232 87 2
233 136 30
234 136 31
235 136 5
236 136 6
237 136 32
238 88 33
239 89 20
240 92 10
241 92 1
242 101 40
243 90 21
244 69 2
245 70 0
246 70 1
247 95 39
248 173 34
249 101 41
250 143 8
251 83 38
252 83 39
253 83 8
254 83 40
255 83 0
256 91 0
257 91 25
258 91 1
259 91 6
260 92 7
261 107 7
