// The next line is the dfg name
random4_4type_uniform
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 4 4 1
MUL 10 10 3
DIV 17 17 5
SQRT 21 21 6
actual latency 80
0 1 14
1 6 35
2 12 8
3 12 7
4 12 0
5 12 35
6 12 14
7 12 2
8 12 6
9 15 7
10 15 25
11 17 14
12 13 36
13 13 0
14 13 37
15 21 13
16 22 19
17 27 8
18 30 13
19 35 18
20 27 1
21 14 15
22 14 1
23 14 11
24 14 17
25 14 12
26 14 0
27 14 22
28 14 23
29 14 40
30 19 23
31 18 32
32 18 7
33 17 19
34 22 3
35 19 1
36 31 4
37 35 25
38 19 22
39 20 43
40 20 44
41 24 8
42 19 3
43 19 2
44 20 45
45 20 40
46 31 9
47 26 2
48 30 2
49 22 49
50 22 51
51 35 26
52 38 42
53 22 10
54 28 10
55 31 10
56 32 12
57 39 48
58 28 2
59 32 45
60 20 46
61 35 27
62 21 3
63 21 7
64 19 15
65 36 35
66 24 5
67 33 5
68 40 31
69 29 24
70 32 46
71 33 6
72 38 16
73 40 49
74 15 26
75 15 8
76 15 47
77 15 48
78 15 5
79 15 27
80 38 20
81 31 1
82 40 50
83 27 3
84 19 37
85 19 36
86 33 7
87 38 44
88 32 2
89 24 3
90 33 3
91 31 3
92 38 21
93 24 17
94 33 8
95 33 13
96 24 32
97 19 10
98 34 4
99 34 9
100 39 15
101 20 2
102 34 10
103 20 3
104 21 29
105 39 17
106 38 45
107 20 1
108 20 12
109 42 3
110 37 36
111 26 40
112 39 22
113 25 25
114 29 22
115 24 1
116 24 33
117 38 46
118 35 11
119 30 0
120 30 5
121 40 51
122 31 38
123 42 32
124 23 2
125 39 23
126 35 12
127 23 12
128 39 24
129 36 8
130 29 0
131 34 0
132 30 32
133 42 33
134 40 18
135 37 9
136 40 25
137 39 8
138 34 1
139 34 2
140 34 3
141 34 50
142 30 34
143 40 26
144 35 1
145 36 2
146 42 34
147 37 0
148 40 4
149 42 35
150 25 26
151 24 13
152 26 45
153 35 3
154 37 1
155 43 36
156 40 27
157 37 2
158 37 3
159 21 8
160 40 9
161 40 10
162 21 47
163 38 1
164 22 9
165 41 29
166 22 4
167 26 46
168 42 7
169 42 19
170 43 4
171 43 16
172 39 0
173 43 9
174 39 1
175 38 3
176 36 34
177 43 37
178 39 2
179 36 28
180 43 10
181 43 38
182 43 20
183 25 0
184 32 1
185 44 42
186 43 21
187 25 1
188 26 0
189 39 3
190 24 2
191 25 4
192 44 17
193 45 47
194 40 0
195 42 13
196 45 18
197 36 6
198 40 1
199 44 11
200 40 2
201 44 12
202 45 25
203 40 3
204 44 23
205 45 5
206 45 6
207 41 1
208 45 48
209 46 31
210 46 49
211 43 0
212 26 1
213 45 7
214 45 8
215 15 13
216 43 1
217 45 13
218 44 24
219 43 2
220 46 4
221 46 9
222 45 26
223 24 7
224 24 6
225 45 27
226 46 28
227 46 29
228 44 44
229 26 28
230 41 3
231 44 45
232 28 21
233 46 10
234 43 3
235 46 30
236 47 14
237 44 0
238 47 19
239 48 16
240 28 50
241 44 1
242 44 46
243 48 20
244 44 2
245 44 3
246 47 11
247 46 50
248 45 0
249 45 1
250 41 0
251 45 2
252 41 12
253 47 12
254 45 3
255 48 21
256 27 47
257 33 47
258 49 15
259 46 0
260 46 51
261 49 17
262 48 5
263 48 32
264 46 1
265 49 22
266 46 2
267 48 6
268 39 6
269 49 23
270 48 33
271 48 7
272 48 8
273 48 34
274 48 35
275 46 3
276 47 0
277 49 36
278 48 13
279 49 4
280 49 24
281 33 0
282 49 37
283 49 38
284 47 1
285 50 18
286 50 25
287 49 9
288 49 10
289 50 12
290 50 26
291 50 27
292 47 2
293 51 28
294 51 29
295 51 5
296 18 8
297 51 6
298 51 30
299 50 39
300 51 7
301 52 14
302 47 3
303 48 0
304 50 40
305 48 1
306 1 4
307 4 4
308 4 15
309 4 32
310 4 1
311 4 0
312 5 5
313 10 31
314 5 33
315 8 16
316 16 4
317 16 29
318 16 50
319 16 9
320 16 10
321 16 28
322 16 49
323 11 0
324 19 0
325 12 5
326 52 19
327 12 32
328 19 9
329 21 6
330 20 25
331 50 41
332 18 35
333 50 42
334 48 2
335 19 24
336 18 0
337 21 1
338 18 5
339 51 8
340 53 16
341 25 37
342 25 27
343 25 38
344 25 3
345 32 44
346 25 10
347 50 43
348 50 44
349 9 17
350 19 4
351 48 3
352 32 42
353 32 41
354 22 1
355 22 14
356 9 15
357 53 20
358 51 13
359 52 4
360 21 48
361 21 0
362 14 2
363 14 24
364 14 39
365 14 42
366 14 43
367 27 48
368 27 19
369 27 14
370 50 45
371 27 0
372 52 9
373 53 21
374 52 10
375 54 15
376 28 1
377 28 49
378 53 11
379 53 12
380 32 40
381 54 5
382 49 0
383 30 18
384 32 19
385 50 46
386 23 16
387 26 42
388 22 0
389 22 31
390 54 17
391 23 0
392 54 6
393 51 47
394 26 44
395 54 22
396 51 48
397 30 27
398 26 43
399 29 1
400 38 40
401 38 0
402 22 50
403 54 7
404 32 0
405 49 1
406 54 23
407 32 14
408 54 8
409 32 39
410 54 24
411 52 31
412 33 16
413 34 23
414 49 2
415 27 5
416 33 21
417 55 18
418 52 49
419 55 25
420 52 50
421 38 39
422 38 12
423 38 11
424 41 28
425 54 13
426 28 31
427 52 51
428 55 26
429 55 27
430 34 49
431 24 35
432 55 4
433 54 32
434 54 33
435 31 36
436 31 29
437 49 3
438 55 9
439 32 43
440 38 41
441 50 0
442 55 10
443 56 28
444 56 29
445 56 11
446 36 1
447 50 1
448 37 19
449 56 12
450 36 30
451 54 34
452 36 33
453 36 7
454 57 5
455 57 6
456 33 2
457 57 7
458 54 35
459 56 30
460 33 1
461 57 8
462 57 14
463 55 36
464 28 0
465 55 37
466 57 19
467 42 14
468 55 38
469 33 20
470 32 11
471 57 13
472 56 39
473 58 4
474 56 40
475 50 2
476 44 40
477 50 3
478 44 15
479 44 39
480 56 41
481 58 9
482 58 10
483 58 16
484 26 30
485 58 20
486 58 21
487 59 11
488 59 15
489 59 17
490 30 35
491 59 12
492 59 22
493 51 0
494 51 1
495 51 2
496 56 42
497 60 5
498 59 23
499 37 14
500 51 3
501 37 4
502 52 0
503 56 43
504 56 44
505 52 1
506 59 24
507 52 2
508 20 26
509 21 30
510 52 3
511 60 6
512 60 18
513 53 0
514 53 1
515 60 7
516 50 11
517 60 8
518 60 13
519 53 2
520 61 4
521 53 3
522 56 45
523 28 3
524 54 0
525 28 20
526 30 8
527 34 22
528 60 25
529 56 46
530 54 1
531 54 2
532 57 47
533 60 26
534 14 41
535 14 3
536 14 44
537 54 3
538 55 0
539 55 1
540 60 27
541 61 28
542 61 9
543 61 10
544 39 7
545 57 48
546 61 29
547 62 11
548 42 0
549 55 2
550 58 31
551 55 3
552 56 0
553 58 49
554 30 7
555 61 30
556 58 50
557 62 12
558 63 5
559 63 6
560 56 1
561 62 14
562 58 51
563 60 32
564 63 7
565 63 8
566 62 19
567 56 2
568 63 13
569 60 33
570 60 34
571 41 11
572 56 3
573 63 16
574 63 20
575 64 4
576 63 21
577 44 41
578 64 9
579 64 10
580 57 0
581 64 15
582 57 1
583 5 34
584 64 17
585 57 2
586 64 22
587 64 23
588 57 3
589 64 24
590 58 0
591 58 1
592 58 2
593 65 11
594 65 12
595 65 18
596 65 25
597 66 5
598 58 3
599 59 0
600 59 1
601 66 6
602 59 2
603 60 35
604 61 36
605 1 31
606 7 4
607 10 18
608 15 0
609 10 4
610 13 16
611 7 14
612 12 1
613 12 3
614 12 19
615 12 33
616 18 33
617 18 2
618 18 1
619 65 26
620 19 38
621 18 3
622 18 20
623 18 21
624 12 34
625 25 2
626 61 37
627 15 18
628 13 3
629 13 38
630 13 1
631 13 20
632 13 2
633 13 10
634 13 4
635 13 9
636 13 21
637 59 3
638 65 27
639 19 17
640 66 28
641 20 18
642 20 11
643 61 38
644 20 39
645 20 0
646 15 6
647 66 7
648 16 31
649 16 2
650 16 51
651 18 13
652 62 39
653 16 0
654 30 25
655 20 27
656 60 0
657 23 20
658 23 1
659 23 11
660 21 2
661 62 40
662 24 24
663 23 3
664 24 0
665 60 1
666 26 41
667 22 2
668 21 5
669 20 41
670 25 36
671 16 1
672 62 41
673 16 30
674 17 11
675 17 12
676 16 3
677 18 6
678 24 15
679 66 8
680 24 22
681 60 2
682 24 23
683 31 0
684 25 18
685 60 3
686 26 29
687 62 42
688 30 26
689 66 13
690 62 43
691 26 11
692 27 6
693 34 31
694 62 44
695 66 29
696 67 4
697 66 30
698 33 48
699 61 0
700 61 1
701 29 11
702 67 14
703 29 2
704 61 2
705 67 19
706 30 33
707 61 3
708 68 16
709 36 5
710 62 45
711 37 38
712 67 9
713 68 20
714 62 0
715 28 4
716 67 10
717 35 0
718 18 34
