// The next line is the dfg name
random3_4type_uniform
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 2 2 1
MUL 6 6 3
DIV 11 11 5
SQRT 12 12 6
actual latency 109
0 1 19
1 7 11
2 12 11
3 17 11
4 17 5
5 17 0
6 22 11
7 18 12
8 27 2
9 28 1
10 30 24
11 32 19
12 30 0
13 31 30
14 31 0
15 36 2
16 38 7
17 36 10
18 36 29
19 36 16
20 36 0
21 36 24
22 36 8
23 38 5
24 41 6
25 37 11
26 39 0
27 41 27
28 39 26
29 41 8
30 38 12
31 44 0
32 41 7
33 42 2
34 42 24
35 41 28
36 46 16
37 47 5
38 46 0
39 47 0
40 47 6
41 48 12
42 47 11
43 46 8
44 41 5
45 12 2
46 41 10
47 52 11
48 53 27
49 53 5
50 53 0
51 50 19
52 46 10
53 47 27
54 45 4
55 42 3
56 53 12
57 51 16
58 51 2
59 56 16
60 51 26
61 51 23
62 51 10
63 51 17
64 51 25
65 48 2
66 57 26
67 58 0
68 57 1
69 59 9
70 57 23
71 61 16
72 57 0
73 61 0
74 60 24
75 57 2
76 56 6
77 56 5
78 56 10
79 32 1
80 42 4
81 63 0
82 65 27
83 63 23
84 63 12
85 63 25
86 51 8
87 51 0
88 51 18
89 57 11
90 35 6
91 37 0
92 59 0
93 65 5
94 56 19
95 47 1
96 42 11
97 60 1
98 58 1
99 61 1
100 62 0
101 59 28
102 58 12
103 59 6
104 59 5
105 62 1
106 57 3
107 61 17
108 57 4
109 65 0
110 60 0
111 65 1
112 63 2
113 31 16
114 65 28
115 64 1
116 64 9
117 66 24
118 66 29
119 64 0
120 67 30
121 64 13
122 63 26
123 56 8
124 56 0
125 59 13
126 59 14
127 66 0
128 66 1
129 59 15
130 61 8
131 61 30
132 61 10
133 62 6
134 63 1
135 62 7
136 63 3
137 67 0
138 62 5
139 65 6
140 18 1
141 69 2
142 69 9
143 69 13
144 69 3
145 67 1
146 68 0
147 68 1
148 66 2
149 66 3
150 66 4
151 69 0
152 69 1
153 70 0
154 68 5
155 65 7
156 56 20
157 57 25
158 59 27
159 63 4
160 62 11
161 64 14
162 62 19
163 70 1
164 59 1
165 44 19
166 44 20
167 44 1
168 44 21
169 45 0
170 45 1
171 44 22
172 44 6
173 45 25
174 68 6
175 71 0
176 54 0
177 54 24
178 54 29
179 54 13
180 54 2
181 54 3
182 54 14
183 55 30
184 54 15
185 71 1
186 68 19
187 66 8
188 68 20
189 68 21
190 66 10
191 72 0
192 66 16
193 69 4
194 48 4
195 50 5
196 37 30
197 68 12
198 1 8
199 6 8
200 6 2
201 6 24
202 6 4
203 6 3
204 6 0
205 6 10
206 6 1
207 10 0
208 9 25
209 9 0
210 9 13
211 9 14
212 9 2
213 9 23
214 9 3
215 12 0
216 11 10
217 11 18
218 11 8
219 13 12
220 11 28
221 11 0
222 15 23
223 15 25
224 16 18
225 23 6
226 15 3
227 18 4
228 28 12
229 19 15
230 37 1
231 21 16
232 21 26
233 13 30
234 11 6
235 21 25
236 9 1
237 29 1
238 35 5
239 38 0
240 26 1
241 16 1
242 20 0
243 14 19
244 14 1
245 14 21
246 24 2
247 14 22
248 14 13
249 15 2
250 38 1
251 11 5
252 18 29
253 18 24
254 20 21
255 27 23
256 20 19
257 50 6
258 32 11
259 12 24
260 12 29
261 12 1
262 13 1
263 15 26
264 15 0
265 27 25
266 27 26
267 42 0
268 7 0
269 33 12
270 21 4
271 24 3
272 42 1
273 16 0
274 20 6
275 17 27
276 16 17
277 21 1
278 33 1
279 43 0
280 43 1
281 33 23
282 23 1
283 17 6
284 43 12
285 24 4
286 33 25
287 35 1
288 14 20
289 33 26
290 35 7
291 44 9
292 46 1
293 44 13
294 50 7
295 44 14
296 44 15
297 53 6
298 11 27
299 48 0
300 26 16
301 35 27
302 49 9
303 49 13
304 22 0
305 23 12
306 49 14
307 35 28
308 53 7
309 38 19
310 54 4
311 38 20
312 60 2
313 38 21
314 48 1
315 49 0
316 49 15
317 49 1
318 66 17
319 66 18
320 67 11
321 69 14
322 17 28
323 60 3
324 19 0
325 50 0
326 38 22
327 50 1
328 42 29
329 51 1
330 52 0
331 52 1
332 32 7
333 27 1
334 69 15
335 43 30
336 71 8
337 47 28
338 60 4
339 49 30
340 50 20
341 24 29
342 24 1
343 68 7
344 71 10
345 50 21
346 71 16
347 71 17
348 53 1
349 50 22
350 71 5
351 71 6
352 25 30
353 71 7
354 72 2
355 54 1
356 56 21
357 55 0
358 56 22
359 72 3
360 71 18
361 55 1
362 72 4
363 60 29
364 21 18
365 74 5
366 62 20
367 74 6
368 72 11
369 62 21
370 62 22
371 73 12
372 68 22
373 69 23
374 69 25
375 26 19
376 69 26
377 74 7
378 56 1
379 72 1
380 23 28
381 74 9
382 71 27
383 71 28
384 75 2
385 74 13
386 74 14
387 72 24
388 72 29
389 31 17
390 74 15
391 75 3
392 75 4
393 73 0
394 73 1
395 74 0
396 77 5
397 73 30
398 76 8
399 76 10
400 77 6
401 74 19
402 74 20
403 74 1
404 1 0
405 2 0
406 2 21
407 2 20
408 2 22
409 8 21
410 74 21
411 8 19
412 3 23
413 9 15
414 8 12
415 8 6
416 8 7
417 8 20
418 12 4
419 8 5
420 8 0
421 76 16
422 14 0
423 23 0
424 20 1
425 14 14
426 23 5
427 14 15
428 18 2
429 74 22
430 75 23
431 76 17
432 16 8
433 77 7
434 78 2
435 15 1
436 16 10
437 3 0
438 14 6
439 21 2
440 78 3
441 21 0
442 28 0
443 29 14
444 76 18
445 75 25
446 77 11
447 24 0
448 8 22
449 26 5
450 32 6
451 75 0
452 75 1
453 78 12
454 78 4
455 80 5
456 75 26
457 12 3
458 76 0
459 29 9
460 29 28
461 80 6
462 79 9
463 80 7
464 81 2
465 18 0
466 21 8
467 79 13
468 81 3
469 81 4
470 76 1
471 79 14
472 11 1
473 77 0
474 13 0
475 11 16
476 11 17
477 11 7
478 29 6
479 77 27
480 34 9
481 77 28
482 34 13
483 79 15
484 77 1
485 34 14
486 34 15
487 83 5
488 39 25
489 78 0
490 78 24
491 39 3
492 78 29
493 81 8
494 79 30
495 26 7
496 9 4
497 81 10
498 81 16
499 83 6
500 80 19
501 14 7
502 78 1
503 81 17
504 80 20
505 19 30
506 79 0
507 80 21
508 81 18
509 82 11
510 83 7
511 61 18
512 84 2
513 80 22
514 79 1
515 80 0
516 81 23
517 81 25
518 25 0
519 84 3
520 81 26
521 84 4
522 83 12
523 26 6
524 25 1
525 16 16
526 83 27
527 21 23
528 83 28
529 27 4
530 26 0
531 80 1
532 26 22
533 81 0
534 26 17
535 84 9
536 29 13
537 84 24
538 84 29
539 30 3
540 84 13
541 81 1
542 85 30
543 86 5
544 86 6
545 86 7
546 9 26
547 82 0
548 87 2
549 82 1
550 83 0
551 86 19
552 86 20
553 87 3
554 84 14
555 87 4
556 89 5
557 29 7
558 83 1
559 84 15
560 84 0
561 86 21
562 86 8
563 86 22
564 86 10
565 39 2
566 84 1
567 85 0
568 85 1
569 86 0
570 86 1
571 48 29
572 87 23
573 89 6
574 46 18
575 87 0
576 87 25
577 86 16
578 87 26
579 89 27
580 89 7
581 89 28
582 90 24
583 86 17
584 27 3
585 86 18
586 87 1
587 87 11
588 90 29
589 88 0
590 90 2
591 90 3
592 91 30
593 90 4
594 92 5
595 23 7
596 92 19
597 88 12
598 92 20
599 88 1
600 89 0
601 92 6
602 92 7
603 92 21
604 1 2
605 4 9
606 9 9
607 15 4
608 14 5
609 20 20
610 17 7
611 89 1
612 17 1
613 19 13
614 27 11
615 19 9
616 93 2
617 21 3
618 22 1
619 21 10
620 18 3
621 38 6
622 24 9
623 21 17
624 90 0
625 29 5
626 31 10
627 29 0
628 93 3
629 89 9
630 89 13
631 90 1
632 29 15
633 14 9
634 89 14
635 26 21
636 93 4
637 26 8
638 24 24
639 34 1
640 31 8
641 95 5
642 30 2
643 30 1
644 32 5
645 30 29
646 91 0
647 33 2
648 91 1
649 95 6
650 95 7
651 92 22
652 33 4
