// The next line is the dfg name
random3_4type_invdelay
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 5 5 1
MUL 5 5 3
DIV 5 5 5
SQRT 5 5 6
actual latency 100
0 1 15
1 8 5
2 11 5
3 14 5
4 14 0
5 14 1
6 17 5
7 17 6
8 20 0
9 20 3
10 21 13
11 21 17
12 21 1
13 24 11
14 22 0
15 26 1
16 73 0
17 26 6
18 31 15
19 39 1
20 26 4
21 26 16
22 26 0
23 29 0
24 29 2
25 27 3
26 27 1
27 27 10
28 32 16
29 28 0
30 39 2
31 30 0
32 39 3
33 39 4
34 31 13
35 32 6
36 32 7
37 29 1
38 29 4
39 32 1
40 32 3
41 32 0
42 32 5
43 32 2
44 27 2
45 12 4
46 29 6
47 35 0
48 33 17
49 33 4
50 40 1
51 32 10
52 40 2
53 35 12
54 31 0
55 40 3
56 50 5
57 35 6
58 33 1
59 33 3
60 34 11
61 35 18
62 35 8
63 33 2
64 35 7
65 33 0
66 36 13
67 36 1
68 36 3
69 38 7
70 37 15
71 38 9
72 36 0
73 36 2
74 40 12
75 40 4
76 42 1
77 38 0
78 42 2
79 21 2
80 28 3
81 43 0
82 44 9
83 44 11
84 43 1
85 45 12
86 35 5
87 35 1
88 36 4
89 41 8
90 22 3
91 42 3
92 37 1
93 42 4
94 38 16
95 45 1
96 50 6
97 45 2
98 37 2
99 45 3
100 45 4
101 37 10
102 38 5
103 37 4
104 37 0
105 37 3
106 46 1
107 50 7
108 46 2
109 46 3
110 38 1
111 43 4
112 46 4
113 47 1
114 44 16
115 44 2
116 44 5
117 46 13
118 45 17
119 44 0
120 46 14
121 44 7
122 41 18
123 38 6
124 47 2
125 41 9
126 47 3
127 47 4
128 48 1
129 50 8
130 41 6
131 41 13
132 41 7
133 43 3
134 41 4
135 41 3
136 41 2
137 41 1
138 41 0
139 47 8
140 48 2
141 49 1
142 49 2
143 49 3
144 49 4
145 48 3
146 44 4
147 48 4
148 50 1
149 50 2
150 47 10
151 50 3
152 44 1
153 44 3
154 49 11
155 50 12
156 36 14
157 39 11
158 41 5
159 50 4
160 51 1
161 38 4
162 38 8
163 38 3
164 38 2
165 39 17
166 31 14
167 51 2
168 42 10
169 51 3
170 51 4
171 41 19
172 52 1
173 32 8
174 44 8
175 43 2
176 35 3
177 50 9
178 35 19
179 53 5
180 34 4
181 35 2
182 53 6
183 43 15
184 34 3
185 52 2
186 47 18
187 47 9
188 53 7
189 47 19
190 52 3
191 52 4
192 53 8
193 47 7
194 32 4
195 53 1
196 53 9
197 44 6
198 1 5
199 4 1
200 4 0
201 4 11
202 4 4
203 24 4
204 4 3
205 4 2
206 25 3
207 25 4
208 5 12
209 5 2
210 7 1
211 5 0
212 6 3
213 5 7
214 5 4
215 6 4
216 5 9
217 56 5
218 5 6
219 53 2
220 5 19
221 5 1
222 20 12
223 25 12
224 8 8
225 8 4
226 8 2
227 9 1
228 34 2
229 17 9
230 53 3
231 12 2
232 10 12
233 13 15
234 5 3
235 15 17
236 53 4
237 30 2
238 13 0
239 54 1
240 20 2
241 9 2
242 7 3
243 6 13
244 54 2
245 6 14
246 54 3
247 26 13
248 56 6
249 6 0
250 54 4
251 6 1
252 7 15
253 8 16
254 11 13
255 26 14
256 11 18
257 55 1
258 55 2
259 9 17
260 20 16
261 55 3
262 55 4
263 23 18
264 6 2
265 23 19
266 56 7
267 56 1
268 56 2
269 56 8
270 9 3
271 56 3
272 56 4
273 7 0
274 8 1
275 14 16
276 8 7
277 17 3
278 20 4
279 57 1
280 57 2
281 51 13
282 7 4
283 7 2
284 56 9
285 57 3
286 25 15
287 34 0
288 11 19
289 51 14
290 21 3
291 57 4
292 58 1
293 58 2
294 58 3
295 58 4
296 59 5
297 59 1
298 5 18
299 59 2
300 14 9
301 49 15
302 59 6
303 8 9
304 8 3
305 10 3
306 59 7
307 52 10
308 59 3
309 50 16
310 59 4
311 51 17
312 60 1
313 54 11
314 60 2
315 60 3
316 60 4
317 61 1
318 61 2
319 61 3
