// The next line is the dfg name
random1_4type_uniform
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 1 1 1
MUL 4 4 3
DIV 7 7 5
SQRT 8 8 6
actual latency 165
0 1 1
1 4 1
2 7 1
3 10 1
4 11 0
5 10 0
6 11 14
7 17 0
8 14 0
9 15 17
10 21 10
11 21 3
12 24 15
13 24 13
14 30 1
15 33 0
16 30 0
17 102 0
18 12 0
19 12 3
20 13 0
21 12 15
22 47 11
23 30 13
24 33 8
25 30 6
26 32 5
27 32 7
28 33 2
29 15 6
30 15 3
31 15 18
32 15 19
33 15 1
34 33 18
35 15 2
36 33 19
37 42 11
38 153 0
39 118 0
40 18 8
41 154 17
42 154 0
43 156 0
44 154 2
45 154 18
46 154 16
47 155 0
48 154 15
49 12 2
50 26 3
51 26 4
52 26 0
53 27 2
54 119 7
55 119 0
56 36 10
57 35 14
58 37 11
59 37 5
60 90 0
61 36 1
62 67 5
63 56 4
64 51 2
65 72 13
66 119 8
67 19 12
68 18 13
69 19 16
70 18 1
71 18 0
72 18 9
73 18 4
74 38 3
75 37 0
76 91 8
77 91 14
78 91 11
79 91 2
80 91 13
81 91 9
82 91 10
83 91 12
84 97 1
85 20 0
86 62 11
87 59 18
88 160 8
89 160 0
90 122 0
91 160 16
92 21 1
93 38 8
94 38 0
95 18 2
96 65 4
97 120 9
98 100 0
99 124 14
100 124 7
101 124 2
102 124 3
103 124 8
104 72 0
105 54 1
106 23 0
107 42 13
108 108 3
109 103 8
110 103 16
111 103 9
112 108 4
113 106 0
114 113 0
115 114 0
116 103 14
117 160 2
118 127 10
119 25 6
120 26 10
121 24 0
122 25 12
123 147 0
124 28 9
125 31 12
126 43 16
127 130 0
128 130 1
129 130 7
130 130 13
131 123 13
132 123 5
133 132 0
134 123 11
135 123 0
136 123 6
137 123 1
138 124 0
139 123 16
140 96 5
141 25 0
142 27 18
143 120 0
144 127 0
145 133 14
146 111 2
147 128 5
148 19 0
149 148 17
150 148 0
151 154 19
152 128 12
153 96 15
154 154 3
155 33 17
156 160 17
157 115 13
158 115 1
159 115 0
160 116 0
161 114 12
162 101 5
163 42 1
164 42 2
165 42 0
166 21 19
167 20 6
168 133 1
169 133 6
170 133 5
171 133 8
172 133 9
173 134 0
174 133 2
175 133 0
176 133 3
177 138 0
178 139 0
179 140 0
180 141 0
181 142 0
182 138 4
183 107 5
184 157 13
185 157 7
186 157 14
187 135 7
188 135 4
189 135 10
190 135 11
191 131 0
192 38 4
193 39 0
194 125 9
195 125 0
196 125 15
197 126 0
198 125 4
199 128 0
200 129 0
201 136 1
202 1 12
203 7 5
204 12 5
205 15 0
206 17 14
207 23 14
208 23 8
209 30 15
210 67 11
211 31 10
212 72 1
213 32 11
214 29 0
215 152 0
216 29 14
217 42 15
218 36 2
219 66 2
220 48 9
221 135 0
222 36 0
223 109 0
224 54 2
225 17 5
226 71 4
227 70 6
228 40 0
229 41 0
230 50 6
231 43 12
232 83 0
233 31 16
234 24 2
235 22 7
236 22 11
237 23 9
238 121 0
239 25 16
240 57 11
241 22 5
242 32 0
243 29 3
244 29 4
245 72 19
246 84 0
247 84 13
248 98 0
249 84 4
250 85 0
251 84 3
252 86 0
253 136 2
254 87 1
255 90 7
256 66 13
257 66 15
258 67 0
259 63 16
260 68 0
261 27 5
262 30 2
263 27 0
264 27 7
265 27 17
266 72 2
267 28 0
268 31 0
269 27 11
270 139 15
271 139 1
272 139 9
273 139 8
274 139 16
275 139 14
276 139 17
277 140 7
278 122 10
279 145 7
280 145 3
281 32 4
282 48 8
283 38 9
284 36 13
285 45 0
286 110 0
287 49 0
288 39 1
289 37 7
290 144 6
291 144 8
292 144 9
293 145 15
294 145 14
295 144 2
296 87 0
297 149 0
298 149 5
299 149 6
300 75 1
301 75 6
302 111 0
303 112 0
304 111 15
305 17 7
306 99 2
307 149 1
308 55 12
309 56 10
310 57 16
311 57 17
312 57 7
313 55 6
314 65 18
315 55 0
316 32 3
317 27 1
318 57 5
319 108 0
320 68 3
321 57 1
322 65 19
323 68 4
324 57 2
325 43 0
326 53 9
327 53 0
328 53 19
329 54 0
330 54 13
331 110 14
332 110 6
333 59 3
334 58 0
335 58 8
336 58 9
337 59 0
338 59 19
339 60 13
340 80 19
341 147 16
342 151 11
343 151 0
344 151 3
345 99 6
346 145 10
347 145 4
348 154 6
349 102 3
350 102 2
351 102 4
352 102 13
353 28 8
354 109 13
355 160 18
356 159 0
357 159 6
358 161 0
359 35 3
360 39 17
361 39 18
362 35 0
363 39 19
364 35 4
365 109 1
366 39 2
367 41 4
368 43 9
369 47 4
370 50 3
371 52 0
372 61 0
373 61 10
374 63 0
375 62 3
376 61 12
377 63 17
378 64 0
379 62 4
380 63 1
381 122 12
382 105 2
383 33 9
384 128 6
385 33 1
386 149 8
387 44 0
388 150 7
389 150 0
390 150 12
391 150 13
392 150 9
393 150 10
394 150 2
395 154 1
396 57 0
397 71 14
398 71 18
399 156 12
400 62 0
401 1 5
402 6 13
403 6 0
404 12 13
405 18 3
406 21 18
407 21 0
408 21 4
409 21 17
410 21 2
411 22 0
412 34 0
413 68 8
414 37 12
415 36 15
416 68 9
417 37 16
418 35 6
419 52 11
420 117 0
421 42 7
422 42 5
423 50 4
424 7 12
425 47 7
426 41 14
427 67 7
428 41 3
429 74 4
430 45 19
431 66 0
432 40 6
433 41 10
434 45 1
435 45 2
436 47 3
437 45 6
438 45 17
439 45 18
440 99 0
441 56 3
442 136 0
443 18 15
444 13 12
445 77 14
446 77 7
447 77 2
448 77 18
449 77 0
450 77 8
451 77 9
452 77 3
453 43 8
454 60 2
455 50 0
456 44 4
457 65 6
458 76 16
459 53 14
460 53 3
461 53 8
462 54 15
463 47 14
464 81 0
465 48 1
466 48 2
467 48 0
468 80 0
469 48 13
470 145 0
471 48 15
472 49 12
473 82 5
474 52 5
475 51 16
476 51 10
477 51 17
478 53 4
479 51 0
480 52 7
481 51 1
482 97 0
483 60 6
