// The next line is the dfg name
random2_4type_invdelay
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 4 4 1
MUL 4 4 3
DIV 4 4 5
SQRT 4 4 6
actual latency 96
0 1 1
1 2 0
2 2 1
3 3 12
4 3 2
5 3 1
6 3 3
7 3 0
8 4 15
9 4 0
10 9 2
11 77 2
12 9 3
13 4 1
14 4 2
15 4 14
16 77 1
17 5 7
18 5 1
19 5 6
20 88 15
21 5 0
22 5 10
23 5 5
24 5 2
25 6 1
26 7 3
27 6 11
28 9 12
29 6 0
30 5 3
31 7 4
32 10 1
33 11 11
34 8 2
35 11 2
36 16 14
37 16 13
38 11 3
39 11 0
40 11 1
41 77 3
42 11 7
43 22 0
44 4 4
45 11 6
46 80 10
47 82 15
48 78 3
49 78 0
50 78 1
51 9 8
52 52 14
53 71 3
54 23 0
55 80 7
56 4 3
57 83 7
58 71 1
59 24 8
60 79 4
61 80 6
62 10 13
63 86 11
64 22 3
65 26 7
66 72 1
67 65 3
68 83 6
69 70 10
70 91 1
71 23 3
72 8 7
73 74 0
74 12 3
75 16 15
76 74 1
77 70 14
78 22 2
79 19 1
80 87 1
81 82 14
82 74 2
83 13 4
84 74 3
85 75 2
86 12 1
87 75 3
88 12 0
89 81 12
90 76 1
91 9 0
92 22 15
93 88 0
94 67 2
95 70 2
96 76 4
97 70 3
98 77 5
99 49 1
100 13 2
101 14 6
102 75 9
103 72 0
104 20 9
105 18 0
106 76 14
107 18 1
108 76 15
109 94 0
110 79 3
111 7 0
112 7 1
113 8 6
114 10 14
115 7 2
116 10 15
117 10 2
118 10 3
119 81 11
120 86 7
121 65 6
122 58 1
123 58 0
124 58 3
125 61 3
126 58 2
127 20 7
128 62 5
129 62 6
130 60 1
131 59 0
132 60 2
133 60 3
134 63 12
135 61 0
136 79 1
137 77 6
138 77 7
139 66 0
140 70 9
141 65 9
142 16 0
143 16 11
144 16 1
145 16 2
146 19 8
147 14 7
148 13 1
149 13 0
150 19 2
151 75 10
152 76 11
153 19 3
154 12 2
155 14 0
156 74 8
157 14 1
158 14 2
159 17 7
160 89 8
161 61 1
162 80 0
163 67 0
164 75 0
165 75 1
166 57 3
167 60 9
168 62 0
169 62 1
170 56 5
171 62 2
172 62 3
173 63 0
174 25 4
175 70 15
176 75 12
177 23 2
178 76 13
179 71 11
180 71 2
181 14 3
182 58 14
183 79 8
184 61 2
185 61 11
186 16 4
187 59 1
188 59 2
189 59 5
190 59 6
191 59 3
192 60 0
193 91 0
194 17 0
195 72 2
196 72 3
197 73 0
198 73 1
199 73 2
200 69 8
201 8 0
202 8 1
203 8 5
204 90 9
205 1 4
206 4 8
207 11 5
208 79 2
209 4 13
210 76 0
211 10 9
212 76 2
213 76 3
214 15 1
215 15 12
216 15 0
217 15 2
218 15 10
219 80 2
220 22 4
221 67 3
222 25 3
223 53 0
224 65 7
225 25 0
226 25 1
227 25 2
228 53 2
229 53 3
230 54 0
231 26 0
232 27 2
233 26 3
234 30 2
235 56 6
236 27 12
237 28 4
