// The next line is the dfg name
random7_4type_uniform
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 4 4 1
MUL 11 11 3
DIV 19 19 5
SQRT 23 23 6
actual latency 143
0 1 15
1 6 5
2 9 6
3 6 21
4 103 34
5 57 47
6 35 7
7 54 3
8 57 48
9 12 11
10 12 0
11 11 21
12 11 38
13 9 1
14 46 14
15 17 7
16 57 49
17 45 49
18 100 0
19 19 29
20 17 38
21 19 33
22 23 2
23 23 8
24 24 33
25 15 0
26 29 31
27 16 1
28 16 15
29 17 1
30 16 4
31 16 36
32 105 19
33 37 1
34 108 5
35 42 10
36 54 17
37 26 9
38 18 0
39 6 6
40 19 14
41 18 23
42 22 36
43 31 3
44 19 0
45 48 6
46 24 3
47 51 50
48 58 3
49 65 1
50 57 50
51 57 51
52 54 18
53 20 42
54 57 52
55 20 0
56 48 10
57 57 53
58 19 18
59 20 20
60 17 9
61 17 8
62 20 43
63 57 54
64 31 13
65 29 1
66 54 24
67 46 3
68 46 2
69 27 53
70 26 45
71 57 55
72 59 39
73 27 55
74 51 53
75 26 15
76 48 11
77 26 44
78 29 32
79 28 2
80 33 12
81 21 52
82 33 55
83 65 2
84 33 3
85 48 12
86 20 19
87 41 39
88 31 22
89 51 54
90 52 13
91 54 25
92 21 12
93 25 13
94 23 0
95 24 27
96 65 3
97 54 1
98 58 1
99 54 26
100 59 40
101 52 14
102 55 20
103 58 13
104 55 13
105 29 26
106 24 6
107 26 8
108 25 3
109 59 56
110 49 25
111 46 15
112 25 4
113 66 1
114 34 33
115 55 14
116 54 27
117 61 35
118 38 2
119 62 42
120 62 43
121 58 14
122 21 6
123 54 28
124 32 44
125 34 13
126 54 29
127 62 44
128 59 8
129 54 2
130 30 10
131 59 1
132 62 45
133 66 2
134 59 9
135 26 41
136 66 3
137 60 6
138 67 1
139 63 47
140 67 2
141 27 50
142 63 48
143 52 37
144 27 47
145 63 49
146 63 50
147 33 5
148 60 10
149 14 26
150 14 9
151 14 32
152 60 11
153 60 12
154 34 0
155 12 2
156 39 33
157 67 3
158 63 51
159 54 30
160 61 13
