// The next line is the dfg name
random4_4type_uniform
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 2 2 1
MUL 7 7 3
DIV 11 11 5
SQRT 14 14 6
actual latency 128
0 1 9
1 6 24
2 12 3
3 12 5
4 52 1
5 12 24
6 12 9
7 13 1
8 12 6
9 15 3
10 15 16
11 17 9
12 53 20
13 55 1
14 53 26
15 23 8
16 86 18
17 93 6
18 94 2
19 92 14
20 100 0
21 56 18
22 58 1
23 56 7
24 57 14
25 56 2
26 59 1
27 56 17
28 57 9
29 57 31
30 83 19
31 59 25
32 59 2
33 85 16
34 62 1
35 105 1
36 75 5
37 78 15
38 61 17
39 73 30
40 75 31
41 72 5
42 107 0
43 89 0
44 75 32
45 59 20
46 90 4
47 100 1
48 101 0
49 90 32
50 90 31
51 94 10
52 100 26
53 90 6
54 99 6
55 97 8
56 98 3
57 96 33
58 102 1
59 96 24
60 108 33
61 93 15
62 22 1
63 90 5
64 59 10
65 102 20
66 94 8
67 94 7
68 97 23
69 93 11
70 94 25
71 75 4
72 103 15
73 102 24
74 80 13
75 60 6
76 65 25
77 79 30
78 60 7
79 80 16
80 78 19
81 78 1
82 75 33
83 79 0
84 65 26
85 63 31
86 75 6
87 77 26
88 65 1
89 106 1
90 66 1
91 78 0
92 75 16
93 64 10
94 66 6
95 66 7
96 64 24
97 82 3
98 75 7
99 78 5
100 79 12
101 106 0
102 106 2
103 109 1
104 106 10
105 106 16
106 106 25
107 111 0
108 106 4
109 108 0
110 69 31
111 66 27
112 75 13
113 99 10
114 71 17
115 80 0
116 65 20
117 73 28
118 71 2
119 80 1
120 78 6
121 71 26
122 71 20
123 109 21
124 110 0
125 109 14
126 109 2
127 109 4
128 109 15
129 69 7
130 89 1
131 75 1
132 70 24
133 71 25
134 70 13
135 70 3
136 70 16
137 70 8
138 74 1
139 75 0
140 79 1
141 90 24
142 90 30
143 90 16
144 93 0
145 85 0
146 85 22
147 85 1
148 85 4
149 85 23
150 99 12
151 85 3
152 85 21
153 86 0
154 102 0
155 104 29
156 93 19
157 108 1
158 109 0
159 112 6
160 112 4
161 112 5
162 112 25
163 112 1
164 112 2
165 112 10
166 112 7
167 111 23
168 105 3
169 76 18
170 76 8
171 77 9
172 77 0
173 77 2
174 77 1
175 76 0
176 76 24
177 77 20
178 76 1
179 76 17
180 76 3
181 77 25
182 108 13
183 119 1
184 86 1
185 107 30
186 115 11
