// The next line is the dfg name
random7_4type_invdelay
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 11 11 1
MUL 12 12 3
DIV 12 12 5
SQRT 12 12 6
actual latency 112
0 1 2
1 2 5
2 3 5
3 2 2
4 3 18
5 3 40
6 106 8
7 106 9
8 3 24
9 3 8
10 3 1
11 3 17
12 3 37
13 3 10
14 84 1
15 9 1
16 85 32
17 80 31
18 88 10
19 9 18
20 9 28
21 9 6
22 70 6
23 14 2
24 14 13
25 4 2
26 17 12
27 5 2
28 5 13
29 5 5
30 5 10
31 6 19
32 72 16
33 14 8
34 78 4
35 73 5
36 78 5
37 7 9
38 6 7
39 2 6
40 7 4
41 9 15
42 68 25
43 56 1
44 8 5
45 98 9
46 6 8
47 95 43
48 105 8
49 98 10
50 90 46
51 95 31
52 90 15
53 10 21
54 77 14
55 10 1
56 84 7
57 77 44
58 7 22
59 69 2
60 6 5
61 6 3
62 8 24
63 90 34
64 62 9
65 13 7
66 72 17
67 15 9
68 69 4
69 60 17
70 14 14
71 69 40
72 68 12
73 15 29
74 71 12
75 13 21
76 74 9
77 14 36
78 57 19
79 8 2
80 69 6
81 65 29
82 95 12
83 95 5
84 7 5
85 95 6
86 7 21
87 77 43
88 17 10
89 99 39
90 95 7
91 95 8
92 11 2
93 15 10
94 12 1
95 73 6
96 78 6
97 58 10
98 55 8
99 85 11
100 81 20
101 92 3
102 68 13
103 101 3
104 78 7
105 12 6
106 12 5
107 12 7
108 78 8
109 107 15
110 63 15
111 63 17
112 11 10
113 84 8
114 11 14
115 84 9
116 78 15
117 80 34
118 10 4
119 88 24
120 88 25
121 92 4
122 8 0
123 60 18
124 17 44
125 13 4
126 78 16
127 84 26
128 84 10
129 63 2
130 10 5
131 81 2
132 47 42
133 89 0
134 89 1
135 9 27
136 89 2
137 89 3
138 89 4
139 83 42
140 89 5
141 10 33
142 77 45
143 93 37
144 10 41
145 65 30
146 59 45
147 16 1
148 85 2
149 4 11
150 4 9
151 4 21
152 102 8
153 102 9
154 10 9
155 102 10
156 16 21
157 107 1
158 60 46
159 70 7
160 106 0
161 103 3
162 103 4
163 68 14
164 13 2
165 74 10
166 75 2
167 14 35
168 65 43
169 69 15
170 75 3
171 74 28
172 78 9
173 72 18
174 78 10
175 73 0
176 63 19
177 73 4
178 14 4
179 70 8
180 70 9
181 75 4
182 65 44
183 69 16
184 75 5
185 95 45
186 47 45
187 20 5
188 20 14
189 50 3
190 50 4
191 48 46
192 20 4
193 20 6
194 55 5
195 75 6
196 69 17
197 23 5
198 17 14
199 18 20
200 56 2
201 56 3
202 56 4
203 17 2
204 69 26
205 65 45
206 55 6
207 66 46
208 74 26
209 95 42
210 87 39
211 95 9
212 87 17
213 93 40
214 7 6
215 101 4
216 54 15
217 16 2
218 56 35
219 59 4
220 16 3
221 16 5
222 16 0
223 16 8
224 56 23
225 17 4
226 54 26
227 20 33
228 56 5
229 55 11
230 17 5
231 99 4
232 20 13
233 105 0
234 100 8
235 92 2
236 91 11
237 91 21
238 100 9
239 100 10
240 95 33
241 101 1
242 75 7
243 95 10
244 91 23
245 87 18
246 87 19
247 87 20
248 93 24
249 87 40
250 49 22
251 48 7
252 49 28
253 92 5
254 92 6
255 92 7
256 92 8
257 92 9
258 87 37
259 89 26
260 92 10
261 51 9
262 53 42
