// The next line is the dfg name
random2_4type_uniform
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 1 1 1
MUL 4 4 3
DIV 7 7 5
SQRT 9 9 6
actual latency 158
0 1 5
1 6 1
2 6 5
3 11 19
4 10 0
5 9 2
6 9 8
7 9 1
8 12 20
9 12 0
10 12 2
11 12 1
12 12 3
13 12 5
14 12 10
15 13 13
16 69 0
17 19 6
18 16 0
19 13 7
20 17 19
21 13 0
22 15 17
23 16 18
24 14 6
25 15 0
26 70 0
27 15 15
28 15 16
29 14 0
30 17 0
31 17 9
32 25 0
33 27 16
34 19 8
35 22 0
36 21 15
37 21 16
38 21 3
39 21 1
40 21 2
41 17 4
42 22 5
43 27 0
44 12 9
45 25 12
46 21 17
47 27 17
48 15 2
49 71 0
50 72 0
51 35 19
52 28 18
53 47 10
54 28 0
55 48 7
56 11 4
57 34 6
58 32 10
59 33 15
60 37 13
61 48 11
62 23 19
63 27 15
64 28 7
65 27 9
66 51 3
67 54 0
68 57 5
69 43 13
70 53 4
71 42 3
72 14 8
73 73 0
74 26 0
75 24 20
76 24 2
77 45 15
78 30 1
79 54 1
80 54 2
81 25 13
82 24 3
83 24 6
84 54 3
85 74 0
86 24 0
87 75 0
88 24 1
89 47 19
90 56 4
91 76 0
92 27 14
93 77 0
94 48 1
95 78 0
96 49 6
97 79 0
98 49 8
99 33 3
100 30 3
101 49 13
102 45 17
103 52 5
104 33 16
105 52 9
106 51 14
107 80 0
108 51 15
109 57 1
110 61 0
111 81 0
112 82 0
113 51 16
114 51 17
115 18 1
116 52 18
117 18 7
118 18 2
119 53 19
120 22 9
121 52 10
122 34 8
123 39 1
124 83 0
125 57 2
126 62 0
127 53 7
128 53 11
129 54 6
130 57 3
131 42 1
132 59 4
133 60 1
134 42 20
135 54 8
136 60 2
137 54 20
138 57 9
139 63 0
140 37 12
141 55 12
142 32 9
143 55 13
144 57 10
145 84 0
146 57 14
147 58 7
148 29 4
149 28 11
150 60 3
151 57 15
152 57 16
153 85 0
154 23 0
155 62 4
156 57 17
157 86 0
158 58 11
159 34 18
160 58 18
161 87 0
162 88 0
163 89 0
164 59 6
165 63 1
166 90 0
167 59 19
168 63 2
169 59 8
170 33 11
171 63 3
172 65 4
173 66 1
174 33 7
175 60 20
176 61 12
177 41 4
178 61 13
179 63 14
180 66 2
181 91 0
182 63 15
183 63 16
184 92 0
185 63 17
186 62 5
187 93 0
188 66 3
189 62 9
190 62 10
191 94 0
192 95 0
193 96 0
194 63 7
195 68 4
196 69 1
197 69 2
198 97 0
199 98 0
200 64 18
201 22 10
202 69 3
203 23 7
204 65 19
205 1 12
206 7 13
207 13 11
208 14 4
209 7 12
210 18 3
211 13 12
212 99 0
213 23 11
214 60 0
215 19 12
216 19 0
217 20 0
218 19 13
219 7 0
220 27 5
221 71 4
222 39 2
223 64 0
224 63 11
225 32 4
226 33 2
227 33 1
228 72 1
229 100 0
230 101 0
231 35 4
232 36 2
233 35 0
234 40 0
235 64 6
236 39 14
237 38 7
238 47 5
239 64 8
240 15 3
241 39 6
242 102 0
243 66 20
244 103 0
245 72 2
246 65 0
247 50 4
248 52 0
249 37 9
250 36 20
251 44 6
252 26 4
253 27 10
254 43 0
255 30 2
256 33 17
257 67 12
258 29 19
259 33 14
260 29 6
261 67 13
262 67 5
263 67 9
264 49 0
265 67 10
266 36 3
267 69 14
268 47 9
269 59 0
270 72 3
271 69 15
272 53 0
273 18 20
274 37 10
275 104 0
276 74 4
277 42 10
278 75 1
279 105 0
280 44 8
281 69 16
282 106 0
283 107 0
284 44 0
285 75 2
286 108 0
287 47 4
288 69 17
289 70 18
290 109 0
291 110 0
292 71 19
293 72 20
294 111 0
295 75 3
296 58 0
297 39 0
298 73 12
299 77 4
300 73 13
301 78 1
302 68 7
303 45 1
304 68 11
305 75 14
306 75 15
307 112 0
308 48 0
309 69 6
310 113 0
311 75 16
312 78 2
313 78 3
314 69 8
315 24 8
316 72 5
317 75 17
318 114 0
319 72 9
320 115 0
321 48 20
322 116 0
323 76 18
324 72 10
325 73 7
326 77 19
327 78 20
328 79 12
329 79 13
330 81 14
331 73 11
332 117 0
333 74 6
334 81 15
335 80 4
336 81 1
337 118 0
338 81 16
339 81 2
340 74 8
341 77 5
342 119 0
343 77 9
344 45 3
345 77 10
346 81 3
347 78 7
348 83 4
349 84 1
350 120 0
351 66 0
352 121 0
353 122 0
354 78 11
355 55 0
356 79 6
357 81 17
358 84 2
359 123 0
360 82 18
361 83 19
362 84 3
363 79 8
364 82 5
365 124 0
366 125 0
367 86 4
368 84 20
369 85 12
370 85 13
371 126 0
372 127 0
373 128 0
374 87 1
375 82 9
376 87 2
377 82 10
378 129 0
379 83 7
380 87 3
381 83 11
382 89 4
383 90 1
384 87 14
385 90 2
386 84 6
387 87 15
388 8 7
389 90 3
390 130 0
391 92 4
392 93 1
393 87 16
394 84 8
395 87 5
396 87 9
397 87 17
398 88 18
399 89 19
400 87 10
401 93 2
402 131 0
403 132 0
404 93 3
405 1 1
406 4 6
407 9 16
408 9 15
409 9 6
410 9 17
411 133 0
412 9 0
413 11 0
414 9 14
415 9 3
416 20 4
417 88 7
418 57 0
419 10 18
420 18 0
421 18 11
422 15 14
423 15 1
424 17 5
425 95 4
426 17 10
427 56 0
428 21 14
429 31 0
430 27 2
431 27 1
432 29 0
433 31 12
434 88 11
435 33 0
436 96 1
437 31 13
438 30 20
439 32 5
440 27 3
441 89 6
442 89 8
443 92 5
444 90 20
445 91 12
446 21 0
447 32 0
448 30 0
449 38 4
450 38 0
451 51 2
452 36 0
453 38 11
454 91 13
455 36 1
456 134 0
457 96 2
458 92 9
459 96 3
460 22 18
461 98 4
462 93 14
463 23 4
464 135 0
465 45 0
466 42 9
467 136 0
468 43 11
469 92 10
470 41 0
471 43 7
472 41 19
473 45 2
474 40 18
475 39 17
476 39 15
477 39 8
478 42 5
479 39 16
480 51 1
481 37 0
482 45 14
483 93 15
484 47 0
485 137 0
486 39 3
487 51 0
488 44 4
489 138 0
490 93 7
491 139 0
492 99 1
493 140 0
494 46 18
495 141 0
496 99 2
497 93 11
498 67 0
499 99 3
