// The next line is the dfg name
random1_4type_uniform
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 1 1 1
MUL 4 4 3
DIV 7 7 5
SQRT 8 8 6
actual latency 159
0 1 1
1 4 1
2 7 1
3 10 1
4 10 0
5 11 0
6 12 15
7 20 0
8 13 0
9 14 17
10 20 6
11 20 1
12 24 13
13 24 15
14 59 2
15 30 0
16 64 0
17 33 0
18 14 0
19 11 2
20 15 0
21 11 14
22 62 8
23 30 13
24 52 8
25 32 5
26 57 11
27 60 10
28 32 2
29 14 6
30 14 1
31 14 18
32 14 19
33 14 3
34 19 12
35 14 2
36 19 16
37 65 6
38 32 0
39 31 0
40 17 7
41 36 13
42 65 0
43 50 0
44 53 2
45 49 16
46 38 17
47 66 0
48 38 19
49 11 3
50 25 4
51 26 1
52 62 0
53 26 2
54 32 7
55 37 0
56 37 5
57 48 15
58 65 10
59 60 6
60 42 0
61 60 3
62 42 8
63 37 4
64 38 2
65 50 17
66 67 5
67 20 17
68 18 13
69 20 18
70 17 2
71 17 0
72 17 8
73 17 1
74 62 2
75 67 0
76 62 11
77 50 18
78 47 8
79 61 4
80 43 16
81 67 7
82 67 8
83 43 12
84 49 4
85 21 0
86 67 9
87 42 13
88 67 11
89 68 0
90 41 0
91 50 19
92 20 2
93 70 6
94 69 0
95 23 1
96 51 3
97 42 7
98 59 0
99 37 12
100 70 10
101 63 3
102 52 4
103 72 5
104 70 0
105 64 4
106 18 0
107 53 14
108 65 1
109 72 7
110 54 13
111 72 8
112 65 2
113 57 0
114 52 0
115 34 0
116 44 18
117 66 3
118 72 9
119 27 8
120 27 9
121 26 0
122 32 18
123 25 0
124 27 11
125 54 15
126 55 12
127 71 0
128 44 1
129 52 7
130 55 16
131 56 17
132 72 11
133 54 0
134 45 10
135 72 0
136 75 6
137 67 4
138 73 0
139 56 18
140 75 10
141 74 0
142 56 19
143 27 0
144 75 0
145 59 14
146 68 1
147 77 5
148 19 0
149 26 17
150 76 0
151 60 13
152 60 15
153 61 12
154 33 3
155 20 19
156 61 16
157 62 17
158 68 2
159 77 0
160 78 0
161 62 18
162 77 7
163 69 3
164 70 4
165 79 0
166 62 19
167 20 10
168 71 1
169 77 8
170 57 9
171 77 9
172 77 11
173 60 0
174 71 2
175 80 0
176 72 3
177 81 0
178 82 0
179 83 0
180 84 0
181 85 0
182 73 4
183 80 6
184 65 14
185 80 10
186 66 13
187 82 5
188 74 1
189 82 7
190 82 8
191 86 0
192 74 2
193 87 0
194 82 9
195 88 0
196 48 13
197 89 0
198 75 3
199 90 0
200 91 0
201 76 4
202 1 12
203 7 5
204 12 5
205 12 0
206 17 14
207 23 14
208 25 10
209 66 15
210 32 11
211 30 6
212 29 1
213 32 8
214 92 0
215 29 0
216 29 14
217 67 12
218 77 1
219 35 2
220 35 6
221 35 0
222 93 0
223 55 0
224 39 3
225 17 5
226 77 2
227 57 7
228 94 0
229 95 0
230 37 8
231 67 16
232 40 0
233 68 17
234 23 2
235 22 9
236 22 7
237 22 11
238 22 0
239 32 19
240 22 8
241 22 5
242 58 0
243 78 3
244 27 3
245 68 18
246 96 0
247 68 19
248 45 0
249 42 3
250 97 0
251 58 4
252 98 0
253 36 3
254 53 1
255 82 11
256 71 14
257 72 13
258 99 0
259 31 12
260 100 0
261 85 6
262 29 2
263 101 0
264 85 10
265 72 15
266 28 4
267 102 0
268 103 0
269 87 5
270 44 17
271 79 4
272 87 7
273 40 6
274 73 12
275 41 14
276 73 16
277 87 8
278 27 7
279 47 5
280 80 1
281 30 3
282 87 9
283 87 11
284 49 12
285 104 0
286 53 0
287 105 0
288 80 2
289 35 10
290 62 5
291 57 5
292 55 10
293 74 17
294 47 14
295 48 3
296 106 0
297 107 0
298 90 6
299 90 10
300 81 3
301 32 9
302 108 0
303 109 0
304 74 18
305 17 9
306 47 2
307 82 4
308 74 19
309 50 10
310 77 14
311 78 13
312 47 11
313 92 5
314 78 15
315 63 0
316 34 4
317 83 1
318 92 7
319 51 0
320 47 1
321 83 2
322 79 12
323 46 4
324 84 3
325 110 0
326 47 9
327 111 0
328 79 16
329 112 0
330 80 17
331 80 18
332 92 8
333 59 1
334 113 0
335 92 9
336 92 11
337 114 0
338 80 19
339 83 14
340 84 13
341 84 15
342 95 6
343 115 0
344 57 3
345 95 10
346 97 5
347 85 4
348 37 9
349 86 1
350 56 2
351 86 2
352 85 12
353 97 7
354 85 16
355 86 17
356 116 0
357 97 8
358 117 0
359 87 3
360 86 18
361 86 19
362 118 0
363 89 14
364 88 4
365 89 1
366 89 2
367 90 3
368 97 9
369 91 4
370 92 1
371 119 0
372 120 0
373 97 11
374 121 0
375 92 2
376 90 13
377 90 15
378 122 0
379 93 3
380 94 4
381 91 12
382 95 1
383 100 6
384 100 10
385 95 2
386 102 5
387 123 0
388 102 7
389 124 0
390 91 16
391 92 17
392 102 8
393 52 5
394 96 3
395 97 4
396 125 0
397 92 18
398 92 19
399 95 14
400 126 0
401 1 5
402 6 13
403 6 0
404 12 13
405 18 3
406 96 13
407 23 0
408 21 4
409 25 16
410 21 3
411 127 0
412 24 0
413 42 11
414 26 18
415 25 12
416 27 5
417 31 16
418 25 6
419 102 9
420 28 0
421 102 11
422 55 6
423 31 4
424 7 12
425 105 6
426 30 15
427 42 9
428 56 1
429 32 1
430 96 15
431 128 0
432 30 10
433 52 11
434 35 1
435 54 3
436 98 1
437 105 10
438 37 16
439 97 12
440 44 0
441 50 2
442 36 0
443 18 15
444 13 12
445 36 15
446 52 9
447 98 2
448 97 16
449 129 0
450 107 5
451 107 7
452 99 3
453 107 8
454 40 4
455 130 0
456 100 4
457 37 7
458 98 17
459 35 14
460 101 1
461 107 9
462 98 18
463 26 19
464 46 0
465 38 1
466 101 2
467 131 0
468 39 0
469 38 18
470 38 0
471 98 19
472 101 14
473 107 11
474 110 6
475 102 13
476 42 5
477 102 15
478 41 2
479 132 0
480 110 10
481 102 3
482 43 0
483 112 5
