// The next line is the dfg name
random7_4type_invdelay
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 11 11 1
MUL 12 12 3
DIV 12 12 5
SQRT 12 12 6
actual latency 109
0 1 2
1 2 5
2 3 6
3 2 2
4 3 18
5 3 40
6 3 9
7 3 10
8 3 24
9 38 4
10 3 1
11 3 17
12 3 37
13 98 0
14 42 1
15 9 1
16 46 23
17 29 28
18 45 1
19 12 20
20 9 28
21 10 9
22 45 2
23 14 2
24 14 13
25 4 2
26 17 12
27 5 4
28 5 13
29 5 7
30 5 9
31 6 18
32 68 12
33 16 8
34 45 3
35 40 3
36 45 4
37 7 9
38 6 8
39 2 6
40 7 4
41 9 15
42 10 34
43 45 5
44 6 10
45 45 6
46 6 9
47 34 41
48 38 10
49 45 7
50 40 41
51 43 25
52 39 16
53 10 21
54 39 17
55 10 2
56 45 8
57 41 42
58 7 22
59 8 7
60 6 3
61 6 4
62 8 25
63 44 27
64 20 10
65 13 6
66 39 18
67 20 7
68 26 8
69 18 17
70 13 22
71 41 43
72 39 19
73 15 31
74 33 20
75 13 21
76 45 9
77 14 36
78 18 20
79 8 2
80 23 7
81 16 23
82 16 22
83 45 10
84 7 7
85 46 1
86 7 21
87 23 44
88 25 9
89 29 43
90 46 2
91 46 3
92 11 3
93 20 8
94 12 1
95 40 4
96 46 4
97 22 7
98 36 8
99 39 20
100 40 21
101 46 5
102 40 22
103 46 6
104 46 7
105 12 7
106 12 4
107 12 5
108 46 8
109 41 13
110 36 19
111 29 12
112 10 8
113 46 9
114 11 14
115 46 10
116 41 14
117 44 28
118 13 10
119 45 30
120 45 31
121 47 1
122 8 0
123 42 16
124 17 43
125 13 5
126 42 17
127 45 32
128 47 2
129 22 8
130 11 10
131 41 3
132 41 44
133 47 3
134 47 4
135 9 27
136 47 5
137 47 6
138 47 7
139 41 45
140 47 8
141 20 34
142 41 46
143 29 45
144 10 41
145 45 33
146 44 35
147 16 1
148 47 9
149 4 11
150 17 7
151 4 21
152 47 10
153 48 1
154 4 8
155 48 2
156 26 13
157 48 3
158 44 36
159 48 4
160 48 5
161 48 6
162 48 7
163 42 18
164 13 1
165 48 8
166 48 9
167 14 35
168 45 37
169 42 19
170 48 10
171 45 34
172 49 1
173 42 20
174 49 2
175 15 9
176 43 21
177 43 10
178 14 5
179 49 3
180 49 4
181 49 5
182 45 38
183 43 22
184 49 6
185 5 43
186 45 39
187 20 5
188 21 18
189 49 7
190 49 8
191 45 40
192 20 3
193 20 6
194 22 5
195 49 9
196 44 13
197 23 5
198 44 14
199 45 16
200 49 10
201 50 1
202 50 2
203 17 1
204 48 24
205 46 41
206 22 6
207 47 42
208 30 31
209 39 37
210 47 43
211 50 3
212 45 17
213 28 41
214 8 9
215 50 4
216 45 18
217 16 3
218 47 44
219 50 5
220 16 2
221 16 4
222 16 0
223 21 7
224 48 25
225 36 5
226 35 31
227 20 33
228 50 6
229 45 19
230 36 2
231 50 7
232 20 13
233 50 8
234 50 9
235 38 0
236 45 20
237 46 21
238 50 10
239 51 1
240 49 26
241 51 2
242 51 3
243 51 4
244 49 27
245 46 22
246 47 13
247 47 14
248 49 28
249 47 45
250 48 16
251 51 5
252 50 29
253 51 6
254 51 7
255 51 8
256 51 9
257 51 10
258 47 46
259 50 30
260 52 1
261 52 2
262 50 35
