// The next line is the dfg name
random4_4type_uniform
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 2 2 1
MUL 6 6 3
DIV 10 10 5
SQRT 12 12 6
actual latency 126
0 1 8
1 6 22
2 12 6
3 12 5
4 12 0
5 12 22
6 12 8
7 13 1
8 12 4
9 46 2
10 18 14
11 17 8
12 13 23
13 13 0
14 13 24
15 24 6
16 23 10
17 46 7
18 58 2
19 58 10
20 46 0
21 14 9
22 46 1
23 15 3
24 14 11
25 15 5
26 14 0
27 14 15
28 14 16
29 14 27
30 39 11
31 18 19
32 48 4
33 18 10
34 47 0
35 19 1
36 48 5
37 53 14
38 19 15
39 58 18
40 55 24
41 36 6
42 26 1
43 21 1
44 55 25
45 50 29
46 48 6
47 47 1
48 48 0
49 24 21
50 25 24
51 54 11
52 56 27
53 28 7
54 31 2
55 49 7
56 52 7
57 56 28
58 37 1
59 44 29
60 56 29
61 54 15
62 42 1
63 22 7
64 19 9
65 52 18
66 25 2
67 54 4
68 60 19
69 48 10
70 48 20
71 54 5
72 54 16
73 60 20
74 54 17
75 54 6
76 18 20
77 60 21
78 15 4
79 57 13
80 58 14
81 48 1
82 60 22
83 49 0
84 19 24
85 19 23
86 55 7
87 61 23
88 49 1
89 31 0
90 50 0
91 50 1
92 59 9
93 24 11
94 57 4
95 57 5
96 24 19
97 19 7
98 57 6
99 58 7
100 59 11
101 26 0
102 60 3
103 32 1
104 45 12
105 59 15
106 61 24
107 20 1
108 21 6
109 58 0
110 49 24
111 32 27
112 59 16
113 29 11
114 44 16
115 33 1
116 24 22
117 61 25
118 60 4
119 35 0
120 30 5
121 62 26
122 43 25
123 62 27
124 24 0
125 59 17
126 60 5
127 24 4
128 60 12
129 60 6
130 29 0
131 51 0
132 30 19
133 62 28
134 62 8
135 61 2
136 62 13
137 61 7
138 51 1
139 52 0
140 52 1
141 50 26
142 31 24
143 63 10
144 53 0
145 53 1
146 62 29
147 55 0
148 63 3
149 64 18
150 29 17
151 37 7
152 38 29
153 55 1
154 57 0
155 66 19
156 63 14
157 56 1
158 57 1
159 24 5
160 63 4
161 63 5
162 25 25
163 58 1
164 27 5
165 64 9
166 25 7
167 38 27
168 63 6
169 64 11
170 64 2
171 64 15
172 59 0
173 64 7
174 59 1
175 60 0
176 37 25
177 66 20
178 60 1
179 37 13
180 66 3
181 66 21
182 64 16
183 34 0
184 38 1
185 66 22
186 64 17
187 36 0
188 43 1
189 61 0
190 31 1
191 42 6
192 65 12
193 67 23
194 61 1
195 66 4
196 67 8
197 37 2
198 62 0
199 66 5
200 62 1
201 66 6
202 67 13
203 63 0
204 68 10
205 67 2
206 67 7
207 63 1
208 67 24
209 67 25
210 68 26
211 64 0
212 44 0
213 69 3
214 69 4
215 69 5
216 64 1
217 69 6
218 68 14
219 65 0
220 70 2
221 70 7
222 69 9
223 33 6
224 28 2
225 69 11
226 69 15
227 69 16
228 68 27
229 27 13
230 65 1
231 68 28
232 38 14
233 72 3
234 66 0
235 69 17
236 70 12
237 66 1
238 72 8
239 72 13
240 37 24
241 67 0
242 68 29
243 73 10
244 67 1
245 68 0
246 72 4
247 70 18
248 68 1
249 69 0
250 45 1
251 69 1
252 42 5
253 72 5
254 70 0
255 73 14
256 30 21
