// The next line is the dfg name
random2_4type_uniform
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 1 1 1
MUL 4 4 3
DIV 6 6 5
SQRT 7 7 6
actual latency 158
0 1 5
1 6 1
2 6 5
3 15 16
4 10 0
5 9 2
6 9 8
7 9 1
8 13 12
9 12 0
10 12 2
11 12 1
12 12 3
13 12 5
14 12 10
15 16 17
16 69 0
17 19 8
18 16 0
19 13 7
20 39 16
21 13 0
22 21 16
23 27 15
24 14 8
25 15 0
26 70 0
27 15 14
28 15 15
29 14 0
30 17 0
31 17 9
32 51 0
33 51 16
34 22 5
35 22 0
36 21 14
37 21 15
38 21 3
39 21 1
40 21 2
41 17 4
42 52 9
43 27 0
44 12 9
45 27 14
46 52 17
47 55 11
48 15 2
49 71 0
50 72 0
51 55 12
52 28 17
53 53 7
54 28 0
55 54 6
56 11 4
57 34 8
58 34 6
59 33 16
60 57 13
61 54 8
62 25 12
63 39 15
64 28 7
65 27 9
66 30 3
67 34 0
68 57 5
69 57 14
70 53 4
71 44 4
72 22 9
73 73 0
74 25 0
75 25 11
76 24 2
77 57 15
78 33 3
79 54 1
80 54 2
81 46 17
82 24 3
83 24 6
84 54 3
85 74 0
86 24 0
87 75 0
88 24 1
89 57 16
90 56 4
91 76 0
92 27 13
93 77 0
94 48 2
95 78 0
96 57 9
97 79 0
98 57 10
99 36 2
100 30 2
101 58 17
102 61 11
103 58 7
104 37 12
105 59 6
106 61 12
107 80 0
108 63 13
109 57 1
110 61 0
111 81 0
112 82 0
113 63 14
114 63 15
115 18 1
116 63 16
117 19 6
118 20 4
119 64 17
120 22 10
121 59 8
122 48 7
123 39 2
124 83 0
125 57 2
126 62 0
127 62 5
128 62 9
129 62 10
130 57 3
131 45 1
132 59 4
133 60 1
134 51 15
135 63 7
136 60 2
137 67 11
138 64 6
139 63 0
140 39 14
141 67 12
142 32 10
143 69 13
144 64 8
145 84 0
146 69 14
147 67 5
148 29 4
149 29 6
150 60 3
151 69 15
152 69 16
153 85 0
154 23 0
155 62 4
156 70 17
157 86 0
158 67 9
159 40 17
160 73 11
161 87 0
162 88 0
163 89 0
164 67 10
165 63 1
166 90 0
167 73 12
168 63 2
169 68 7
170 33 7
171 63 3
172 65 4
173 66 1
174 37 9
175 75 13
176 75 14
177 42 1
178 75 15
179 75 16
180 66 2
181 91 0
182 76 17
183 79 11
184 92 0
185 79 12
186 24 8
187 93 0
188 66 3
189 69 6
190 69 8
191 94 0
192 95 0
193 96 0
194 72 5
195 68 4
196 69 1
197 69 2
198 97 0
199 98 0
200 81 13
201 72 9
202 69 3
203 72 10
204 81 14
205 1 11
206 7 12
207 14 6
208 14 4
209 7 11
210 71 4
211 13 11
212 99 0
213 23 7
214 26 0
215 19 11
216 19 0
217 20 0
218 19 12
219 7 0
220 27 5
221 72 1
222 39 3
223 64 0
224 73 7
225 32 4
226 33 2
227 33 1
228 72 2
229 100 0
230 101 0
231 35 4
232 36 1
233 35 0
234 36 0
235 74 6
236 39 13
237 39 6
238 47 5
239 74 8
240 15 3
241 39 8
242 102 0
243 81 15
244 103 0
245 72 3
246 65 0
247 50 4
248 52 0
249 37 5
250 37 11
251 47 10
252 26 4
253 27 10
254 44 0
255 30 1
256 34 17
257 81 16
258 33 13
259 33 15
260 29 8
261 82 17
262 77 5
263 77 9
264 50 0
265 77 10
266 36 3
267 85 11
268 49 6
269 60 0
270 74 4
271 85 12
272 53 0
273 27 16
274 44 6
275 104 0
276 75 1
277 43 7
278 75 2
279 105 0
280 52 5
281 87 13
282 106 0
283 107 0
284 45 0
285 75 3
286 108 0
287 48 1
288 87 14
289 87 15
290 109 0
291 110 0
292 87 16
293 88 17
294 111 0
295 77 4
296 59 0
297 40 0
298 91 11
299 78 1
300 91 12
301 78 2
302 78 7
303 47 4
304 79 6
305 93 13
306 93 14
307 112 0
308 49 0
309 79 8
310 113 0
311 93 15
312 78 3
313 80 4
314 82 5
315 49 8
316 82 9
317 93 16
318 114 0
319 82 10
320 115 0
321 51 13
322 116 0
323 94 17
324 83 7
325 84 6
326 97 11
327 97 12
328 99 13
329 99 14
330 99 15
331 84 8
332 117 0
333 87 5
334 99 16
335 81 1
336 81 2
337 118 0
338 100 17
339 81 3
340 87 9
341 87 10
342 119 0
343 88 7
344 45 3
345 89 6
346 83 4
347 89 8
348 84 1
349 84 2
350 120 0
351 66 0
352 121 0
353 122 0
354 92 5
355 56 0
356 92 9
357 103 11
358 84 3
359 123 0
360 103 12
361 105 13
362 86 4
363 92 10
364 93 7
365 124 0
366 125 0
367 87 1
368 105 14
369 105 15
370 105 16
371 126 0
372 127 0
373 128 0
374 87 2
375 94 6
376 87 3
377 94 8
378 129 0
379 97 5
380 89 4
381 97 9
382 90 1
383 90 2
384 106 17
385 90 3
386 97 10
387 109 11
388 8 7
389 92 4
390 130 0
391 93 1
392 93 2
393 109 12
394 98 7
395 99 6
396 99 8
397 111 13
398 111 14
399 111 15
400 102 5
401 93 3
402 131 0
403 132 0
404 95 4
405 1 1
406 4 6
407 9 15
408 9 14
409 9 6
410 9 16
411 133 0
412 9 0
413 11 0
414 9 13
415 9 3
416 18 2
417 102 9
418 58 0
419 10 17
420 18 0
421 18 7
422 15 13
423 15 1
424 17 5
425 18 3
426 17 10
427 57 0
428 21 13
429 31 0
430 27 2
431 27 1
432 29 0
433 31 12
434 102 10
435 33 0
436 96 1
437 33 14
438 31 11
439 32 5
440 27 3
441 103 7
442 104 6
443 104 8
444 111 16
445 112 17
446 21 0
447 32 0
448 30 0
449 39 1
450 39 0
451 51 3
452 37 0
453 37 10
454 115 11
455 38 4
456 134 0
457 96 2
458 107 5
459 96 3
460 22 17
461 98 4
462 115 12
463 23 4
464 135 0
465 46 0
466 42 10
467 136 0
468 47 9
469 107 9
470 42 0
471 44 8
472 45 16
473 42 3
474 45 15
475 45 14
476 43 11
477 42 5
478 42 9
479 43 12
480 51 2
481 38 0
482 49 11
483 117 13
484 48 0
485 137 0
486 41 4
487 55 0
488 42 2
489 138 0
490 107 10
491 139 0
492 99 1
493 140 0
494 49 12
495 141 0
496 99 2
497 108 7
498 67 0
499 99 3
