// The next line is the dfg name
random1_4type_invdelay
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 4 4 1
MUL 4 4 3
DIV 4 4 5
SQRT 4 4 6
actual latency 95
0 1 1
1 2 0
2 3 0
3 4 0
4 4 1
5 4 2
6 5 13
7 11 3
8 5 0
9 6 5
10 9 3
11 9 0
12 11 10
13 11 9
14 60 0
15 16 1
16 39 1
17 21 3
18 5 2
19 5 1
20 5 3
21 5 8
22 39 2
23 16 4
24 30 0
25 16 2
26 42 6
27 34 3
28 23 3
29 6 6
30 6 0
31 6 9
32 6 15
33 6 2
34 6 10
35 6 1
36 8 12
37 39 3
38 18 1
39 17 2
40 7 2
41 24 14
42 41 1
43 22 1
44 38 0
45 32 12
46 30 15
47 41 2
48 37 11
49 6 3
50 14 3
51 15 2
52 12 2
53 40 3
54 18 5
55 18 3
56 17 7
57 17 13
58 44 7
59 43 4
60 20 0
61 41 3
62 24 6
63 19 1
64 20 1
65 35 13
66 42 1
67 15 8
68 12 14
69 12 15
70 12 3
71 10 0
72 42 2
73 10 1
74 45 1
75 45 2
76 42 3
77 36 14
78 33 6
79 43 1
80 23 13
81 45 5
82 43 2
83 22 11
84 27 1
85 15 3
86 43 3
87 20 12
88 45 6
89 45 3
90 21 2
91 40 8
92 46 1
93 46 4
94 44 3
95 46 2
96 26 3
97 27 6
98 29 0
99 21 10
100 47 7
101 46 3
102 31 0
103 48 5
104 47 1
105 47 2
106 11 1
107 41 9
108 47 3
109 48 1
110 48 6
111 49 4
112 48 2
113 33 2
114 29 2
115 31 2
116 36 9
117 48 3
118 50 7
119 51 5
120 51 6
121 21 1
122 35 8
123 18 2
124 52 4
125 18 14
126 41 10
127 49 1
128 26 1
129 27 5
130 42 11
131 53 7
132 54 5
133 23 2
134 28 1
135 49 2
136 54 6
137 49 3
138 50 1
139 36 15
140 50 2
141 50 3
142 55 4
143 23 1
144 51 1
145 38 12
146 51 2
147 56 7
148 11 2
149 24 15
150 51 3
151 41 13
152 45 8
153 46 9
154 31 1
155 18 15
156 57 5
157 57 6
158 52 1
159 52 2
160 52 3
161 46 10
162 42 14
163 53 1
164 53 2
165 53 3
166 7 4
167 12 5
168 54 1
169 54 2
170 27 11
171 58 4
172 42 15
173 34 0
174 54 3
175 55 1
176 55 2
177 55 3
178 56 1
179 56 2
180 56 3
181 57 1
182 47 11
183 57 2
184 50 8
185 57 3
186 44 12
187 59 7
188 58 1
189 60 5
190 47 13
191 58 2
192 58 3
193 59 1
194 60 6
195 59 2
196 31 10
197 59 3
198 60 1
199 60 2
200 60 3
201 61 0
202 1 4
203 4 4
204 7 0
205 7 1
206 8 7
207 11 13
208 11 0
209 17 11
210 25 4
211 17 1
212 19 3
213 17 3
214 61 1
215 19 2
216 28 4
217 51 9
218 61 2
219 29 3
220 29 7
221 18 0
222 61 3
223 23 0
224 20 3
225 8 0
226 62 0
227 42 5
228 62 1
229 62 2
230 22 4
231 48 14
232 20 2
233 16 9
234 62 3
235 10 3
236 9 6
237 11 7
