// The next line is the dfg name
random1_4type_uniform
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 1 1 1
MUL 3 3 3
DIV 6 6 5
SQRT 7 7 6
actual latency 170
0 1 1
1 4 1
2 7 1
3 10 1
4 11 0
5 10 0
6 11 12
7 17 0
8 14 0
9 15 15
10 21 9
11 21 3
12 24 13
13 24 11
14 30 1
15 35 0
16 30 0
17 103 0
18 12 0
19 12 3
20 13 0
21 12 13
22 50 5
23 30 11
24 38 8
25 30 5
26 32 4
27 32 6
28 114 3
29 15 5
30 15 3
31 15 16
32 53 12
33 15 1
34 57 15
35 15 2
36 57 16
37 47 6
38 150 0
39 116 0
40 18 7
41 158 14
42 151 0
43 153 0
44 152 3
45 162 10
46 152 15
47 152 0
48 152 14
49 12 2
50 27 2
51 27 3
52 26 0
53 30 3
54 117 6
55 117 0
56 35 5
57 35 12
58 40 5
59 36 9
60 57 0
61 36 1
62 76 9
63 75 2
64 54 3
65 81 14
66 117 7
67 19 10
68 18 11
69 19 14
70 18 1
71 18 0
72 18 8
73 24 3
74 48 2
75 38 0
76 58 7
77 61 10
78 63 8
79 60 1
80 60 11
81 58 8
82 60 5
83 59 12
84 66 1
85 20 0
86 78 7
87 78 11
88 159 7
89 158 0
90 120 0
91 164 13
92 21 1
93 43 7
94 46 0
95 18 2
96 84 3
97 118 8
98 69 0
99 122 13
100 122 6
101 123 3
102 126 2
103 122 7
104 87 0
105 57 1
106 23 0
107 41 12
108 108 3
109 104 5
110 104 12
111 104 6
112 111 2
113 104 0
114 111 0
115 112 0
116 104 11
117 158 3
118 129 8
119 25 5
120 26 9
121 24 0
122 25 10
123 145 0
124 27 6
125 48 13
126 117 16
127 128 0
128 129 3
129 128 7
130 128 10
131 121 11
132 121 4
133 134 0
134 126 4
135 121 0
136 121 5
137 123 2
138 122 0
139 121 12
140 68 8
141 25 0
142 27 15
143 118 0
144 129 0
145 135 10
146 111 1
147 131 4
148 19 0
149 146 14
150 148 0
151 162 11
152 131 13
153 69 15
154 153 1
155 51 15
156 164 14
157 113 11
158 114 1
159 113 0
160 114 0
161 112 10
162 87 5
163 42 2
164 42 3
165 41 0
166 51 16
167 20 5
168 132 1
169 136 4
170 132 6
171 136 5
172 137 6
173 133 0
174 132 2
175 132 0
176 132 3
177 137 0
178 138 0
179 139 0
180 140 0
181 141 0
182 138 1
183 105 7
184 158 15
185 159 8
186 158 16
187 133 7
188 135 1
189 134 8
190 135 9
191 127 0
192 48 3
193 39 0
194 123 8
195 123 0
196 123 14
197 124 0
198 123 1
199 125 0
200 126 0
201 135 2
202 1 10
203 7 4
204 12 4
205 15 0
206 17 12
207 23 12
208 23 7
209 36 13
210 81 9
211 31 9
212 120 1
213 33 8
214 29 0
215 149 0
216 31 14
217 36 11
218 36 2
219 90 3
220 53 7
221 135 0
222 36 0
223 107 0
224 63 2
225 17 4
226 96 1
227 93 4
228 40 0
229 47 0
230 53 8
231 47 12
232 53 0
233 49 14
234 24 2
235 22 6
236 23 8
237 57 4
238 119 0
239 25 14
240 57 6
241 22 4
242 34 0
243 30 2
244 33 2
245 86 10
246 54 0
247 54 13
248 68 0
249 57 2
250 55 0
251 54 1
252 56 0
253 141 1
254 63 3
255 98 4
256 73 10
257 73 14
258 63 0
259 63 15
260 64 0
261 28 8
262 33 3
263 28 0
264 52 4
265 48 11
266 120 2
267 31 0
268 32 0
269 52 6
270 144 11
271 147 1
272 144 8
273 144 6
274 144 12
275 144 10
276 144 13
277 145 9
278 120 9
279 150 9
280 150 1
281 87 3
282 51 9
283 90 8
284 90 16
285 90 0
286 108 0
287 91 0
288 90 1
289 90 6
290 149 5
291 149 6
292 149 7
293 150 12
294 150 10
295 149 3
296 95 0
297 154 0
298 154 6
299 154 7
300 126 1
301 127 6
302 109 0
303 110 0
304 109 16
305 17 6
306 102 3
307 158 2
308 65 12
309 65 5
310 66 11
311 66 13
312 67 6
313 62 6
314 67 10
315 58 0
316 75 3
317 27 1
318 67 4
319 106 0
320 111 3
321 69 1
322 72 13
323 114 2
324 69 2
325 96 0
326 72 6
327 61 0
328 67 14
329 62 0
330 69 16
331 108 15
332 108 4
333 78 2
334 77 0
335 77 4
336 77 6
337 85 0
338 77 12
339 77 15
340 132 15
341 152 16
342 156 4
343 156 0
344 156 1
345 71 9
346 151 4
347 152 2
348 160 9
349 105 2
350 105 1
351 105 3
352 105 10
353 27 4
354 107 14
355 165 15
356 165 0
357 165 4
358 166 0
359 39 3
360 37 10
361 37 14
362 37 0
363 39 16
364 45 3
365 108 2
366 81 2
367 81 3
368 78 8
369 84 1
370 84 2
371 89 0
372 70 0
373 70 5
374 71 0
375 72 1
376 71 12
377 72 11
378 72 0
379 72 2
380 72 3
381 120 10
382 108 1
383 48 7
384 125 9
385 51 2
386 154 8
387 48 0
388 155 9
389 155 0
390 156 10
391 156 11
392 159 5
393 159 6
394 155 2
395 159 1
396 59 0
397 114 12
398 114 13
399 164 12
400 84 0
401 1 4
402 6 11
403 6 0
404 12 11
405 18 3
406 21 16
407 21 0
408 120 3
409 21 15
410 21 2
411 22 0
412 27 0
413 126 5
414 30 13
415 29 12
416 82 4
417 31 10
418 28 7
419 56 9
420 115 0
421 41 9
422 37 4
423 51 3
424 7 10
425 48 8
426 33 15
427 80 5
428 33 1
429 126 3
430 33 16
431 33 0
432 33 7
433 37 6
434 39 1
435 39 2
436 48 1
437 38 7
438 39 15
439 43 14
440 76 0
441 69 3
442 136 0
443 18 13
444 13 10
445 129 11
446 130 9
447 129 1
448 129 12
449 130 0
450 131 5
451 140 9
452 129 2
453 43 8
454 87 2
455 49 0
456 51 1
457 75 5
458 131 14
459 54 11
460 54 2
461 55 5
462 55 14
463 49 10
464 51 0
465 42 1
466 45 2
467 42 0
468 50 0
469 42 11
470 143 0
471 42 13
472 43 10
473 139 8
474 46 9
475 45 15
476 45 5
477 45 16
478 57 3
479 45 0
480 47 4
481 45 1
482 67 0
483 61 9
