// The next line is the dfg name
random2_4type_invdelay
// The next lines are FU parameters given as:
// <FU type>  <resource constraint>  <# of FUs used>  <FU delay>
ADD 3 3 1
MUL 4 4 3
DIV 4 4 5
SQRT 4 4 6
actual latency 120
0 1 1
1 2 0
2 2 1
3 3 11
4 3 2
5 3 1
6 18 2
7 3 0
8 4 13
9 4 0
10 19 0
11 4 2
12 19 1
13 5 2
14 8 1
15 4 14
16 19 2
17 16 3
18 6 1
19 5 4
20 10 14
21 5 0
22 5 9
23 5 5
24 6 2
25 7 0
26 78 0
27 6 10
28 9 11
29 6 0
30 7 1
31 7 3
32 10 2
33 11 10
34 47 1
35 11 2
36 16 13
37 16 12
38 14 0
39 11 0
40 11 1
41 8 0
42 17 4
43 22 0
44 4 3
45 11 5
46 19 7
47 34 14
48 7 2
49 47 2
50 48 1
51 20 8
52 28 13
53 48 2
54 23 0
55 35 6
56 8 2
57 14 5
58 45 0
59 24 7
60 38 4
61 38 5
62 10 12
63 25 8
64 23 1
65 23 5
66 49 1
67 39 1
68 40 3
69 25 9
70 49 2
71 24 1
72 17 5
73 50 1
74 13 2
75 16 14
76 50 2
77 40 12
78 22 2
79 51 1
80 51 2
81 33 11
82 52 1
83 13 3
84 52 2
85 53 1
86 12 2
87 53 2
88 12 1
89 40 13
90 54 1
91 54 2
92 22 13
93 55 1
94 41 0
95 55 2
96 38 6
97 56 1
98 41 4
99 30 2
100 15 2
101 17 6
102 20 9
103 56 2
104 16 10
105 57 1
106 40 14
107 57 2
108 45 11
109 58 1
110 16 1
111 58 2
112 59 1
113 8 5
114 46 12
115 59 2
116 46 13
117 10 1
118 60 1
119 30 9
120 20 5
121 41 5
122 42 0
123 34 0
124 60 2
125 61 1
126 43 0
127 20 6
128 41 6
129 43 3
130 61 2
131 35 0
132 62 1
133 62 2
134 39 11
135 63 1
136 63 2
137 44 4
138 44 5
139 44 0
140 31 10
141 36 10
142 17 0
143 39 7
144 64 1
145 64 2
146 40 8
147 44 6
148 13 1
149 13 0
150 65 1
151 40 9
152 41 10
153 65 2
154 12 0
155 66 1
156 44 7
157 66 2
158 67 1
159 14 6
160 45 8
161 67 2
162 68 1
163 68 2
164 69 1
165 69 2
166 70 1
167 45 9
168 70 2
169 71 1
170 32 4
171 71 2
172 72 1
173 72 2
174 26 5
175 46 14
176 51 11
177 24 2
178 52 12
179 46 10
180 73 1
181 73 2
182 52 13
183 49 7
184 74 1
185 50 8
186 46 3
187 74 2
188 75 1
189 47 4
190 47 5
191 75 2
192 76 1
193 76 2
194 77 1
195 77 2
196 78 1
197 78 2
198 79 0
199 79 1
200 50 9
201 79 2
202 80 0
203 8 6
204 51 10
205 1 3
206 4 7
207 11 4
208 9 0
209 4 12
210 80 1
211 10 8
212 80 2
213 81 0
214 18 0
215 15 11
216 15 1
217 18 1
218 15 9
219 4 1
220 22 3
221 81 1
222 35 2
223 46 0
224 47 6
225 25 0
226 25 2
227 25 1
228 81 2
229 82 0
230 82 1
231 26 0
232 27 2
233 27 1
234 32 2
235 49 3
236 27 11
237 28 3
